"Point.Forecast" "Lo.95" "Hi.95"
"27.16667" -1769.81767825212 -5821.31231591562 2281.67695941138
"27.20833" -1552.61414645296 -5837.07997217855 2731.85167927263
"27.25000" -1822.987747541 -6328.39405825314 2682.41856317114
"27.29167" -1809.02360428907 -6525.0308813614 2906.98367278325
"27.33333" -1632.51591131023 -6550.11321590863 3285.08139328817
"27.37500" -1564.40078999153 -6675.6434826239 3546.84190264084
"27.41667" -1832.42414293656 -7130.23883163436 3465.39054576124
"27.45833" -2123.17395058163 -7601.21001185181 3354.86211068855
"27.50000" -2035.20627360991 -7687.72055500459 3617.30800778478
"27.54167" -2187.02872591286 -8008.79446442941 3634.7370126037
"27.58333" -1990.06423704777 -7976.29802190445 3996.16954780892
"27.62500" -1549.13874931901 -7695.4411775887 4597.16367895068
"27.66667" -788.451110673913 -7090.7580020073 5513.85578065947
"27.70833" -575.852124450297 -7030.39399551618 5878.68974661558
"27.75000" -518.147449366054 -7121.4155325304 6085.12063379829
"27.79167" -603.580867753555 -7352.29837487528 6145.13663936817
"27.83333" -359.453623024506 -7250.55125719903 6531.64401115001
"27.87500" -114.818257805421 -7207.60086501828 6977.96434940744
"27.91667" -573.734668272618 -7802.1234047737 6654.65406822846
"27.95833" -391.088658949605 -7752.58594814085 6970.40863024164
"28.00000" -586.173485637748 -8078.41486933357 6906.06789805808
"28.04167" -731.182549697111 -8351.92526706782 6889.5601676736
"28.08333" -1444.35740899118 -9191.47030200836 6302.75548402601
"28.12500" -2457.53605238966 -10328.9906060251 5413.91850124574
"28.16667" -2810.26906492056 -10804.1314231765 5183.59329333541
"28.20833" -2593.0655331214 -10707.4893583561 5521.35829211327
"28.25000" -2863.43913420944 -11096.6591985786 5369.78093015969
"28.29167" -2849.47499095752 -11199.8014062017 5500.85142428667
"28.33333" -2672.96729797868 -11138.780304059 5792.84570810167
"28.37500" -2604.85217665998 -11184.5974215209 5974.89306820094
"28.41667" -2872.87552960501 -11565.0597821107 5819.30872290068
"28.45833" -3163.62533725007 -11966.8125834866 5639.5619089865
"28.50000" -3075.65766027835 -11988.4655402394 5837.15021968274
"28.54167" -3227.4801125813 -12248.5766600023 5793.61643483969
"28.58333" -3030.51562371621 -12158.6162766826 6097.58502925017
"28.62500" -2589.59013598745 -11823.454990071 6644.2747180961
"28.66667" -1828.90249734236 -11167.3337765388 7509.52878185406
"28.70833" -1616.30351111874 -11058.1432348732 7825.53621263575
"28.75000" -1558.5988360345 -11102.7266632308 7985.52899116179
"28.79167" -1644.032254422 -11289.3634874413 8001.29897859727
"28.83333" -1399.90500969295 -11145.3887435797 8345.5787241938
"28.87500" -1155.26964447386 -11044.3945661698 8733.85527722204
"28.91667" -1614.18605494106 -11601.0189027313 8372.64679284914
"28.95833" -1431.54004561805 -11515.1340944925 8652.05400325637
"29.00000" -1626.62487230619 -11806.0603947352 8552.81065012284
"29.04167" -1771.63393636556 -12046.0169430519 8502.74907032075
"29.08333" -2484.80879565962 -12853.2698570167 7883.65226569749
"29.12500" -3497.9874390581 -13959.6805808814 6963.70570276522
"29.16667" -3850.72045158901 -14404.8221190199 6703.38121584188
"29.20833" -3633.51691978985 -14279.2250042369 7012.19116465722
"29.25000" -3903.89052087789 -14640.4234450604 6832.64240330467
"29.29167" -3889.92637762596 -14716.5222343508 6936.66947909883
"29.33333" -3713.41868464712 -14629.334425328 7202.49705603377
"29.37500" -3645.30356332842 -14649.8142326149 7359.20710595802
"29.41667" -3913.32691627345 -15005.724929473 7179.07109692611
"29.45833" -4204.07672391852 -15383.6711841853 6975.51773634827
"29.50000" -4116.1090469468 -15382.2250994656 7150.00700557202
"29.54167" -4267.93149924975 -15619.9097198779 7084.04672137843
"29.58333" -4070.96701038465 -15508.1628264233 7366.22880565395
"29.62500" -3630.0415226559 -15151.8246636113 7891.74161829955
"29.66667" -2869.3538840108 -14475.1078603796 8736.40009235797
"29.70833" -2656.75489778719 -14345.8765060516 9032.36671047722
"29.75000" -2599.05022270294 -14370.9490748673 9172.8486294614
"29.79167" -2684.48364109044 -14538.5817172151 9169.61443503423
"29.83333" -2440.3563963614 -14376.0876186693 9495.37482594656
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 1299.65568175661 -1628.3794949706 4227.69085848382
"26.91667" 752.013198312943 -2237.69839311069 3741.72478973658
"26.95833" 593.012951717043 -2457.39500867494 3643.42091210902
"27.00000" 291.388288957754 -2818.79395543315 3401.57053334866
"27.04167" -49.0717462039265 -3218.15893777515 3120.0154453673
"27.08333" 53.2577194536744 -3173.91324759698 3280.42868650432
"27.12500" -264.000765114759 -3548.4784532851 3020.47692305558
"27.16667" -290.407215029777 -3631.45509716287 3050.64066710332
"27.20833" 307.720973514724 -3089.19790582422 3704.63985285367
"27.25000" 297.487324286322 -3154.63782883044 3749.61247740309
"27.29167" 273.391794794459 -3233.30681971538 3780.0904093043
"27.33333" 489.235530255994 -3071.43333891219 4049.90439942418
"27.37500" 566.515637966172 -3047.54780416362 4180.57908009597
"27.41667" 352.018847150384 -3314.88912810818 4018.92682240894
"27.45833" 268.991849930073 -3450.23455136276 3988.2182512229
"27.50000" 368.115309502433 -3402.92578829778 4139.15640730264
"27.54167" 287.328560737864 -3535.04446306182 4109.70158453754
"27.58333" 390.410580670201 -3482.83126070458 4263.65242204498
"27.62500" 480.707944777754 -3442.95807946481 4404.37396902032
"27.66667" 2393.76512675879 -1579.89782818742 6367.428081705
"27.70833" 1416.04421240458 -2607.20479968854 5439.29322449769
"27.75000" 1771.81572625224 -2300.62392260291 5844.25537510739
"27.79167" 939.970883537623 -3181.27858023819 5061.22034731343
"27.83333" 1525.14514896915 -2644.54711581561 5694.83741375391
"27.87500" 1019.89344455088 -3249.32957462772 5289.11646372948
"27.91667" 472.250961107213 -3844.1503730395 4788.65229525392
"27.95833" 313.250714511313 -4050.01533579316 4676.51676481578
"28.00000" 11.6260517520238 -4398.20152478831 4421.45362829235
"28.04167" -328.833983409657 -4784.92980677727 4127.26183995795
"28.08333" -226.504517752056 -4728.58475301869 4275.57571751458
"28.12500" -543.76300232049 -5091.5528227092 4004.02681806822
"28.16667" -570.169452235507 -5163.40263011522 4023.06372564421
"28.20833" 27.9587363089939 -4610.45978674312 4666.3772593611
"28.25000" 17.7250870805918 -4665.62862352762 4701.07879768881
"28.29167" -6.37044241127103 -4734.41669850716 4721.67581368461
"28.33333" 209.473293050264 -4563.03006270753 4981.97664880806
"28.37500" 286.753400760442 -4529.97850415829 5103.48530567917
"28.41667" 72.2566099446536 -4788.48190509529 4932.9951249846
"28.45833" -10.7703872756574 -4915.29991683246 4893.75914228114
"28.50000" 88.3530722967031 -4859.75796630686 5036.46411090027
"28.54167" 7.56632353213358 -4983.92256918745 4999.05521625172
"28.58333" 110.648343464471 -4924.02037215676 5145.3170590857
"28.62500" 200.945707572024 -4876.71020854416 5278.6016236882
"28.66667" 2114.00288955306 -3006.45280967621 7234.45858878233
"28.70833" 1136.28197519885 -4026.79110140363 6299.35505180133
"28.75000" 1492.05348904651 -3713.45938717965 6697.56636527266
"28.79167" 660.208646331893 -4587.57110522103 5907.98839788482
"28.83333" 1245.38291176342 -4044.49527827821 6535.26110180505
"28.87500" 740.131207345148 -4634.15845200137 6114.42086669167
"28.91667" 192.488723901482 -5223.24769981874 5608.2251476217
"28.95833" 33.4884773055824 -5423.54500943664 5490.52196404781
"29.00000" -268.136185453707 -5766.32073652054 5230.04836561313
"29.04167" -608.596220615387 -6147.78941819253 4930.59697696175
"29.08333" -506.266754957786 -6086.32964575869 5073.79613584312
"29.12500" -823.52523952622 -6444.32222354888 4797.27174449644
"29.16667" -849.931689441237 -6511.33041355372 4811.46703467125
"29.20833" -251.803500896736 -5953.67475698704 5450.06775519357
"29.25000" -262.037150125139 -6004.25477756841 5480.18047731813
"29.29167" -286.132679617001 -6068.57347182918 5496.30811259517
"29.33333" -70.2889441554666 -5892.83255901737 5752.25467070644
"29.37500" 6.99116355471165 -5855.53771039486 5869.52003750428
"29.41667" -207.505627261077 -6109.90489286418 5694.89363834203
"29.45833" -290.532624481388 -6232.69003130349 5651.62478234072
"29.50000" -191.409164909027 -6173.21500352094 5790.39667370288
"29.54167" -272.195913673597 -6293.54294263457 5749.15111528738
"29.58333" -169.113893741259 -6229.89726941229 5891.66948192978
"29.62500" -78.8165296337067 -6178.93373868257 6021.30067941516
"29.66667" 1834.24065234733 -4305.11014212037 7973.59144681503
"29.70833" 856.519737993117 -5321.96659681288 7035.00607279912
"29.75000" 1212.29125184077 -5005.23472092981 7429.81722461136
"29.79167" 380.446409126162 -5876.02538398462 6636.91820223695
"29.83333" 965.620674557689 -5329.70515017209 7260.94649928747
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 460.050552207047 22.7065889472282 897.394515466866
"26.91667" 370.477514872283 -69.922253711317 810.877283455883
"26.95833" 353.551070659147 -89.9143250657676 797.016466384061
"27.00000" 336.215800246156 -110.324997913299 782.75659840561
"27.04167" 265.701659307536 -183.924270688667 715.327589303739
"27.08333" 334.051711227674 -118.669034738134 786.772457193481
"27.12500" 278.306321742263 -177.518879666918 734.131523151444
"27.16667" 293.026903752305 -165.912348514026 751.966156018636
"27.20833" 358.08787195687 -103.974983108532 820.150727022272
"27.25000" 362.986394903187 -102.209572008753 828.182361815127
"27.29167" 376.592324232885 -91.7462212454782 844.930869711248
"27.33333" 404.89297271802 -66.5975762756276 876.383521711668
"27.37500" 411.680065753166 -62.9718704800497 886.332001986382
"27.41667" 399.788035762585 -78.0346307464411 877.61070227161
"27.45833" 388.056613125834 -92.9460865340261 869.059312785695
"27.50000" 377.034181274647 -107.157814767165 861.226177316459
"27.54167" 393.037971672028 -94.3525448469285 880.428488190984
"27.58333" 389.909405426099 -100.688817028115 880.507627880313
"27.62500" 402.99111703992 -90.8239586604784 896.806192740319
"27.66667" 583.92322805777 86.8821894663251 1080.96426664921
"27.70833" 480.046508181121 -20.2295657526897 980.322582114931
"27.75000" 529.777701026212 26.2575560281542 1033.29784602427
"27.79167" 461.671364662147 -45.1018508484532 968.444580172746
"27.83333" 562.863595110218 52.8283454645987 1072.89884475584
"27.87500" 441.882618079249 -76.3835822095995 960.148818368098
"27.91667" 352.309580744486 -169.205282302149 873.824443791121
"27.95833" 335.383136531349 -189.389553409566 860.155826472264
"28.00000" 318.047866118358 -209.99177695765 846.087509194367
"28.04167" 247.533725179739 -283.78195983697 778.849410196447
"28.08333" 315.883777099876 -218.71700168071 850.484555880462
"28.12500" 260.138387614466 -277.756500215974 798.033275444905
"28.16667" 274.858969624508 -266.339006442373 816.056945691389
"28.20833" 339.919937829073 -204.590069991986 884.429945650131
"28.25000" 344.818460775389 -203.012487072122 892.649408622901
"28.29167" 358.424390105087 -192.736371212069 909.585151422244
"28.33333" 386.725038590223 -167.77437522018 941.224452400626
"28.37500" 393.512131625369 -164.33473968503 951.359002935768
"28.41667" 381.620101634787 -179.58299856161 942.823201831184
"28.45833" 369.888678998037 -194.679388239207 934.456746235281
"28.50000" 358.866247146849 -209.075492438145 926.807986731844
"28.54167" 374.87003754423 -196.454047224409 946.194122312869
"28.58333" 371.741471298302 -202.973599389649 946.456541986252
"28.62500" 384.823182912123 -193.29148269532 962.937848519566
"28.66667" 565.755293929973 -15.7675442204745 1147.27813208042
"28.70833" 461.878574053323 -123.060983239967 1046.81813134661
"28.75000" 511.609766898414 -76.7550254611751 1099.974559258
"28.79167" 443.503430534349 -148.295082480297 1035.301943549
"28.83333" 544.695660982421 -50.5450282775273 1139.93635024237
"28.87500" 423.714683951452 -179.592930997238 1027.02229890014
"28.91667" 334.141646616688 -272.598650201103 940.88194343448
"28.95833" 317.215202403552 -292.966378494177 927.396783301281
"29.00000" 299.879931990561 -313.751503822651 913.511367803773
"29.04167" 229.365791051941 -387.72403948063 846.455621584513
"29.08333" 297.715842972079 -322.840891390405 918.272577334563
"29.12500" 241.970453486668 -382.061663456123 866.002570429459
"29.16667" 256.691035496711 -370.824912744692 884.206983738114
"29.20833" 321.752003701275 -309.256194848021 952.760202250571
"29.25000" 326.650526647592 -307.858311827997 961.159365123181
"29.29167" 340.25645597729 -297.76138296542 978.27429492
"29.33333" 368.557104462425 -272.978066719217 1010.09227564407
"29.37500" 375.344197497571 -269.716609229687 1020.40500422483
"29.41667" 363.45216750699 -285.142549906734 1012.04688492071
"29.45833" 351.72074487024 -300.416130499756 1003.85762024023
"29.50000" 340.698313019052 -314.988939996328 996.385566034432
"29.54167" 356.702103416433 -302.543719638755 1015.94792647162
"29.58333" 353.573537170504 -309.239021305938 1016.38609564695
"29.62500" 366.655248784325 -299.732183759357 1033.04268132801
"29.66667" 547.587359802175 -122.383058992647 1217.557778597
"29.70833" 443.710639925526 -229.850851111569 1117.27213096262
"29.75000" 493.441832770617 -183.718790572435 1170.60245611367
"29.79167" 425.335496406552 -255.432293640098 1106.1032864532
"29.83333" 526.527726854623 -157.855238884762 1210.91069259401
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 39.9475245058935 -759.212016855542 839.107065867329
"26.91667" -231.457643897886 -1294.77661171111 831.861323915334
"26.95833" -370.420860337311 -1644.24913843202 903.407417757393
"27.00000" -587.280202824025 -2041.45685537903 866.896449730976
"27.04167" -833.607700921604 -2448.11102752035 780.895625677143
"27.08333" -1112.82945808828 -2873.11700458765 647.458088411091
"27.12500" -1371.84794292445 -3266.73672623684 523.040840387946
"27.16667" -1437.04629949518 -3457.58948287075 583.496883880386
"27.20833" -1096.83966402876 -3235.66785036067 1041.98852230314
"27.25000" -1286.44206839276 -3537.34794501447 964.463808228954
"27.29167" -1345.47071212398 -3703.13237575863 1012.19095151068
"27.33333" -1173.22789838749 -3633.01646144222 1286.56066466724
"27.37500" -1052.06705884551 -3609.90814650073 1505.7740288097
"27.41667" -1205.8675283048 -3858.13868421242 1446.40362760283
"27.45833" -1257.40229256971 -4000.85514239635 1486.05055725693
"27.50000" -1172.3511667399 -4004.05114978617 1659.34881630638
"27.54167" -1195.96617396165 -4113.24505139977 1721.31270347647
"27.58333" -981.284000693284 -3981.701855511 2019.13385412444
"27.62500" -774.063050914994 -3855.37747146206 2307.25136963207
"27.66667" -662.906023998891 -3823.04681406405 2497.23476606627
"27.70833" -453.037744307561 -3690.08594719179 2784.01045857667
"27.75000" -404.826644369946 -3716.99697854033 2907.34368980044
"27.79167" -416.58498397384 -3802.21100840724 2969.04104045956
"27.83333" -262.527691257736 -3720.04917811549 3194.99379560002
"27.87500" -337.198270198665 -3885.87560191426 3211.47906151693
"27.91667" -608.603438602444 -4225.9369951596 3008.73011795471
"27.95833" -747.56665504187 -4432.27740544777 2937.14409536403
"28.00000" -964.425997528584 -4715.30383730411 2786.45184224694
"28.04167" -1210.75349562616 -5026.65126989652 2605.1442786442
"28.08333" -1489.97525279284 -5369.80348074879 2389.85297516312
"28.12500" -1748.993737629 -5691.71593595926 2193.72846070125
"28.16667" -1814.19209419974 -5818.82061479544 2190.43642639596
"28.20833" -1473.98545873332 -5539.5777701599 2591.60685269325
"28.25000" -1663.58786309732 -5789.24321679487 2462.06749060023
"28.29167" -1722.61650682853 -5907.47293832718 2462.23992467011
"28.33333" -1550.37369309205 -5793.60531616165 2692.85792997756
"28.37500" -1429.21285355007 -5730.0274114891 2871.60170438896
"28.41667" -1583.01332300935 -5940.64996648281 2774.6233204641
"28.45833" -1634.54808727427 -6048.27535244426 2779.17917789573
"28.50000" -1549.49696144445 -6018.61092576303 2919.61700287413
"28.54167" -1573.11196866621 -6096.93456474905 2950.71062741663
"28.58333" -1358.42979539784 -5936.30726597217 3219.44767517649
"28.62500" -1151.20884561955 -5782.51032472393 3480.09263348482
"28.66667" -1040.05181870345 -5724.16802617704 3644.06438877014
"28.70833" -830.18353901212 -5566.5255769016 3906.15849887736
"28.75000" -781.972439074505 -5569.97067995152 4006.02580180251
"28.79167" -793.730778678399 -5632.83383703578 4045.37227967898
"28.83333" -639.673485962294 -5529.34726487292 4250.00029294833
"28.87500" -714.344064903224 -5668.89405826439 4240.20592845794
"28.91667" -985.749233307003 -5989.7033589438 4018.20489232979
"28.95833" -1124.71244974643 -6177.58768531675 3928.16278582389
"29.00000" -1341.57179223314 -6442.89901179103 3759.75542732474
"29.04167" -1587.89929033072 -6737.22261051217 3561.42402985073
"29.08333" -1867.1210474974 -7063.9972159785 3329.75512098371
"29.12500" -2126.13953233356 -7370.1373551105 3117.85829044337
"29.16667" -2191.3378889043 -7482.03769328288 3099.36191547429
"29.20833" -1851.13125343788 -7188.12438392006 3485.8618770443
"29.25000" -2040.73365780188 -7423.62200232253 3342.15468671878
"29.29167" -2099.76230153309 -7528.15784573753 3328.63324267135
"29.33333" -1927.51948779661 -7401.04389526032 3546.00491966711
"29.37500" -1806.35864825463 -7324.64286473563 3711.92556822637
"29.41667" -1960.15911771391 -7522.84299769718 3602.52476226935
"29.45833" -2011.69388197882 -7618.42583592384 3595.03807196619
"29.50000" -1926.64275614901 -7577.07941698775 3723.79390468972
"29.54167" -1950.25776337077 -7644.06367092617 3743.54814418463
"29.58333" -1735.5755901024 -7472.4228922079 4001.27171200309
"29.62500" -1528.35464032411 -7307.92280952477 4251.21352887655
"29.66667" -1417.19761340801 -7239.17317821415 4404.77795139813
"29.70833" -1207.32933371668 -7071.40562346276 4656.7469560294
"29.75000" -1159.11823377906 -7064.99513621485 4746.75866865672
"29.79167" -1170.87657338296 -7118.26030419156 4776.50715742565
"29.83333" -1016.81928066685 -7005.42216416557 4971.78360283187
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 894.362984301111 -623.132519105873 2411.85848770809
"26.91667" 543.078377880607 -1413.91305721061 2500.06981297182
"26.95833" 418.469060079823 -1896.01540761062 2732.95352777027
"27.00000" -13.4797186510744 -2637.19106431017 2610.23162700802
"27.04167" -500.817372729214 -3400.96979967167 2399.33505421324
"27.08333" -856.354242898296 -4008.79884568836 2296.09035989176
"27.12500" -1462.169659601 -4848.15989110199 1923.82057189999
"27.16667" -1520.90032343431 -5125.33546947039 2083.53482260176
"27.20833" -951.986388744417 -4762.36374487859 2858.39096738975
"27.25000" -1322.95541567522 -5328.70109785475 2682.79026650432
"27.29167" -1387.01509050584 -5579.03385769426 2805.00367668258
"27.33333" -1148.8221536902 -5519.18188929777 3221.53758191738
"27.37500" -896.922203371112 -5438.62530824046 3644.78090149823
"27.41667" -1125.39864540993 -5832.21178881596 3581.41449799611
"27.45833" -1253.56817105163 -6119.89253766549 3612.75619556222
"27.50000" -1083.95593815958 -6104.72636860745 3936.81449228829
"27.54167" -1162.52911265192 -6333.13435666539 4008.07613136156
"27.58333" -818.440937447023 -6134.65965600814 4497.77778111409
"27.62500" -474.312750516696 -5932.26148037296 4983.63597933956
"27.66667" -63.9833779497694 -5660.07372853378 5532.10697263424
"27.70833" 138.544503267287 -5592.35857443866 5869.44758097323
"27.75000" 208.450991293621 -5654.16557131897 6071.06755390621
"27.79167" -5.15665229969545 -5996.59185885742 5986.27855425803
"27.83333" 339.830255361967 -5777.71162913211 6457.37213985604
"27.87500" 276.021714194511 -6002.61378284401 6554.65721123303
"27.91667" -75.262892225992 -6474.34771576381 6323.82193131183
"27.95833" -199.872210026776 -6717.18066160339 6317.43624154984
"28.00000" -631.820988757674 -7265.24637291268 6001.60439539733
"28.04167" -1119.15864283581 -7866.70302589191 5628.38574022029
"28.08333" -1474.6955130049 -8334.46067483601 5385.06964882622
"28.12500" -2080.5109297076 -9050.69033555017 4889.66847613496
"28.16667" -2139.24159354091 -9218.11324259571 4939.63005551388
"28.20833" -1570.32765885102 -8756.24769027022 5615.59237256818
"28.25000" -1941.29668578182 -9232.69364192895 5350.10027036531
"28.29167" -2005.35636061244 -9400.7260231967 5390.01330197182
"28.33333" -1767.1634237968 -9265.06415136259 5730.73730376899
"28.37500" -1515.26347347771 -9114.31197934945 6083.78503239403
"28.41667" -1743.73991551653 -9442.60743410337 5955.12760307031
"28.45833" -1871.90944115823 -9669.31823786188 5925.49935554541
"28.50000" -1702.29720826618 -9597.01739438242 6192.42297785007
"28.54167" -1780.87038275852 -9771.71700193669 6209.97623641966
"28.58333" -1436.78220755362 -9522.61256475203 6649.04814964478
"28.62500" -1092.6540206233 -9272.36522821194 7087.05718696535
"28.66667" -682.324648056369 -8954.85136688365 7590.20207077091
"28.70833" -479.796766839312 -8844.10912278772 7884.51558910909
"28.75000" -409.890278812979 -8864.9919376951 8045.21138006914
"28.79167" -623.497922406295 -9168.42430805708 7921.42846324449
"28.83333" -278.511014744632 -8912.32765689954 8355.30562741027
"28.87500" -342.319555912089 -9091.01859099632 8406.37947917214
"28.91667" -693.604162332592 -9529.14362976998 8141.9353051048
"28.95833" -818.213480133376 -9739.74813257988 8103.32117231312
"29.00000" -1250.16225886427 -10256.8710600282 7756.54654229965
"29.04167" -1737.49991294241 -10828.584903367 7353.5850774822
"29.08333" -2093.03678311149 -11267.7220189811 7081.6484527581
"29.12500" -2698.8521998142 -11956.3827588479 6558.67835921954
"29.16667" -2757.58286364751 -12097.2239127245 6582.05818542945
"29.20833" -2188.66892895762 -11609.7048486303 7232.36699071509
"29.25000" -2559.63795588842 -12061.3715173983 6942.09560562147
"29.29167" -2623.69763071904 -12205.4492215339 6958.05396009583
"29.33333" -2385.5046939034 -12046.6115881595 7275.60220035273
"29.37500" -2133.60474358431 -11873.4204141401 7606.21092697143
"29.41667" -2362.08118562313 -12179.9746547214 7455.81228347518
"29.45833" -2490.25071126483 -12385.6059370626 7405.10451453293
"29.50000" -2320.63847837277 -12292.8537748294 7651.57681808383
"29.54167" -2399.21165286512 -12447.6991406935 7649.27583496324
"29.58333" -2055.12347766022 -12179.308564234 8069.06160891356
"29.62500" -1710.9952907299 -11910.3161770126 8488.32559555282
"29.66667" -1300.66591816297 -11574.5731308802 8973.24129455425
"29.70833" -1098.13803694591 -11446.0939843629 9249.81791047109
"29.75000" -1028.23154891958 -11449.7100987148 9393.24700087568
"29.79167" -1241.83919251289 -11736.3252703541 9252.6468853283
"29.83333" -896.852284851232 -11463.8414923863 9670.13692268384
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 473.308178272297 -563.103507969025 1509.71986451362
"26.91667" 126.93794849526 -1228.39737833322 1482.27327532374
"26.95833" 225.773528893105 -1386.59073296615 1838.13779075236
"27.00000" 109.702736692577 -1724.01021186088 1943.41568524603
"27.04167" -93.0024785161179 -2124.08294035516 1938.07798332292
"27.08333" -495.91098041956 -2706.80955503486 1714.98759419574
"27.12500" -1053.59983548298 -3430.7530009327 1323.55332996675
"27.16667" -1270.03830160838 -3802.55519923796 1262.4785960212
"27.20833" -995.310391096866 -3674.1957006148 1683.57491842107
"27.25000" -1274.56759147189 -4092.22817541785 1543.09299247407
"27.29167" -1318.14521263844 -4268.05975904388 1631.76933376699
"27.33333" -1171.5676357756 -4248.05597410326 1904.92070255205
"27.37500" -1038.50391154328 -4236.56037768608 2159.55255459951
"27.41667" -1187.6261750725 -4502.79582765582 2127.54347751082
"27.45833" -1312.32158788121 -4740.60606997734 2115.96289421491
"27.50000" -1230.80708828146 -4768.59158637526 2306.97740981233
"27.54167" -1359.76083359379 -5003.7564180758 2284.23475088823
"27.58333" -1239.74343652393 -4986.9408538608 2507.45398081294
"27.62500" -992.291875557232 -4839.9240239399 2855.34027282543
"27.66667" -439.152097619835 -4384.66319430167 3506.358999062
"27.70833" -285.874041710467 -4326.8940217169 3755.14593829596
"27.75000" -305.369866372113 -4439.69292384873 3828.95319110451
"27.79167" -468.832939953132 -4694.39938817691 3756.73350827065
"27.83333" -148.290359100197 -4463.17117705174 4166.59045885135
"27.87500" -18.0484522815785 -4455.65429963934 4419.55739507618
"27.91667" -364.418682058616 -4887.15350971273 4158.31614559549
"27.95833" -265.583101660771 -4871.87390729247 4340.70770397093
"28.00000" -381.653893861299 -5070.01177811233 4306.70399038973
"28.04167" -584.359109069994 -5353.37203792545 4184.65381978546
"28.08333" -987.267610973436 -5835.594021227 3861.05879928012
"28.12500" -1544.95646603685 -6471.31959162289 3381.40665954919
"28.16667" -1761.39493216225 -6764.57775011979 3241.78788579528
"28.20833" -1486.66702165074 -6565.50773333655 3592.17369003507
"28.25000" -1765.92422202577 -6919.31219882791 3387.46375477637
"28.29167" -1809.50184319232 -7036.37397709999 3417.37029071535
"28.33333" -1662.92426632948 -6962.26167481672 3636.41314215776
"28.37500" -1529.86054209716 -6900.68558428238 3840.96450008807
"28.41667" -1678.98280562638 -7120.35637289187 3762.39076163912
"28.45833" -1803.67821843509 -7314.69726787661 3707.34083100643
"28.50000" -1722.16371883534 -7301.95902225633 3857.63158458565
"28.54167" -1851.11746414766 -7498.85154896882 3796.61662067349
"28.58333" -1731.10006707781 -7445.96532862355 3983.76519446794
"28.62500" -1483.64850611111 -7264.86547335892 4297.56846113671
"28.66667" -930.508728173711 -6777.32446728895 4916.30701094153
"28.70833" -777.230672264343 -6688.91731415744 5134.45596962876
"28.75000" -796.726496925988 -6772.57987671276 5179.12688286079
"28.79167" -960.189570507008 -6999.52796816951 5079.1488271555
"28.83333" -639.646989654072 -6741.80996242466 5462.51598311652
"28.87500" -509.405082835454 -6698.95612710595 5680.14596143504
"28.91667" -855.775312612491 -7106.64139615657 5395.09077093158
"28.95833" -756.939732214646 -7068.52522709415 5554.64576266486
"29.00000" -873.010524415174 -7244.73683083677 5498.71578200642
"29.04167" -1075.71573962387 -7507.02048972837 5355.58901048063
"29.08333" -1478.62424152731 -7968.96055434565 5011.71207129103
"29.12500" -2036.31309659073 -8585.14888001514 4512.52268683368
"29.16667" -2252.75156271613 -8859.56885873936 4354.0657333071
"29.20833" -1978.02365220462 -8642.31802203879 4686.27071762955
"29.25000" -2257.28085257964 -8978.5607985851 4463.99909342581
"29.29167" -2300.8584737462 -9078.64489538466 4476.92794789227
"29.33333" -2154.28089688336 -8988.10657816309 4679.54478439638
"29.37500" -2021.21717265104 -8910.6262987583 4868.19195345623
"29.41667" -2170.33943618025 -9114.88713719446 4774.20826483396
"29.45833" -2295.03484898896 -9294.28676876107 4704.21707078314
"29.50000" -2213.52034938921 -9267.05223782675 4840.01153904832
"29.54167" -2342.47409470154 -9449.87142185139 4764.92323244831
"29.58333" -2222.45669763168 -9383.31428808469 4938.40089282133
"29.62500" -1975.00513666498 -9188.92682292691 5238.91654959695
"29.66667" -1421.86535872759 -8688.46365230979 5844.73293485462
"29.70833" -1268.58730281822 -8587.48308190016 6050.30847626373
"29.75000" -1288.08312747986 -8658.90534008513 6082.7390851254
"29.79167" -1451.54620106088 -8873.93158276984 5970.83918064808
"29.83333" -1131.00362020795 -8604.59642550438 6342.58918508848
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 581.24002909053 -374.209693262916 1536.68975144398
"26.91667" 289.762080543204 -851.152703879997 1430.67686496641
"26.95833" 390.875336828537 -909.31269522129 1691.06336887836
"27.00000" 280.253817383891 -1161.72097159675 1722.22860636453
"27.04167" 132.716076647099 -1438.30068501585 1703.73283831004
"27.08333" -8.99412459006388 -1699.22962261869 1681.24137343857
"27.12500" -475.936033267666 -2277.5182301619 1325.64616362657
"27.16667" -581.293888986471 -2487.73056129857 1325.14278332562
"27.20833" -328.140554909594 -2333.95788430591 1677.67677448672
"27.25000" -553.54782047799 -2654.04907786317 1546.95343690719
"27.29167" -600.214105166706 -2791.31152555835 1590.88331522493
"27.33333" -579.760411331558 -2857.8539737247 1698.33315106158
"27.37500" -492.238162137413 -2854.12568113302 1869.64935685819
"27.41667" -568.790178260716 -3011.5990176416 1874.01866112017
"27.45833" -697.425074270854 -3218.55922364243 1823.70907510072
"27.50000" -611.718602799488 -3208.81693988604 1985.37973428706
