"Point.Forecast" "Lo.95" "Hi.95"
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 936.289653157934 -502.470358866558 2375.04966518243
"26.91667" 93.3758129330537 -1759.45298298841 1946.20460885452
"26.95833" 382.369425572867 -1603.34588134968 2368.08473249541
"27.00000" 491.248902955138 -1532.47682386723 2514.9746297775
"27.04167" 1087.9827429599 -945.706148912074 3121.67163483187
"27.08333" 1219.63902977729 -816.501932187351 3255.77999174193
"27.12500" 584.573031489669 -1452.14512813409 2621.29119111343
"27.16667" 711.421155492548 -1325.42865413875 2748.27096512385
"27.20833" 1649.41753415978 -387.461631445746 3686.29669976531
"27.25000" 1235.9140023509 -800.971602264292 3272.79960696609
"27.29167" 1050.71302038184 -986.173979499574 3087.60002026324
"27.33333" 924.078847638039 -1112.80845184585 2960.96614712193
"27.37500" 1151.47430661148 -885.413056765663 3188.36166998863
"27.41667" 1058.01272127926 -978.874655652977 3094.9000982115
"27.45833" 933.004100935304 -1103.88327886126 2969.89148073187
"27.50000" 1088.336084705 -948.551295694987 3125.22346510499
"27.54167" 990.055769251822 -1046.83161127499 3026.94314977863
"27.58333" 986.98014959131 -1049.90723096211 3023.86753014473
"27.62500" 1041.65811652622 -995.229264032777 3078.54549708521
"27.66667" 1693.4948121411 -343.392568419055 3730.38219270126
"27.70833" 2415.07940196609 378.192021405691 4451.9667825265
"27.75000" 2830.85018521711 793.962804656655 4867.73756577756
"27.79167" 2453.26597947206 416.3785989116 4490.15336003253
"27.83333" 1863.03078091792 -173.856599642549 3899.91816147838
"27.87500" 1679.13506498946 -404.875933420068 3763.14606339898
"27.91667" 582.40912067294 -1532.05558709111 2696.87382843699
"27.95833" 622.089356076611 -1503.66065789216 2747.83937004539
"28.00000" 581.565569921093 -1547.544565421 2710.67570526319
"28.04167" 1394.08762707953 -735.912900866575 3524.08815502564
"28.08333" 1448.77293157249 -681.447347331113 3578.99321047609
"28.12500" 601.168621666022 -1529.10342005571 2731.44066338776
"28.16667" 731.801141199233 -1398.48270871264 2862.08499111111
"28.20833" 1705.38584070876 -424.90064234729 3835.67232376481
"28.25000" 1411.22541765147 -719.061642969363 3541.51247827231
"28.29167" 1153.57209981179 -976.715085961527 3283.85928558511
"28.33333" 1082.53863727951 -1047.74857536754 3212.82584992656
"28.37500" 1316.74439548644 -813.542822891699 3447.03161386459
"28.41667" 1213.97244311369 -916.314776480322 3344.25966270769
"28.45833" 1052.97144827339 -1077.31577157754 3183.25866812432
"28.50000" 1212.96174884843 -917.32547105663 3343.24896875349
"28.54167" 1163.07393895772 -967.213280958711 3293.36115887416
"28.58333" 1084.12830499741 -1046.15891492141 3214.41552491623
"28.62500" 1191.42051480056 -938.866705118763 3321.70773471988
"28.66667" 1930.81908521929 -199.468134700136 4061.10630513871
"28.70833" 2541.25591668423 410.968696764784 4671.54313660368
"28.75000" 2661.25574132838 530.968521408924 4791.54296124783
"28.79167" 2244.94714074628 114.659920826823 4375.23436066573
"28.83333" 1342.35338109434 -787.933838825114 3472.64060101379
"28.87500" 1267.95598608588 -950.40669119401 3486.31866336577
"28.91667" 397.303283388114 -1877.18852775871 2671.79509453494
"28.95833" 579.893548270081 -1715.25198464215 2875.03908118231
"29.00000" 578.42112206316 -1722.85918900073 2879.70143312705
"29.04167" 1669.36018655218 -633.544650099425 3972.26502320379
"29.08333" 1713.13458684849 -590.171114646834 4016.44028834381
"29.12500" 620.175894812822 -1683.22422713776 2923.5760167634
"29.16667" 693.249562166347 -1610.17209886001 2996.6712231927
"29.20833" 1699.94051075094 -603.485953328148 4003.36697483003
"29.25000" 1384.48450522617 -918.943012373922 3687.91202282625
"29.29167" 1294.56544491268 -1008.86230097479 3597.99319080016
"29.33333" 1264.0200292344 -1039.40776567274 3567.44782414155
"29.37500" 1251.1100242698 -1052.31778109129 3554.53782963089
"29.41667" 992.468362427598 -1310.95944515131 3295.89617000651
"29.45833" 848.179839948579 -1455.24796809898 3151.60764799614
"29.50000" 967.132661300159 -1336.29514684613 3270.56046944645
"29.54167" 948.822358741785 -1354.60544942525 3252.25016690883
"29.58333" 847.068545059155 -1456.35926311224 3150.49635323055
"29.62500" 972.726509789344 -1330.70129838296 3276.15431796165
"29.66667" 1873.81435664386 -429.613451528637 4177.24216481636
"29.70833" 2530.98071690441 227.552908731871 4834.40852507694
"29.75000" 1976.72452769092 -326.70328048162 4280.15233586347
"29.79167" 1669.12796517871 -634.299842993838 3972.55577335126
"29.83333" 1281.12117376345 -1022.30663440909 3584.548981936
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 2522.44646617897 -507.691879774021 5552.58481213196
"26.91667" 1316.05669141862 -1877.34933014583 4509.46271298307
"26.95833" 1713.09303819459 -1602.78586866709 5028.97194505627
"27.00000" 1436.14849386085 -1903.09882672582 4775.39581444751
"27.04167" 1374.30389156491 -1964.94342902175 4713.55121215157
"27.08333" 2191.36440396085 -1147.88291662581 5530.61172454751
"27.12500" 1133.37546347061 -2205.87185711605 4472.62278405727
"27.16667" 1654.8235464452 -1684.42377414146 4994.07086703186
"27.20833" 3427.76518584328 88.5178652566228 6767.01250642994
"27.25000" 2358.5418163294 -980.705504257261 5697.78913691606
"27.29167" 2730.56627540904 -608.681045177625 6069.8135959957
"27.33333" 1690.42323118043 -1648.82408940623 5029.6705517671
"27.37500" 2255.37127585592 -1083.87604473074 5594.61859644259
"27.41667" 2356.53949609093 -982.707824495732 5695.78681667759
"27.45833" 1614.26316916078 -1724.98415142588 4953.51048974744
"27.50000" 2378.14575811147 -961.10156247519 5717.39307869813
"27.54167" 1906.6538161689 -1432.59350441776 5245.90113675556
"27.58333" 1771.47555335062 -1567.77176723605 5110.72287393728
"27.62500" 2115.47662735517 -1223.77069323149 5454.72394794183
"27.66667" 2903.54740205113 -435.699918535528 6242.79472263779
"27.70833" 4153.24777887787 814.000458291213 7492.49509946454
"27.75000" 3553.73277738402 214.485456797355 6892.98009797068
"27.79167" 2326.08369445055 -1013.16362613611 5665.33101503721
"27.83333" 2867.33793590437 -471.909384682294 6206.58525649103
"27.87500" 3119.24757418016 -383.945489811375 6622.44063817169
"27.91667" 1632.42069557682 -1888.44641637513 5153.28780752878
"27.95833" 1797.29465920419 -1737.37722632238 5331.96654473075
"28.00000" 1316.80674177314 -2220.55189622164 4854.16537976792
"28.04167" 1550.64734044858 -1986.7112975462 5088.00597844336
"28.08333" 2232.0534342335 -1305.30520376128 5769.41207222828
"28.12500" 1135.20941875401 -2402.14921924077 4672.56805674879
"28.16667" 1705.13701035412 -1832.22162764066 5242.4956483489
"28.20833" 3518.17717827616 -19.1814597186217 7055.53581627094
"28.25000" 2700.89386670247 -836.464771292308 6238.25250469725
"28.29167" 2925.50491944633 -611.853718548452 6462.86355744111
"28.33333" 1918.60915282421 -1618.74948517057 5455.96779081899
"28.37500" 2445.15789374575 -1092.20074424903 5982.51653174053
"28.41667" 2766.35776692398 -771.000871070799 6303.71640491876
"28.45833" 1826.93045361156 -1710.42818438322 5364.28909160634
"28.50000" 2636.97456833405 -900.384069660728 6174.33320632883
"28.54167" 2362.16239357177 -1175.19624442301 5899.52103156655
"28.58333" 1852.81377622283 -1684.54486177195 5390.17241421761
"28.62500" 2435.39458808033 -1101.96404991445 5972.75322607511
"28.66667" 3030.81478316485 -506.543854829925 6568.17342115963
"28.70833" 3837.72487645408 300.366238459297 7375.08351444886
"28.75000" 3715.58487111059 178.226233115812 7252.94350910537
"28.79167" 2311.60190485252 -1225.75673314226 5848.9605428473
"28.83333" 2683.64657467872 -853.712063316062 6221.0052126735
"28.87500" 3052.49315998182 -715.262181188807 6820.24850115245
"28.91667" 1256.26984481894 -2536.12239678529 5048.66208642318
"28.95833" 1808.39931685979 -2003.21097482023 5620.00960853981
"29.00000" 1418.11214993342 -2397.23591108601 5233.46021095286
"29.04167" 1580.06012634718 -2235.28793467225 5395.40818736661
"29.08333" 2332.01328602747 -1483.33477499196 6147.36134704691
"29.12500" 1247.92074904597 -2567.42731197347 5063.2688100654
"29.16667" 1560.54262020834 -2254.8054408111 5375.89068122777
"29.20833" 3611.97235244767 -203.375708571765 7427.3204134671
"29.25000" 2646.94974142127 -1168.39831959817 6462.2978024407
"29.29167" 3111.72643364144 -703.621627377998 6927.07449466087
"29.33333" 2239.70227897144 -1575.64578204799 6055.05033999088
"29.37500" 2214.64673185624 -1600.70132916319 6029.99479287568
"29.41667" 2369.09451011195 -1446.25355090749 6184.44257113138
"29.45833" 1473.18603401192 -2342.16202700751 5288.53409503136
"29.50000" 2084.36895096022 -1730.97911005922 5899.71701197965
"29.54167" 1999.47627808213 -1815.87178293731 5814.82433910156
"29.58333" 1380.18637586377 -2435.16168515566 5195.53443688321
"29.62500" 2099.54230241704 -1715.80575860239 5914.89036343647
"29.66667" 2518.43864581499 -1296.90941520444 6333.78670683443
"29.70833" 3182.82209503776 -632.525965981669 6998.1701560572
"29.75000" 2904.31548687216 -911.032574147272 6719.66354789159
"29.79167" 1714.97802319064 -2100.37003782879 5530.32608421008
"29.83333" 2445.87043657307 -1369.47762444636 6261.21849759251
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 533.324648162481 109.694285449889 956.955010875073
"26.91667" 407.086595054793 -25.4903686853953 839.663558794982
"26.95833" 572.612369851091 128.761633234257 1016.46310646792
"27.00000" 458.925439160265 -5.14264496656403 922.993523287094
"27.04167" 390.766842422995 -76.4572913767621 857.990976222752
"27.08333" 581.020972703748 113.293455538968 1048.74848986853
"27.12500" 395.798861207719 -72.0092097340191 863.606932149456
"27.16667" 473.238706203639 5.41773790443466 941.059674502844
"27.20833" 652.185784500483 184.362751049382 1120.00881795158
"27.25000" 560.56337994593 92.7400158139392 1028.38674407792
"27.29167" 668.997953814487 201.174536732355 1136.82137089662
"27.33333" 557.365925209435 89.5424996486803 1025.18935077019
"27.37500" 546.924034735418 79.1006078170263 1014.74746165381
"27.41667" 635.391099563353 167.567672427571 1103.21452669914
"27.45833" 504.344510141517 36.5210829709245 972.167937312109
"27.50000" 547.472488532488 79.6490613563216 1015.29591570865
"27.54167" 549.922996907558 82.0995697305004 1017.74642408462
"27.58333" 497.299233248439 29.4758060712424 965.122660425636
"27.62500" 593.958761739333 126.135334562137 1061.78218891653
"27.66667" 727.435993137652 259.612565960601 1195.2594203147
"27.70833" 681.826163493888 214.002736317762 1149.64959067001
"27.75000" 749.477106968445 281.653679798099 1217.30053413879
"27.79167" 498.14785151628 30.3244243820351 965.971278650526
"27.83333" 695.795476929865 227.972050021075 1163.61890383865
"27.87500" 602.216472159276 122.798428433138 1081.63451588541
"27.91667" 422.174208699897 -57.7325024368818 902.080919836677
"27.95833" 544.242355624675 63.706056950369 1024.77865429898
"28.00000" 470.277864590748 -11.4258420781827 951.981571259678
"28.04167" 386.224103666288 -95.6662746625368 868.114481995112
"28.08333" 582.838775915763 100.918513567751 1064.75903826377
"28.12500" 395.071456728926 -86.8535906152439 876.996504073097
"28.16667" 473.529781316869 -8.39603221875029 955.455594852488
"28.20833" 652.069309108851 170.143372887203 1133.9952453305
"28.25000" 560.609988248183 78.6840323814792 1042.53594411489
"28.29167" 668.979303232519 187.053344220158 1150.90526224488
"28.33333" 557.37338834778 75.4474288317221 1039.29934786384
"28.37500" 546.921048317404 64.9950887206912 1028.84700791412
"28.41667" 635.39229459581 153.466334986183 1117.31825420544
"28.45833" 504.344031942361 22.4180723306654 986.269991554056
"28.50000" 547.472679886648 65.5467202746218 1029.39863949867
"28.54167" 549.922920336083 67.9969607240044 1031.84887994816
"28.58333" 497.299263888958 15.3733042768749 979.225223501042
"28.62500" 593.958749478352 112.03278986629 1075.88470909041
"28.66667" 727.435998043955 245.510038432037 1209.36195765587
"28.70833" 681.826161530603 199.900201919583 1163.75212114162
"28.75000" 749.477107754065 267.551148148657 1231.40306735947
"28.79167" 498.14785120191 16.2218916315462 980.073810772274
"28.83333" 695.795477055662 213.869517704156 1177.72143640717
"28.87500" 602.216472108937 109.027327584091 1095.40561663378
"28.91667" 422.174208720041 -71.4899716832355 915.838389123317
"28.95833" 544.242355616614 49.966111026324 1038.5186002069
"29.00000" 470.277864593973 -25.133411659731 965.689140847677
"29.04167" 386.224103664997 -109.368681135512 881.816888465506
"29.08333" 582.83877591628 87.2169332963717 1078.46061853619
"29.12500" 395.07145672872 -100.555038606274 890.697952063714
"29.16667" 473.529781316952 -22.0974590283863 969.15702166229
"29.20833" 652.069309108818 156.44194946906 1147.69666874858
"29.25000" 560.609988248196 64.9826095064615 1056.23736698993
"29.29167" 668.979303232514 173.351921432082 1164.60668503294
"29.33333" 557.373388347783 61.7460060575784 1053.00077063799
"29.37500" 546.921048317403 51.2936659487742 1042.54843068603
"29.41667" 635.39229459581 139.764912214624 1131.019676977
"29.45833" 504.344031942361 8.71664955916327 999.971414325558
"29.50000" 547.472679886648 51.845297503129 1043.10006227017
"29.54167" 549.922920336083 54.295537952513 1045.55030271965
"29.58333" 497.299263888958 1.67188150538362 992.926646272533
"29.62500" 593.958749478352 98.3313670947979 1089.58613186191
"29.66667" 727.435998043955 231.808615660541 1223.06338042737
"29.70833" 681.826161530603 186.198779148063 1177.45354391314
"29.75000" 749.477107754065 253.849725376981 1245.10449013115
"29.79167" 498.14785120191 2.52046885890161 993.775233544918
"29.83333" 695.795477055662 200.168094925462 1191.42285918586
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 228.525711377023 -473.807498040743 930.858920794789
"26.91667" -12.8429021997488 -925.18774791023 899.501943510733
"26.95833" 21.1608101429278 -956.033966360004 998.35558664586
"27.00000" 36.2027324593942 -963.391701482818 1035.79716640161
"27.04167" 200.392774429262 -807.173448995699 1207.95899785422
"27.08333" 247.44342271144 -762.987991343426 1257.87483676631
"27.12500" 75.2699078312813 -936.194865971805 1086.73468163437
"27.16667" 149.301945015373 -862.535980768851 1161.1398707996
"27.20833" 1122.89168736092 110.918954418896 2134.86442030294
"27.25000" 813.238196623613 -198.783245383224 1825.25963863045
"27.29167" 504.759700905605 -507.279341875857 1516.79874368707
"27.33333" 448.313223448309 -563.732179417266 1460.35862631388
"27.37500" 652.695082902584 -359.352618212732 1664.7427840179
"27.41667" 519.616879305549 -492.431652296631 1531.66541090773
"27.45833" 465.718672480968 -546.330159223111 1477.76750418505
"27.50000" 524.573738106315 -487.4752020416 1536.62267825423
"27.54167" 497.357789639569 -514.691189695261 1509.4067689744
"27.58333" 481.30194151597 -530.747051979316 1493.35093501126
"27.62500" 480.959857447267 -531.089141164996 1493.00885605953
"27.66667" 603.791784406158 -408.25721605516 1615.84078486748
"27.70833" 765.957234832456 -246.09176629703 1778.00623596194
"27.75000" 829.117996295749 -182.931005075184 1841.16699766668
"27.79167" 730.609420177999 -281.439581280183 1742.65842163618
"27.83333" 406.051252552632 -605.997748937078 1418.10025404234
"27.87500" 389.580833252371 -653.736133590597 1432.89780009534
"27.91667" 96.0453540139756 -968.233951363287 1160.32465939124
"27.95833" 83.9168899848948 -987.836456523679 1155.67023649347
"28.00000" 66.4758203522929 -1007.96553362473 1140.91717432931
"28.04167" 277.810457051348 -797.600574086527 1353.22148818922
"28.08333" 304.674709811149 -771.086505762819 1380.43592538512
"28.12500" 85.228629441258 -990.659099620834 1161.11635850335
"28.16667" 161.160224474824 -914.773217436074 1237.09366638572
"28.20833" 1159.64238998386 83.6924299024033 2235.59235006531
"28.25000" 954.937844520459 -121.018084451693 2030.89377349261
"28.29167" 624.514453265808 -451.443632597376 1700.47253912899
"28.33333" 579.98387697765 -495.974988291689 1655.94274224699
"28.37500" 780.158947189601 -295.800199723304 1856.11809410251
"28.41667" 589.973756716005 -485.985491970697 1665.93300540271
"28.45833" 525.687326546846 -550.271958916506 1601.6466120102
"28.50000" 584.161298434627 -491.798000318216 1660.12059718747
"28.54167" 571.551378755209 -504.407924799882 1647.5106823103
"28.58333" 532.558999865917 -543.400305424499 1608.51830515633
"28.62500" 543.716303703729 -532.243002213759 1619.67560962122
"28.66667" 686.832381038901 -389.126925105184 1762.79168718299
"28.70833" 836.830613475259 -239.128692750708 1912.78991970123
"28.75000" 824.749110029411 -251.210196226144 1900.70841628497
"28.79167" 710.161158102364 -365.798148163884 1786.12046436861
"28.83333" 313.286260552441 -762.67304571767 1389.24556682255
"28.87500" 320.021338397374 -808.601786219126 1448.64446301387
"28.91667" 47.8801959335816 -1115.56485821833 1211.3252500855
"28.95833" 75.1761960713313 -1100.59836152609 1250.95075366876
"29.00000" 66.8957637895863 -1113.30246187676 1247.09398945594
"29.04167" 312.040381713728 -869.752293565686 1493.83305699314
"29.08333" 339.537130270549 -842.831181333823 1521.90544187492
"29.12500" 88.6217014998703 -1093.95455127853 1271.19795427827
"29.16667" 145.031324799804 -1037.6200599406 1327.68270954021
"29.20833" 1150.1862044405 -32.492328570469 2332.86473745148
"29.25000" 933.479183714164 -249.209159355406 2116.16752678373
"29.29167" 718.801235110405 -463.890652870425 1901.49312309124
"29.33333" 682.706766607679 -499.986402348288 1865.39993556365
"29.37500" 733.439183348994 -449.254448495694 1916.13281519368
"29.41667" 436.370889975484 -746.322909137142 1619.06468908811
"29.45833" 376.133893130798 -806.559966425227 1558.82775268682
"29.50000" 422.95977017277 -759.734111224886 1605.65365157043
"29.54167" 416.930613328195 -765.763275962083 1599.62450261847
"29.58333" 376.147939305295 -806.545952837036 1558.84183144763
"29.62500" 401.906319846679 -780.78757332626 1584.60021301962
"29.66667" 574.520948211835 -608.172945333522 1757.21484175719
"29.70833" 723.520331295955 -459.173562383977 1906.21422497589
"29.75000" 619.615150098404 -563.078743630158 1802.30904382697
"29.79167" 525.528252292705 -657.16564145343 1708.22214603884
"29.83333" 289.746181722411 -892.947712030074 1472.4400754749
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 1147.95935391054 -229.290082805882 2525.20879062697
"26.91667" 388.130300206372 -1317.93313130113 2094.19373171387
"26.95833" 700.879957197996 -1093.62767305605 2495.38758745205
"27.00000" 625.045749678025 -1216.03724652825 2466.1287458843
"27.04167" 706.705988021988 -1148.03555963587 2561.44753567985
"27.08333" 1141.10080659918 -721.255535168975 3003.45714836733
"27.12500" 535.212935138197 -1329.34913427153 2399.77500454792
"27.16667" 854.31097967962 -1011.52058792808 2720.14254728732
"27.20833" 2645.94769114418 779.757887264621 4512.13749502373
"27.25000" 1754.80507472745 -111.597211118764 3621.20736057366
"27.29167" 1592.58517413653 -273.875275375393 3459.04562364845
"27.33333" 1179.30123768731 -687.194830347267 3045.79730572188
"27.37500" 1606.72315739154 -259.782340804978 3473.22865558806
"27.41667" 1472.66801427081 -393.843461790178 3339.1794903318
"27.45833" 1128.60336467983 -737.909637649086 2995.11636700875
"27.50000" 1525.48847721608 -341.025529578703 3392.00248401085
"27.54167" 1269.35741176968 -597.15684156865 3135.871665108
"27.58333" 1256.56373790788 -609.950684424713 3123.07816024047
"27.62500" 1406.42368393937 -460.090778131919 3272.93814601066
"27.66667" 1504.42575266539 -362.088737876108 3370.94024320689
"27.70833" 2038.92417392474 172.409676993464 3905.43867085602
"27.75000" 2018.76753182475 152.253030090306 3885.28203355919
"27.79167" 1662.22404987059 -204.290452888536 3528.73855262973
"27.83333" 1476.45280104788 -390.061702522814 3342.96730461857
"27.87500" 1500.39426275144 -421.180926321157 3421.96945182404
"27.91667" 671.788694846201 -1278.5795274599 2622.15691715231
"27.95833" 864.672083290905 -1094.40435673758 2823.74852331939
"28.00000" 637.044942611113 -1326.77799269808 2600.86787792031
"28.04167" 870.98858370254 -1094.24709395148 2836.22426135656
"28.08333" 1207.02802467017 -758.999387350879 3173.05543669123
"28.12500" 546.536733147222 -1419.7205538102 2512.79402010465
"28.16667" 917.734360465085 -1048.65534592792 2884.12406685809
"28.20833" 2760.31837629067 793.891289490998 4726.74546309034
"28.25000" 2102.59416569392 136.144903425813 4069.04342796202
"28.29167" 1730.74870079915 -235.706631817334 3697.20403341564
"28.33333" 1371.1266438899 -595.332406350078 3337.58569412988
"28.37500" 1912.92287424104 -53.5371602245095 3879.38290870658
"28.41667" 1894.69185303454 -71.7688053705594 3861.15251143965
"28.45833" 1441.73026101678 -524.730556685346 3408.19107871891
"28.50000" 1878.01974571174 -88.4411768319173 3844.4806682554
"28.54167" 1723.399701199 -243.061247076437 3689.86064947444
"28.58333" 1523.25042192095 -443.210543993366 3489.71138783527
"28.62500" 1800.20197304606 -166.258997015773 3766.6629431079
"28.66667" 1809.66802167042 -156.792951363016 3776.12899470386
"28.70833" 2246.34476927581 279.883795575469 4212.80574297614
"28.75000" 2380.28602178894 413.825047587272 4346.74699599062
"28.79167" 1790.75393022753 -175.707044081086 3757.21490453615
"28.83333" 1289.4204522953 -677.040522098021 3255.88142668863
"28.87500" 1409.31808369794 -634.675551441865 3453.31171883775
"28.91667" 484.523774557438 -1599.72845845076 2568.77600756564
"28.95833" 850.661327745288 -1245.73088469276 2947.05354018333
"29.00000" 677.446849116688 -1425.55535655503 2780.44905478841
"29.04167" 947.174220434849 -1157.79449462861 3052.14293549831
"29.08333" 1318.26263835913 -787.807944342335 3424.33322106059
"29.12500" 610.246215253502 -1496.1442705515 2716.63670105851
"29.16667" 816.196655281956 -1290.37810091938 2922.7714114833
"29.20833" 2777.28053442876 670.653760206455 4883.90730865107
"29.25000" 2070.24651018773 -36.4111220985387 4176.90414247401
"29.29167" 2046.96441886997 -59.7016607785679 4153.63049851851
"29.33333" 1770.94818065156 -335.723072200937 3877.61943350405
"29.37500" 1752.07942103771 -354.593201441847 3858.75204351726
"29.41667" 1437.85959569885 -668.81389501325 3544.53308641094
"29.45833" 1022.45382199112 -1084.21989039561 3129.12753437785
"29.50000" 1335.61421365013 -771.059644626889 3442.28807192715
"29.54167" 1293.64086013747 -813.033033947457 3400.31475422239
"29.58333" 1004.75775262194 -1101.91616600801 3111.4316712519
"29.62500" 1364.90101738116 -741.772907020421 3471.57494178275
"29.66667" 1465.6608785619 -641.013049974753 3572.33480709855
"29.70833" 1808.60678822266 -298.067141242035 3915.28071768736
"29.75000" 1687.28404219285 -419.389887969466 3793.95797235518
"29.79167" 1210.75090110321 -895.923029207936 3317.42483141436
"29.83333" 1228.77263172633 -877.901298702692 3335.44656215534
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 776.42519840251 -128.007227948279 1680.8576247533
"26.91667" 367.413130941609 -792.440913459131 1527.26717534235
"26.95833" 304.890599063489 -947.626471493729 1557.40766962071
"27.00000" 276.535862820336 -995.469575824368 1548.54130146504
"27.04167" 491.070683474101 -780.934755170603 1763.0761221188
"27.08333" 601.230381271317 -670.775057373387 1873.23581991602
"27.12500" 251.875287411905 -1020.1301512328 1523.88072605661
"27.16667" 343.06837029594 -928.937068348764 1615.07380894064
"27.20833" 1256.85945327677 -15.1459853679332 2528.86489192147
"27.25000" 865.175202095788 -406.830236548916 2137.18064074049
"27.29167" 675.452060146213 -596.553378498491 1947.45749879092
"27.33333" 541.30388928912 -730.701549355584 1813.30932793382
"27.37500" 756.415174505458 -515.590264139246 2028.42061315016
"27.41667" 673.480665562665 -598.524773082039 1945.48610420737
"27.45833" 551.601470714038 -720.403967930665 1823.60690935874
"27.50000" 691.404385344302 -580.601053300402 1963.40982398901
"27.54167" 608.826775415065 -663.178663229638 1880.83221405977
"27.58333" 597.308174916524 -674.69726372818 1869.31361356123
"27.62500" 651.955369714973 -620.050068929731 1923.96080835968
"27.66667" 1127.76607253723 -144.239366107471 2399.77151118194
"27.70833" 1549.28732427543 277.28188563073 2821.29276292014
"27.75000" 1564.67563448081 292.670195836107 2836.68107312551
"27.79167" 1170.0070553931 -101.998383251606 2442.0124940378
"27.83333" 1013.96745883186 -258.037979812839 2285.97289747657
"27.87500" 1203.53561598787 -103.839091088963 2510.9103230647
"27.91667" 507.512552782268 -822.161831869165 1837.1869374337
"27.95833" 334.854666736484 -1004.16175356195 1673.87108703492
"28.00000" 259.794597641315 -1081.26919159417 1600.8583868768
"28.04167" 594.607875878534 -746.455913356955 1935.67166511402
"28.08333" 674.724960621208 -666.33882861428 2015.7887498567
"28.12500" 256.089889141464 -1084.97390009402 1597.15367837695
"28.16667" 357.822530646099 -983.241258589389 1698.88631988159
"28.20833" 1306.17890996098 -34.8848792745073 2647.24269919647
"28.25000" 1024.91824771719 -316.145541518301 2365.98203695268
"28.29167" 772.70458612776 -568.359203107729 2113.76837536325
"28.33333" 662.137245184403 -678.926544051086 2003.20103441989
"28.37500" 897.849888117771 -443.213901117717 2238.91367735326
"28.41667" 817.099088061108 -523.96470117438 2158.1628772966
"28.45833" 664.004128496711 -677.059660738778 2005.0679177322
"28.50000" 809.045920522163 -532.017868713326 2150.10970975765
"28.54167" 765.177498030346 -575.886291205142 2106.24128726583
"28.58333" 690.27084669688 -650.792942538608 2031.33463593237
"28.62500" 788.514286648212 -552.549502587276 2129.5780758837
"28.66667" 1250.61779553207 -90.4459937034146 2591.68158476756
"28.70833" 1562.60987248898 221.546083253495 2903.67366172447
"28.75000" 1530.99877685264 189.934987617153 2872.06256608813
"28.79167" 1139.29653280366 -201.767256431828 2480.36032203915
"28.83333" 789.239302495608 -551.824486739881 2130.3030917311
"28.87500" 1037.37356688225 -361.726508008107 2436.47364177262
"28.91667" 346.201819970629 -1089.06385058188 1781.46749052313
"28.95833" 331.512474915878 -1118.8137026154 1781.83865244716
"29.00000" 274.270172949941 -1179.34975027727 1727.89009617716
"29.04167" 701.306187408606 -752.31373581861 2154.92611063582
"29.08333" 781.235739482362 -672.384183744853 2234.85566270958
"29.12500" 274.78186735956 -1178.83805586766 1728.40179058678
"29.16667" 325.149723745668 -1128.47019948155 1778.76964697288
"29.20833" 1301.89405136284 -151.72587186438 2755.51397459005
"29.25000" 1003.66956111059 -449.950362116621 2457.28948433781
"29.29167" 901.468218549626 -552.151704677589 2355.08814177684
"29.33333" 811.600387360497 -642.019535866719 2265.22031058771
"29.37500" 832.573972586229 -621.045950640987 2286.19389581344
"29.41667" 619.716702622126 -833.90322060509 2073.33662584934
"29.45833" 479.371609156692 -974.248314070524 1932.99153238391
"29.50000" 589.38177845252 -864.238144774696 2043.00170167974
"29.54167" 573.243513826383 -880.376409400832 2026.8634370536
"29.58333" 478.334100883883 -975.285822343333 1931.9540241111
"29.62500" 596.895447088495 -856.72447613872 2050.51537031571
"29.66667" 1073.26404607149 -380.355877155723 2526.88396929871
"29.70833" 1397.80338044241 -55.8165427848069 2851.42330366962
"29.75000" 1123.61385659609 -330.006066631127 2577.2337798233
"29.79167" 809.404683447693 -644.215239779523 2263.02460667491
"29.83333" 713.060304464804 -740.559618762412 2166.68022769202
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 908.410415404252 38.9256902878802 1777.89514052062
"26.91667" 460.118353991795 -583.148205779162 1503.38491376275
"26.95833" 626.052073965337 -483.339047932754 1735.44319586343
"27.00000" 503.158470576156 -628.206353846769 1634.52329499908
"27.04167" 616.236821298404 -515.128003124521 1747.60164572133
"27.08333" 874.831476462936 -256.533347959989 2006.19630088586
"27.12500" 399.52430111803 -731.840523304894 1530.88912554095
"27.16667" 593.580040696599 -537.784783726325 1724.94486511952
"27.20833" 1381.31131938732 249.946494964396 2512.67614381024
"27.25000" 945.843109432688 -185.521714990236 2077.20793385561
"27.29167" 965.428173560323 -165.936650862602 2096.79299798325
"27.33333" 667.009635103015 -464.355189319909 1798.37445952594
"27.37500" 911.82209106127 -219.542733361654 2043.18691548419
"27.41667" 912.732611623152 -218.632212799773 2044.09743604608
"27.45833" 662.52297995497 -468.841844467955 1793.88780437789
"27.50000" 937.064874361282 -194.299950061642 2068.42969878421
"27.54167" 770.248401247416 -361.116423175509 1901.61322567034
