"x"
"1" "house: 0"
"Point.Forecast" "Lo.95" "Hi.95"
"3.875000" 263.016952927469 38.2259222551467 487.807983599792
"3.880952" 292.233327741899 54.0224946514151 530.444160832382
"3.886905" 332.872572240478 81.9586536695872 583.786490811368
"3.892857" 331.085016791409 68.0808570076958 594.089176575121
"3.898810" 317.720264291453 43.1577366324991 592.282791950408
"3.904762" 337.614063566506 51.9604706862285 623.267656446783
"3.910714" 317.745876119498 21.4160452614688 614.075706977528
"3.916667" 329.086448885105 22.4518745343227 635.721023235888
"3.922619" 329.621458586284 13.0173592473418 646.225557925227
"3.928571" 315.724880125268 -10.5442560938357 641.994016344372
"3.934524" 338.644848730686 2.98885998611263 674.30083747526
"3.940476" 323.108167208852 -21.6792112014298 667.895545619133
"3.946429" 325.197923221195 -28.4851691679834 678.881015610373
"3.952381" 337.050798784302 -25.3096893665299 699.411286935134
"3.958333" 318.242776006597 -52.5921156956895 689.077667708883
"3.964286" 332.364014128339 -46.7559015115329 711.483929768211
"3.970238" 330.381859193327 -56.8458567125994 717.609575099254
"3.976190" 317.924519026213 -77.2446820720733 713.0937201245
"3.982143" 340.742327555468 -62.2118770727939 743.69653218373
"3.988095" 326.343278315768 -84.2483491664936 736.934905798031
"3.994048" 327.249331628597 -90.8402258701166 745.33888912731
"4.000000" 334.755111473927 -90.700258242342 760.210481190196
"4.005952" 319.944950595375 -112.750860744814 752.640761935564
"4.011905" 334.887692891047 -104.929381223046 774.70476700514
"4.017857" 336.574952236733 -110.249904069649 783.399808543115
"4.023810" 321.049847191804 -132.674568884911 774.774263268519
"4.029762" 350.373520180452 -110.14709746342 810.894137824324
"4.035714" 336.388416546571 -130.829554860813 803.606387953954
"4.041667" 328.225955966155 -145.594712997292 802.046624929601
"4.047619" 343.341987849451 -136.990625938021 823.674601636924
"4.053571" 324.250799112602 -162.506649108626 811.008247333831
"4.059524" 334.446624247585 -158.651953046833 827.545201542004
"4.065476" 337.141720833892 -162.217468989142 836.500910656926
"4.071429" 318.923066325766 -186.619210829819 824.465343481351
"4.077381" 340.686806162189 -170.963843717777 852.337456042154
"4.083333" 330.906080617347 -186.780872138398 848.593033373091
"4.089286" 322.232905535875 -201.420772561077 845.886583632826
"4.095238" 343.929210870259 -185.623966927215 873.482388667733
"4.101190" 349.090701459609 -186.29697270402 884.478375623238
"4.107143" 383.459387870667 -157.69988182475 924.618657566085
"4.113095" 348.483797314277 -198.386158624258 895.353753252812
"4.119048" 338.746869763468 -213.774751749349 891.268491276285
"4.125000" 334.688298608315 -223.427760800559 892.804358017188
"4.130952" 333.609019524649 -230.045954108181 897.263993157479
"4.136905" 333.886289447437 -235.253695821533 903.026274716408
"4.142857" 332.235674889921 -242.336963131505 906.808312911348
"4.148810" 332.096328224492 -247.85807506411 912.050731513094
"4.154762" 254.608148470872 -330.678536346727 839.894833288471
"4.160714" 321.548108281579 -269.022714698792 912.118931261949
"4.166667" 327.673512256731 -268.134586451779 923.481610965242
"4.172619" 318.730609959029 -282.26912716037 919.730347078429
"4.178571" 352.485276696051 -253.661634166757 958.632187558858
"4.184524" 327.276310565139 -283.974432648693 938.52705377897
"4.190476" 324.901453227973 -291.410857707318 941.213764163265
"4.196429" 340.704239827085 -280.628407103153 962.036886757323
"4.202381" 323.274018279517 -303.038724423578 949.586760982612
"4.208333" 329.510232126002 -301.743318520021 960.763782772025
"4.214286" 336.691454973159 -299.4645311923 972.847441138619
"4.220238" 318.930625020027 -322.090304642246 959.951554682301
"4.226190" 337.385048027006 -308.464180350657 983.234276404669
"4.232143" 332.978792309588 -317.662905806172 983.620490425348
"4.238095" 318.162525201144 -337.236599651718 973.561650054006
"4.244048" 340.408370105714 -319.713896136559 1000.53063634799
"4.250000" 327.258632974872 -337.55322004805 992.070485997794
"4.255952" 398.107251473999 -271.361338865166 1067.57584181316
"4.261905" 351.080797731227 -323.012361247297 1025.17395670975
"x"
"1" "======"
"x"
"1" "house: 31"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 167.092924162223 97.7353637372543 236.450484587192
"3.845238" 101.094611736835 19.8700651052431 182.319158368427
"3.851190" 75.0728707895206 -16.4934044591323 166.639146038173
"3.857143" 64.5937653728621 -36.2592888710053 165.44681961673
"3.863095" 60.5686024634293 -48.785383918965 169.922588845824
"3.869048" 58.5249626933291 -58.7151760183138 175.765101404972
"3.875000" 13.8858454993105 -110.742425420773 138.514116419394
"3.880952" 40.9760255887798 -90.6262604853387 172.578311662898
"3.886905" 55.7737025982878 -82.4511775331072 193.998582729683
"3.892857" 59.3086974352328 -85.2356669472741 203.85306181774
"3.898810" 56.5966672998666 -94.0022339648748 207.195568564608
"3.904762" 57.3235558239521 -99.0957040181522 213.742815666056
"3.910714" 57.4511415074807 -104.579536566013 219.481819580974
"3.916667" 57.520227205459 -109.933934953505 224.974389364423
"3.922619" 57.5554915423556 -115.151926398406 230.262909483117
"3.928571" 57.7986582005947 -120.006876019152 235.604192420341
"3.934524" 58.3439414993381 -124.417552767298 241.105435765975
"3.940476" 58.4189102791536 -129.167655268538 246.005475826845
"3.946429" 58.6327713716386 -133.657829962339 250.923372705616
"3.952381" 58.9442771602173 -137.938000226009 255.826554546444
"3.958333" 58.5626628645802 -142.806617156458 259.931942885619
"3.964286" 58.4623243432778 -147.296132891403 264.220781577958
"3.970238" 58.2073088243701 -151.848632560301 268.263250209041
"3.976190" 58.8616330344451 -155.405616675828 273.128882744719
"3.982143" 58.7225409892783 -159.674826407422 277.119908385978
"3.988095" 59.4265926876726 -163.024224063387 281.877409438732
"3.994048" 60.4754357250712 -165.956279501877 286.90715095202
"4.000000" 57.2937258127011 -173.05009860641 287.637550231812
"4.005952" 58.1875487692611 -176.003042919275 292.378140457797
"4.011905" 59.6218054253365 -178.35338030383 297.596991154503
"4.017857" 60.3890669290164 -181.311460191293 302.089594049326
"4.023810" 60.3129824653196 -185.056332237314 305.682297167953
"4.029762" 60.6149015368733 -188.369146918132 309.598949991878
"4.035714" 65.229093876794 -187.317955546573 317.776143300161
"4.041667" 61.0328638186348 -195.027613334426 317.093340971696
"4.047619" 61.1906843777479 -198.335660618781 320.717029374277
"4.053571" 60.7730125481298 -202.173521056445 323.719546152705
"4.059524" 60.5428531915187 -205.779949666341 326.865656049378
"4.065476" 60.4025870811415 -209.254215372405 330.059389534688
"4.071429" 60.2164941706991 -212.733587157142 333.166575498541
"4.077381" 60.8038879064101 -215.400208160755 337.007983973575
"4.083333" 60.3244399566989 -219.095778480844 339.744658394242
"4.089286" 60.7912744339913 -221.808467708652 343.391016576635
"4.095238" 61.2518073829855 -224.492081521909 346.99569628788
"4.101190" 72.5085937830132 -216.345220167742 361.362407733768
"4.107143" 97.963158667592 -193.967452302381 389.893769637565
"4.113095" 75.5637461977239 -219.41157041149 370.539062806938
"4.119048" 85.9181535768926 -212.070760975496 383.907068129281
"4.125000" 70.9406098356263 -230.031729397591 371.912949068844
"4.130952" 65.2522501692933 -238.674229050467 369.178729389054
"4.136905" 63.2860063082965 -243.566173997341 370.138186613934
"4.142857" 61.8015645055007 -247.948683832944 371.551812843945
"4.148810" 61.3268593273472 -251.294592484797 373.948311139491
"4.154762" 16.1562614527675 -299.310262794318 331.622785699853
"4.160714" 44.1297261236593 -274.156440254871 362.415892502189
"4.166667" 54.4909285785028 -266.590119593677 375.571976750683
"4.172619" 58.3082316989332 -265.54357898421 382.160042382076
"4.178571" 72.5024210538203 -254.096646719122 399.101488826762
"4.184524" 62.8506483503257 -266.472759347273 392.174056047925
"4.190476" 60.7220260313449 -271.303368547087 392.747420609777
"4.196429" 59.9216661395269 -274.783903626451 394.627235905505
"4.202381" 59.1935056997464 -278.170947406642 396.557958806134
"4.208333" 58.5224254757694 -281.480118642913 398.524969594452
"4.214286" 58.4214634576211 -284.198859632795 401.041786548037
"4.220238" 58.4762167330384 -286.742035365522 403.694468831599
"4.226190" 59.1686066980847 -288.628169263668 406.965382659838
"4.232143" 58.6651005744203 -291.691222555039 409.02142370388
"4.238095" 58.2437827053802 -294.653523807717 411.141089218477
"4.244048" 58.9793290453706 -296.4407952183 414.399453309041
"4.250000" 75.3288531658918 -282.596307334188 433.254013665971
"4.255952" 107.675005686383 -252.737780305473 468.08779167824
"4.261905" 145.906516597941 -216.976842201848 508.78987539773
"x"
"1" "======"
"x"
"1" "house: 32"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 1421.1397243199 -881.171796517681 3723.45124515747
"3.845238" 1146.78826866869 -1752.94108031785 4046.51761765523
"3.851190" 985.081193611821 -2408.47479616739 4378.63718339104
"3.857143" 1563.3269113569 -2260.80883599293 5387.46265870673
"3.863095" 1078.96244032021 -3131.95268261345 5289.87756325386
"3.869048" 1012.31731654492 -3552.72355194068 5577.35818503053
"3.875000" 1023.85544266902 -3869.75162056525 5917.46250590328
"3.880952" 297.558076305689 -4903.90153112459 5499.01768373597
"3.886905" -451.08658436806 -5943.16943207905 5040.99626334293
"3.892857" -887.299617121681 -6655.38127088784 4880.78203664447
"3.898810" -1128.95543650603 -7160.4194314998 4902.50855848774
"3.904762" -612.31341604567 -6896.12992206322 5671.50308997188
"3.910714" -394.834038153841 -6921.25279882888 6131.5847225212
"3.916667" 833.592604701515 -5926.72793489449 7593.91314429752
"3.922619" 971.095381182513 -6015.30038176107 7957.4911441261
"3.928571" 866.196558021571 -6339.18460572463 8071.57772176777
"3.934524" 1038.92487811051 -6378.97979054498 8456.82954676601
"3.940476" 754.816770939199 -6869.68987747114 8379.32341934954
"3.946429" 959.644721582435 -6866.01139084967 8785.30083401454
"3.952381" 1280.59045625879 -6741.17278809332 9302.35370061089
"3.958333" 926.643097464656 -7286.54614343506 9139.83233836437
"3.964286" 1195.40796712185 -7204.84616386868 9595.66209811237
"3.970238" 1147.13740415552 -7436.10565564512 9730.38046395617
"3.976190" 901.069092133485 -7861.34229868858 9663.48048295555
"3.982143" 664.511154732836 -8273.47773205824 9602.50004152391
"3.988095" -134.755146389336 -9244.93831133137 8975.4280185527
"3.994048" -981.773025365002 -10260.9556002035 8297.40954947346
"4.000000" -996.180735376071 -10441.3393478917 8448.97787713956
"4.005952" -1365.18165493513 -10973.4496140405 8243.08630417023
"4.011905" -1136.55405875621 -10905.2082717153 8632.10015420287
"4.017857" -1105.18997522763 -11031.6393450051 8821.25939454984
"4.023810" -1417.65580908341 -11499.4309032396 8664.11928507278
"4.029762" -992.715788853125 -11227.4596062401 9242.02802853384
"4.035714" -1033.53425453248 -11418.9939442108 9351.92543514583
"4.041667" 721.679428147215 -9812.33998157126 11255.6988378657
"4.047619" 1323.32111371065 -9357.19183664516 12003.8340640664
"4.053571" 608.980190986109 -10216.0440048811 11434.0043868533
"4.059524" -245.906461974158 -11213.5379656081 10721.7250416597
"4.065476" -397.814837287897 -11506.2230381912 10710.5933636154
"4.071429" 375.285037216589 -10872.1379883608 11622.708062794
"4.077381" 140.983773369628 -11243.7567451789 11525.7242919181
"4.083333" 909.85034730649 -10610.5710266309 12430.2717212439
"4.089286" 966.71551745573 -10687.8072351698 12621.2382700812
"4.095238" 1331.19796052487 -10455.900603153 13118.2965242028
"4.101190" 970.132393935227 -10948.0673236501 12888.3321115205
"4.107143" 966.816812583234 -11081.057542117 13014.6911672834
"4.113095" 1371.78372674473 -10804.384325029 13547.9517785185
"4.119048" 1039.55952505514 -11263.5644840503 13342.6835341606
"4.125000" 1732.46837875663 -10696.3148417288 14161.2515992421
"4.130952" 2012.95414601414 -10540.2304818089 14566.1387738372
"4.136905" 1521.87441786056 -11154.4908442564 14198.2396799775
"4.142857" 1218.49614333957 -11579.8642288721 14016.8565155512
"4.148810" -745.055842003919 -13664.259384614 12174.1477006062
"4.154762" -1570.81063650807 -14609.7374379662 11468.11616495
"4.160714" -834.555536312732 -13992.1162559969 12323.0051833714
"4.166667" -942.129674209916 -14217.2641763748 12333.0048279549
"4.172619" -1174.0908424533 -14565.766914139 12217.5852292324
"4.178571" -612.676109718172 -14119.8882560995 12894.5360366632
"4.184524" -1019.01812471445 -14640.786435978 12602.7501865491
"4.190476" -640.123399154146 -14375.492483534 13095.2456852257
"4.196429" 907.048512669241 -12940.9894654174 14755.0864907559
"4.202381" 562.781536846553 -13397.0160190252 14522.5790927183
"4.208333" 810.699397121165 -13259.9700879927 14881.368882235
"4.214286" 513.447329826115 -13667.2272563037 14694.1219159559
"4.220238" -1231.33379856723 -15521.1666763898 13058.4990792554
"4.226190" -39.05474364805 -14437.2183638634 14359.1088765673
"4.232143" -864.420385605035 -15370.1057397303 13641.2649685202
"4.238095" -1752.80079730838 -16365.2167355192 12859.6151409024
"4.244048" 151.441534893183 -14566.9310487069 14869.8141184932
"4.250000" 1118.20517032234 -13705.3667159695 15941.7770566142
"4.255952" 3186.99220000309 -11741.0376574984 18115.0220575045
"4.261905" 2571.11886827948 -12460.6430838287 17602.8808203877
"x"
"1" "======"
"x"
"1" "house: 33"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 819.694253946732 -985.507409970366 2624.89591786383
"3.845238" 256.29068113789 -2030.64904652986 2543.23040880564
"3.851190" 120.161482050259 -2563.38721110979 2803.71017521031
"3.857143" 402.348045692529 -2626.31071011622 3431.00680150128
"3.863095" 120.996298842148 -3217.28381668336 3459.27641436765
"3.869048" 86.9204193865592 -3534.60610961871 3708.44694839183
"3.875000" 95.978017848893 -3788.19430979891 3980.1503454967
"3.880952" -469.559258664477 -4599.70876460744 3660.59024727849
"3.886905" -1245.2460544659 -5607.52472644651 3117.03261751471
"3.892857" -1571.68452135379 -6154.34919189133 3010.98014918374
"3.898810" -1728.46379900313 -6521.39147978123 3064.46388177496
"3.904762" -1379.69135043535 -6374.03775649739 3614.65505562669
"3.910714" -1147.53311562939 -6335.48418462771 4040.41795336894
"3.916667" -117.793121998827 -5492.379298152 5256.79305415435
"3.922619" -22.9864690980453 -5577.94072952835 5531.96779133226
"3.928571" -14.9819514032898 -5744.6291574753 5714.66525466872
"3.934524" 71.7819393213275 -5827.38727139172 5970.95115003437
"3.940476" -86.9472263163149 -6150.90118781707 5977.00673518444
"3.946429" 44.3194386858107 -6180.05827461025 6268.69715198187
"3.952381" 240.637616135505 -6140.13178796873 6621.40702023974
"3.958333" 30.3771657561044 -6503.04142323149 6563.7957547437
"3.964286" 177.677296127991 -6504.90444519809 6860.25903745407
"3.970238" 151.776649206928 -6676.71066498504 6980.2639633989
"3.976190" 13.0723998384633 -6958.26744775588 6984.4122474328
"3.982143" -326.32703527153 -7437.65036790327 6784.99629736021
"3.988095" -906.612125225746 -8155.21611577514 6341.99186532365
"3.994048" -1635.8920072031 -9019.22459367004 5747.44057926384
"4.000000" -1698.70120028228 -9214.34756988753 5816.94516932297
"4.005952" -1900.12472634321 -9545.79543750627 5745.54598481984
"4.011905" -1801.37951014569 -9574.9000056556 5972.14098536421
"4.017857" -1801.40716530737 -9700.70847394781 6097.89414333307
"4.023810" -1952.9766947647 -9976.0871536369 6070.1337641075
"4.029762" -1693.3229641439 -9838.36082199579 6451.71489370799
"4.035714" -1676.5548509014 -9941.72163545067 6588.61193364787
"4.041667" -147.680843906779 -8531.2553945977 8235.89370678414
"4.047619" 262.938255753387 -8237.39482698922 8763.271338496
"4.053571" -224.964270490334 -8840.47370337615 8390.54516239548
"4.059524" -1092.71293273847 -9821.87916203669 7636.45329655974
"4.065476" -1258.03177149497 -10099.3938458191 7583.33030282912
"4.071429" -443.727805854899 -9395.87970357605 8508.42409186625
"4.077381" -746.266549603488 -9807.85382063103 8315.32072142405
"4.083333" -38.724349671598 -9208.44103782638 9130.99233848318
"4.089286" 62.6963486914965 -9213.88946784685 9339.28216522984
"4.095238" 261.490498971478 -9120.74722356446 9643.72822150741
"4.101190" 28.1951209597554 -9458.5179532695 9514.90819518901
"4.107143" 47.5425907775111 -9542.50773356012 9637.59291511514
"4.113095" 305.476939862164 -9386.80893571457 9997.7628154389
"4.119048" 270.713689876205 -9522.74054060245 10064.1679203549
"4.125000" 584.29458782804 -9309.29353959349 10477.8827152496
"4.130952" 761.394038080667 -9231.32462630853 10754.1127024699
"4.136905" 510.445074160258 -9580.43033762678 10601.3204859473
"4.142857" 112.353325795771 -10075.7331896783 10300.4398412698
"4.148810" -1449.80343636772 -11734.1822273964 8834.57535466094
"4.154762" -2033.84114792096 -12413.6189580639 8345.93666222199
"4.160714" -1559.36539399191 -12033.6733739261 8914.94258594223
"4.166667" -1615.67685794978 -12183.66947382 8952.31575792046
"4.172619" -1746.74335931609 -12407.5973682435 8914.11064961134
"4.178571" -1334.54398450528 -12087.4574720323 9418.36950302172
"4.184524" -1638.31165643396 -12482.5031311736 9205.87981830569
"4.190476" -1141.89433858836 -12076.6018797799 9792.81320260323
"4.196429" -104.868148638911 -11129.3486026997 10919.6123054219
"4.202381" -306.099094344425 -11419.6273168552 10807.4291281664
"4.208333" -165.14618439003 -11367.0143242638 11036.7219554838
"4.214286" -395.880439019364 -11685.3972618819 10893.6363838432
"4.220238" -1761.99588740402 -13138.486135467 9614.49436065895
"4.226190" -957.272178782695 -12420.0759647178 10505.5316071524
"4.232143" -1549.12610311273 -13097.5983356387 9999.34612941327
"4.238095" -2156.76640962973 -13790.276248711 9476.74342945151
"4.244048" -722.324476775617 -12440.2548164976 10995.6058629463
"4.250000" 92.8792489191244 -11708.8677284208 11894.626226259
"4.255952" 2001.02529653715 -9883.94723131195 13885.9978243862
"4.261905" 1935.66350944611 -10031.9558134729 13903.2828323651
"x"
"1" "======"
"x"
"1" "house: 34"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 55.7992864406912 -392.03921476549 503.637787646873
"3.845238" -76.2115216991014 -686.229602881849 533.806559483646
"3.851190" -34.5468692057271 -771.896715328424 702.802976916969
"3.857143" 63.7569898594295 -781.966092351554 909.480072070413
"3.863095" -39.4467298827137 -981.152771061026 902.259311295598
"3.869048" -69.0307626764995 -1097.80333433605 959.741808983054
"3.875000" -65.978011381695 -1175.00269118206 1043.04666841867
"3.880952" -75.2929985881128 -1259.14200780068 1108.55601062445
"3.886905" -57.8923329087309 -1312.10970355102 1196.32503773356
"3.892857" -68.6686936609239 -1389.51082996191 1252.17344264006
"3.898810" -75.2078435927574 -1459.47179430282 1309.0561071173
"3.904762" -43.2404535867806 -1488.14509453812 1401.66418736455
"3.910714" -31.5651739006123 -1534.66602136561 1471.53567356438
"3.916667" -72.8944098722301 -1632.02073376561 1486.23191402115
"3.922619" -70.0003127049858 -1683.20756227478 1543.20693686481
"3.928571" -67.828319264368 -1733.36137695846 1597.70473842973
"3.934524" -91.6872821312065 -1807.95156902851 1624.5770047661
"3.940476" -86.8122303853923 -1852.35062948251 1678.72616871172
"3.946429" -63.9380028261851 -1877.4121754831 1749.53616983073
"3.952381" -33.851431429984 -1894.02650681965 1826.32364395969
"3.958333" -27.9351900450636 -1933.66708286426 1877.79670277414
"3.964286" -39.6785766803308 -1989.90338000828 1910.54622664762
"3.970238" -48.1790819002028 -2041.90411803804 1945.54595423763
"3.976190" -31.1239024232478 -2067.42011268591 2005.17230783942
"3.982143" -26.8492444326669 -2104.8446708322 2051.14618196687
"3.988095" -68.0339915877988 -2186.90815688046 2050.84017370486
"3.994048" -64.4236189583344 -2223.40265186994 2094.55541395327
"4.000000" -63.2125451346198 -2261.56492834329 2135.13983807405
"4.005952" -64.5917381491595 -2301.62458032348 2172.44110402516
"4.011905" -58.1629138827184 -2333.21866554548 2216.89283778004
"4.017857" -53.9662746699127 -2366.41982217764 2258.48727283781
"4.023810" -61.9148551662605 -2411.17093860807 2287.34122827555
"4.029762" -49.0916864161605 -2434.58259643775 2336.39922360543
"4.035714" -50.2220331036031 -2471.4055490732 2370.961482866
"4.041667" -49.7862859065461 -2506.14382384971 2406.57125203662
"4.047619" -40.1617660766992 -2531.19670971308 2450.87317755968
"4.053571" -43.0611809095163 -2568.29737315466 2482.17501133563
"4.059524" -19.2172270519241 -2578.19760267657 2539.76314857272
"4.065476" -13.8808214710817 -2606.16616437593 2578.40452143377
"4.071429" -50.9678146200662 -2676.13562549361 2574.19999625348
"4.077381" -57.2514729919525 -2714.8949350564 2600.39198907249
"4.083333" -50.3097544152243 -2740.03678659919 2639.41727776874
"4.089286" -59.7329080390805 -2781.1652962987 2661.69948022054
"4.095238" -47.4281161844658 -2800.20071487033 2705.3444825014
"4.101190" -68.0152030372597 -2851.77519920845 2715.74479313393
"4.107143" -90.1198191473242 -2904.52605359364 2724.286415299
"4.113095" -46.7136686637817 -2891.43600813693 2798.00867080937
"4.119048" -21.6017214778074 -2896.32047727025 2853.11703431464
"4.125000" 244.687223582367 -2659.71816498035 3149.09261214509
"4.130952" 257.038626092921 -2676.75301567707 3190.83026786291
"4.136905" -18.2243182806839 -2981.11077130698 2944.66213474561
"4.142857" -34.9099857901274 -3026.60831111205 2956.7883395318
"4.148810" -48.3209392759104 -3068.55629532704 2971.91441677522
"4.154762" -59.0322010797037 -3107.53746467178 2989.47306251237
"4.160714" -41.8813144052623 -3118.3967260936 3034.63409728307
"4.166667" -48.2910940492291 -3152.56392589941 3055.98173780095
"4.172619" -54.0840005108868 -3185.86824447956 3077.70024345778
"4.178571" -24.4862919176337 -3183.54236723154 3134.56978339627
"4.184524" -48.3576760944136 -3234.45215416392 3137.73680197509
"4.190476" 133.056935172735 -3079.84841036614 3345.96228071161
"4.196429" 787.941542066272 -2451.55278507794 4027.43586921049
"4.202381" 793.974343365693 -2471.89249896068 4059.84118569206
"4.208333" 820.450721299492 -2471.57737214292 4112.47881474191
"4.214286" 728.977903716623 -2589.00517403127 4046.96098146452
"4.220238" -21.154685218344 -3364.89128376026 3322.58191332357
"4.226190" 348.789960281716 -3020.50331526376 3718.08323582719
"4.232143" 29.9773588151954 -3364.6801957613 3424.63491339169
"4.238095" -57.9171448207711 -3477.75086139977 3361.91657175823
"4.244048" 634.721554402422 -2810.10433165594 4079.54744046079
"4.250000" 904.25677012118 -2565.38126884846 4373.89480909082
"4.255952" 903.054372870371 -2591.21963723135 4397.32838297209
"4.261905" 459.41302372814 -3059.32447626808 3978.15052372436
"x"
"1" "======"
"x"
"1" "house: 35"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" -26.3507408036365 -728.965193701557 676.263712094284
"3.845238" -211.89678674926 -1153.30949006098 729.515916562462
"3.851190" -162.968879016826 -1293.83080095616 967.893042922509
"3.857143" -89.9222271526753 -1382.7638628637 1202.91940855835
"3.863095" -160.698309514778 -1597.37165567375 1275.97503664419
"3.869048" -172.936400215836 -1740.29759410168 1394.42479367001
"3.875000" -165.642297376885 -1853.60317388881 1522.31857913504
"3.880952" -223.213111724895 -2023.713800192 1577.28757674221
"3.886905" -290.572234248206 -2196.98077852883 1615.83631003242
"3.892857" -310.757272772535 -2317.49202012751 1695.97747458243
"3.898810" -319.25276657655 -2421.53132917891 1783.02579602581
"3.904762" -267.548957101925 -2461.21391860199 1926.11600439814
"3.910714" -202.31837258519 -2483.71197559383 2079.07523042345
"3.916667" -182.413374129605 -2548.28479506194 2183.45804680273
"3.922619" -181.247818009098 -2628.6828812784 2266.18724526021
"3.928571" -177.213614218753 -2703.58041210374 2349.15318366624
"3.934524" -229.036538189823 -2831.94260756522 2373.86953118558
"3.940476" -222.498432307863 -2899.75650999237 2454.75964537664
"3.946429" -179.997614726358 -2929.59788077642 2569.60265132371
"3.952381" -152.14346408978 -2972.23077330526 2667.9438451257
"3.958333" -161.499647201835 -3050.35465223997 2727.3553578363
"3.964286" -157.044536263061 -3113.06788675769 2798.97881423157
"3.970238" -163.463632942825 -3185.16263469749 2858.23536881184
"3.976190" -167.242793601294 -3253.22005627527 2918.73446907269
"3.982143" -203.18035862427 -3352.12406632634 2945.7633490778
"3.988095" -261.344455625848 -3472.01997377029 2949.33106251859
"3.994048" -325.471349999578 -3596.71394133207 2945.77124133291
"4.000000" -320.32772486544 -3651.03619302704 3010.38074329615
"4.005952" -331.54501272425 -3720.67612680334 3057.58610135484
"4.011905" -320.052524490079 -3766.61610535648 3126.51105637632
"4.017857" -314.496918923217 -3817.55148965007 3188.55765180363
"4.023810" -325.880227838749 -3884.52914758707 3232.76869190958
"4.029762" -301.603742991056 -3914.99175738441 3311.7842714023
"4.035714" -298.030849758515 -3965.34100177691 3369.27930225988
"4.041667" -159.317232966437 -3879.76808731633 3561.13362138346
"4.047619" -141.527810119539 -3914.37095132863 3631.31533108955
"4.053571" -186.509054597699 -4011.02682507598 3638.00871588058
"4.059524" -224.31052388767 -4099.81397314943 3651.19292537409
"4.065476" -216.24180131081 -4142.06882166912 3709.5852190475
"4.071429" -176.883173247094 -4152.3968007311 3798.63045423691
"4.077381" -247.710253650853 -4272.297115783 3776.8766084813
"4.083333" -157.522063623454 -4230.59095812823 3915.54683088132
"4.089286" -165.381136652807 -4286.36172723049 3955.59945392487
"4.095238" -157.434323392008 -4325.77594044472 4010.9072936607
"4.101190" -192.741741088626 -4407.91227678339 4022.42879460614
"4.107143" -220.178095588474 -4481.66298392551 4041.30679274856
"4.113095" -143.119768005302 -4450.42104166385 4164.18150565325
"4.119048" -102.161180267336 -4454.79659695413 4250.47423641945
"4.125000" 289.971519050124 -4107.53071280057 4687.47375090082
"4.130952" 302.417978771071 -4139.49790152962 4744.33385907176
"4.136905" -107.131131921476 -4593.02095404184 4378.75869019889
"4.142857" -168.476527433926 -4697.91339140926 4360.96033654141
"4.148810" -288.267314869361 -4860.83651754682 4284.3018878081
"4.154762" -315.797327707751 -4931.09579279211 4299.50113737661
"4.160714" -285.923463018074 -4943.55920772221 4371.71228168606
"4.166667" -295.255028117574 -4994.84666344945 4404.3366072143
"4.172619" -305.057290365765 -5046.23355237258 4436.11897164105
"4.178571" -244.073535743089 -5026.47284528977 4538.3257738036
"4.184524" -294.234669484727 -5117.5047183715 4529.03537940205
"4.190476" -114.37205302562 -4978.16941445258 4749.42530840134
"4.196429" 862.473227167284 -4041.51653440028 5766.46298873485
"4.202381" 868.707101769558 -4075.14831582663 5812.56251936574
"4.208333" 917.980212859626 -4065.42195821094 5901.38238393019
"4.214286" 765.652395533336 -4256.98515929445 5788.28995036112
"4.220238" -270.712027265107 -5332.28083700207 4790.85678247186
"4.226190" 265.613916517522 -4834.58898378338 5365.81681681842
"4.232143" -207.706768683158 -5346.2532978851 4930.83976051879
"4.238095" -369.365254203835 -5545.97140508194 4807.24089667427
"4.244048" 618.9912651722 -4595.39671903502 5833.37924937942
"4.250000" 1040.39591093687 -4211.50211343301 6292.29393530676
"4.255952" 1179.72544585481 -4109.41660810025 6468.86749980986
"4.261905" 697.39296696406 -4628.73268640271 6023.51862033083
"x"
"1" "======"
"x"
"1" "house: 36"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 313.021206529617 -413.832868964747 1039.87528202398
"3.845238" -59.0372507040532 -923.289735955078 805.215234546972
"3.851190" -95.763847566697 -1078.3868014317 886.859106298304
"3.857143" 151.373339511513 -936.819373504977 1239.566052528
"3.863095" -42.1595151136975 -1226.54918572975 1142.23015550235
"3.869048" -96.2253531200831 -1369.56521468957 1177.1145084494
"3.875000" -96.1987121135018 -1452.66836317895 1260.27093895194
"3.880952" -198.141637385155 -1632.93271118699 1236.64943641668
"3.886905" -132.921835701042 -1641.97482902541 1376.13115762332
"3.892857" -186.069437284451 -1765.89741774974 1393.75854318084
"3.898810" -244.455616968646 -1892.02108124035 1403.10984730306
"3.904762" -62.0077845098077 -1774.63368360764 1650.61811458802
"3.910714" -10.5493083478545 -1785.8529391278 1764.75432243209
"3.916667" -51.2029751728533 -1887.04569519553 1784.63974484982
"3.922619" -69.7901124418319 -1964.2383180838 1824.65809320014
"3.928571" -141.249739344181 -2092.54405724189 1810.04457855353
"3.934524" -181.256366668773 -2187.78696106789 1825.27422773035
