"Point.Forecast" "Lo.95" "Hi.95"
"26.04167" 985.182899082577 541.959211345479 1428.40658681967
"26.08333" 985.328946754678 518.167065336492 1452.49082817286
"26.12500" 985.48755692678 495.555715208886 1475.41939864467
"26.16667" 985.663729598881 473.974179570746 1497.35327962702
"26.20833" 985.864193937649 453.305106430072 1518.42328144523
"26.25000" 986.103137443084 433.462053405884 1538.74422148028
"26.29167" 986.449455948519 414.430965124385 1558.46794677265
"26.33333" 986.82862862062 396.067983415113 1577.58927382613
"26.37500" 987.203863792722 378.277656438715 1596.13007114673
"26.41667" 987.44820313149 360.882873671391 1614.01353259159
"26.45833" 987.744979970258 344.023690777217 1631.4662691633
"26.50000" 987.890485975693 327.458745188457 1648.32222676293
"26.54167" 988.528054481127 311.798366704563 1665.25774225769
"26.58333" 988.843352153229 296.199102630377 1681.48760167608
"26.62500" 989.32202482533 281.120752250943 1697.52329739972
"26.66667" 990.139905830765 266.716082228798 1713.56372943273
"26.70833" 990.9570993362 252.624508538667 1729.28969013373
"26.75000" 991.786709508301 238.840495816576 1744.73292320003
"26.79167" 992.553444680403 225.271888280398 1759.83500108041
"26.83333" 993.617513185838 212.26357746239 1774.97144890929
"26.87500" 994.822435857939 199.645122958841 1789.99974875704
"26.91667" 995.805775196707 187.041319357841 1804.57023103557
"26.95833" 996.694718702142 174.567641476702 1818.82179592758
"27.00000" 996.875266374243 161.599313657925 1832.15121909056
"27.04167" 997.012543213011 148.791520563218 1845.2335658628
"27.08333" 997.158590885113 136.187110902199 1858.13007086803
"27.12500" 997.317201057214 123.781354384122 1870.85304773031
"27.16667" 997.493373729316 111.571333422278 1883.41541403635
"27.20833" 997.693838068084 99.5564056109502 1895.83127052522
"27.25000" 997.932781573519 87.7438815864884 1908.12168156055
"27.29167" 998.279100078953 76.1962297584446 1920.36197039946
"27.33333" 998.658272751055 64.8329112313455 1932.48363427076
"27.37500" 999.033507923157 53.6114900410234 1944.45552580529
"27.41667" 999.277847261925 42.3997056079145 1956.15598891593
"27.45833" 999.574624100693 31.3759027350114 1967.77334546637
"27.50000" 999.720130106127 20.3316728875182 1979.10858732474
"27.54167" 1000.35769861156 9.90591472102096 1990.8094825021
"27.58333" 1000.67299628366 -0.719894788997863 2002.06588735633
"27.62500" 1001.15166895577 -11.0640730527119 2013.36741096424
"27.66667" 1001.9695499612 -20.9545403058536 2024.89364022825
"27.70833" 1002.78674346663 -30.7347514852542 2036.30823841852
"27.75000" 1003.61635363874 -40.39498088139 2047.62768815886
"27.79167" 1004.38308881084 -50.0137305533914 2058.77990817507
"27.83333" 1005.44715731627 -59.2338459726521 2070.1281606052
"27.87500" 1006.65207998837 -68.2147140113379 2081.51887398809
"27.91667" 1007.63541932714 -77.3215433778892 2092.59238203217
"27.95833" 1008.52436283258 -86.4297900893777 2103.47851575453
"28.00000" 1008.70491050468 -96.1559780600055 2113.56579906936
"28.04167" 1008.84218734345 -105.837394042546 2123.52176872944
"28.08333" 1008.98823501555 -115.424302818213 2133.40077284931
"28.12500" 1009.14684518765 -124.915120190198 2143.2088105655
"28.16667" 1009.32301785975 -134.306960496699 2152.9529962162
"28.20833" 1009.52348219852 -143.595121187309 2162.64208558435
"28.25000" 1009.76242570395 -152.76735866864 2172.29221007655
"28.29167" 1010.10874420939 -161.756642954299 2181.97413137308
"28.33333" 1010.48791688149 -170.63928698404 2191.61512074702
"28.37500" 1010.86315205359 -179.453804807107 2201.18010891429
"28.41667" 1011.10749139236 -188.328811155225 2210.54379393994
"28.45833" 1011.40426823113 -197.082566594941 2219.8911030572
"28.50000" 1011.54977423656 -205.920314113389 2229.01986258651
"28.54167" 1012.187342742 -214.200198822963 2238.57488430696
"28.58333" 1012.5026404141 -222.737979135248 2247.74325996344
"28.62500" 1012.9813130862 -231.049383586338 2257.01200975874
"28.66667" 1013.79919409163 -238.959904994246 2266.55829317752
"28.70833" 1014.61638759707 -246.810719461193 2276.04349465533
"28.75000" 1015.44599776917 -254.589959399084 2285.48195493743
"28.79167" 1016.21273294127 -262.374111422141 2294.79957730469
"28.83333" 1017.27680144671 -269.804122449728 2304.35772534314
"28.87500" 1018.48172411881 -277.037589028243 2314.00103726586
"28.91667" 1019.46506345758 -284.438029880235 2323.36815679539
"28.95833" 1020.35400696301 -291.879304188182 2332.5873181142
"29.00000" 1020.53455463511 -299.976425619777 2341.04553489
"29.04167" 1020.67183147388 -308.065251267712 2349.40891421547
"29.08333" 1020.81787914598 -316.094691343033 2357.730449635
"29.12500" 1020.97648931808 -324.061877127445 2366.01485576361
"29.16667" 1021.15266199019 -331.962703856113 2374.26802783648
"29.20833" 1021.35312632895 -339.791311035528 2382.49756369344
"29.25000" 1021.59206983439 -347.534354367255 2390.71849403603
"29.29167" 1021.93838833982 -355.123756781481 2399.00053346113
"29.33333" 1022.31756101192 -362.634834417245 2407.26995644109
"29.37500" 1022.69279618403 -370.105151719367 2415.49074408742
"29.41667" 1022.93713552279 -377.662418155133 2423.53668920072
"29.45833" 1023.23391236156 -385.12403072028 2431.5918554434
"29.50000" 1023.379418367 -392.69440807025 2439.45324480424
"29.54167" 1024.01698687243 -399.730907945866 2447.76488169073
"29.58333" 1024.33228454453 -407.048536229045 2455.71310531811
"29.62500" 1024.81095721663 -414.162301797357 2463.78421623063
"29.66667" 1025.62883822207 -420.897008846091 2472.15468529023
"29.70833" 1026.4460317275 -427.59317417967 2480.48523763468
"29.75000" 1027.27564189961 -434.238298640844 2488.78958244006
"29.79167" 1028.04237707171 -440.908263512578 2496.99301765599
"29.83333" 1029.10644557714 -447.243435227503 2505.45632638179
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 1130.65269455351 961.413597846192 1299.89179126084
"25.75000" 1132.57109708975 898.783441871415 1366.35875230808
"25.79167" 1134.33781212598 850.310588764097 1418.36503548786
"25.83333" 1136.54690216221 809.918275907813 1463.17552841661
"25.87500" 1138.97128386511 774.689723301018 1503.2528444292
"25.91667" 1140.20187390134 741.810293612319 1538.59345419036
"25.95833" 1141.20135977091 711.398326832144 1571.00439270967
"26.00000" 1141.4794914738 682.409297493044 1600.54968545456
"26.04167" 1141.73822734337 655.158080934057 1628.31837375268
"26.08333" 1142.00404654627 629.38817207701 1654.61992101553
"26.12500" 1142.28065741583 604.888965410777 1679.67234942089
"26.16667" 1142.55778911873 581.483260634118 1703.63231760334
"26.20833" 1142.8457749883 559.04835944725 1726.64319052934
"26.25000" 1143.17590669119 537.507500489765 1748.84431289262
"26.29167" 1143.67743422743 516.900748199017 1770.45412025584
"26.33333" 1144.24483676366 497.047950161962 1791.44172336536
"26.37500" 1144.80298929989 477.810781020735 1811.79519757905
"26.41667" 1145.11901683612 458.902285924322 1831.33574774792
"26.45833" 1145.90421103902 440.987054444395 1850.82136763365
"26.50000" 1148.92650940859 425.792363112321 1872.06065570485
"26.54167" 1150.61414111148 409.710780734571 1891.5175014884
"26.58333" 1152.12754364772 393.871264217089 1910.38382307834
"26.62500" 1153.74932118395 378.528461574152 1928.97018079375
"26.66667" 1155.61822372018 363.796162236461 1947.4402852039
"26.70833" 1157.50635542308 349.42407438327 1965.58863646289
"26.75000" 1159.42475795931 335.403053870956 1983.44646204767
"26.79167" 1161.19147299554 321.532872916409 2000.85007307468
"26.83333" 1163.40056303177 308.390995503419 2018.41013056013
"26.87500" 1165.82494473467 295.735204280736 2035.91468518861
"26.91667" 1167.05553477091 282.142571637595 2051.96849790421
"26.95833" 1168.05502064047 268.563081710749 2067.54695957019
"27.00000" 1168.33315234337 254.49479460294 2082.1715100838
"27.04167" 1168.59188821293 240.628882508559 2096.55489391731
"27.08333" 1168.85770741583 226.981847318509 2110.73356751316
"27.12500" 1169.1343182854 213.548146497501 2124.72049007329
"27.16667" 1169.4114499883 200.308912797096 2138.5139871795
"27.20833" 1169.69943585786 187.266474547729 2152.13239716799
"27.25000" 1170.02956756076 174.444654383199 2165.61448073832
"27.29167" 1170.53109509699 161.965720307164 2179.09646988682
"27.33333" 1171.09849763322 149.71761319142 2192.47938207503
"27.37500" 1171.65665016946 137.619074942475 2205.69422539644
"27.41667" 1171.97267770569 125.431468359649 2218.51388705173
"27.45833" 1172.75787190859 113.860663140122 2231.65508067705
"27.50000" 1175.78017027815 104.669487567994 2246.89085298831
"27.54167" 1177.46780198105 94.2813496590161 2260.65425430308
"27.58333" 1178.98120451728 83.8521315892692 2274.11027744529
"27.62500" 1180.60298205351 73.6601279502215 2287.54583615681
"27.66667" 1182.47188458975 63.8400067458692 2301.10376243362
"27.70833" 1184.36001629264 54.1600012480976 2314.56003133719
"27.75000" 1186.27841882888 44.6274783550084 2327.92935930274
"27.79167" 1188.04513386511 35.0569874546418 2341.03328027557
"27.83333" 1190.25422390134 26.0392688173501 2354.46917898533
"27.87500" 1192.67860560424 17.3440755578386 2368.01313565064
"27.91667" 1193.90919564047 7.55930905659852 2380.25908222434
"27.95833" 1194.90868151004 -2.35521975640631 2392.17258277648
"28.00000" 1195.18681321293 -12.8925075081497 2403.26613393402
"28.04167" 1195.4455490825 -23.3532206215439 2414.24431878654
"28.08333" 1195.7113682854 -33.7133902542471 2425.13612682504
"28.12500" 1195.98797915496 -43.9717108303357 2435.94766914026
"28.16667" 1196.26511085786 -54.1407547180377 2446.67097643376
"28.20833" 1196.55309672743 -64.2123947676362 2457.31858822249
"28.25000" 1196.88322843033 -74.1574555853213 2467.92391244597
"28.29167" 1197.38475596656 -83.8487185809734 2478.61823051409
"28.33333" 1197.95215850279 -93.3936558239975 2489.29797282958
"28.37500" 1198.51031103902 -102.869267737858 2499.8898898159
"28.41667" 1198.82633857525 -112.510232994251 2510.16291014476
"28.45833" 1199.61153277815 -121.606995631829 2520.83006118813
"28.50000" 1202.63383114772 -128.393289421962 2533.6609517174
"28.54167" 1204.32146285062 -136.442495335234 2545.08542103646
"28.58333" 1205.83486538685 -144.59572796046 2556.26545873415
"28.62500" 1207.45664292308 -152.571880059631 2567.48516590579
"28.66667" 1209.32554545931 -160.233646107344 2578.88473702597
"28.70833" 1211.21367716221 -167.810316495219 2590.23767081964
"28.75000" 1213.13207969844 -175.292196580628 2601.55635597751
"28.79167" 1214.89879473467 -182.862546424551 2612.6601358939
"28.83333" 1217.1078847709 -189.928562062441 2624.14433160425
"28.87500" 1219.5322664738 -196.71854415106 2635.78307709867
"28.91667" 1220.76285651004 -204.642754000095 2646.16846702017
"28.95833" 1221.7623423796 -212.739644496657 2656.26432925586
"29.00000" 1222.0404740825 -221.500570096746 2665.58151826174
"29.04167" 1222.29920995206 -230.224642557174 2674.8230624613
"29.08333" 1222.56502915496 -238.886419914234 2684.01647822416
"29.12500" 1222.84164002453 -247.48319954822 2693.16647959728
"29.16667" 1223.11877172743 -256.026227839149 2702.263771294
"29.20833" 1223.40675759699 -264.506118085243 2711.31963327923
"29.25000" 1223.73688929989 -272.892497522095 2720.36627612188
"29.29167" 1224.23841683612 -281.057008446678 2729.53384211892
"29.33333" 1224.80581937235 -289.106038450122 2738.71767719483
"29.37500" 1225.36397190859 -297.115554762849 2747.84349858002
"29.41667" 1225.67999944482 -305.319251048745 2756.67924993838
"29.45833" 1226.46519364772 -313.006631651475 2765.93701894691
"29.50000" 1229.48749201728 -318.41053329582 2777.38551733038
"29.54167" 1231.17512372018 -325.103480080044 2787.4537275204
"29.58333" 1232.68852625641 -331.925767595127 2797.30282010795
"29.62500" 1234.31030379264 -338.595505339843 2807.21611292513
"29.66667" 1236.17920632888 -344.974638267183 2817.33305092494
"29.70833" 1238.06733803177 -351.291739130801 2827.42641519435
"29.75000" 1239.98574056801 -357.536425800038 2837.50790693605
"29.79167" 1241.75245560424 -363.891299378611 2847.39621058709
"29.83333" 1243.96154564047 -369.762923961945 2857.68601524289
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 886.549085061067 758.964747819508 1014.13342230263
"25.75000" 888.065617805633 713.662089220697 1062.46914639057
"25.79167" 889.458421383531 678.376876817492 1100.53996594957
"25.83333" 891.17903746143 648.910083342472 1133.44799158039
"25.87500" 893.054632705995 623.178598565499 1162.93066684649
"25.91667" 893.92597795056 599.015989179562 1188.83596672156
"25.95833" 894.604302361792 576.625169162114 1212.58343556147
"26.00000" 894.809064273024 555.324813056672 1234.29331548938
"26.04167" 894.996638684256 535.29066917939 1254.70260818912
"26.08333" 895.195629762155 516.345775372656 1274.04548415165
"26.12500" 895.396704173386 498.32487207691 1292.46853626986
"26.16667" 895.598924417951 481.105417209502 1310.0924316264
"26.20833" 895.803436329183 464.591545037362 1327.015327621
"26.25000" 896.034948240415 448.729098887897 1343.34079759293
"26.29167" 896.39391848498 433.553394612571 1359.23444235739
"26.33333" 896.790201229546 418.919739480763 1374.66066297833
"26.37500" 897.185192307444 404.743311589016 1389.62707302587
"26.41667" 897.404204218676 390.809856086947 1403.99855235041
"26.45833" 898.029695296575 377.667647071956 1418.39174352119
"26.50000" 900.625332207806 366.850577366376 1434.40008704924
"26.54167" 901.960031619038 355.101442421121 1448.81862081696
"26.58333" 903.226189363604 343.589571321998 1462.86280740521
"26.62500" 904.562534608169 332.433203139703 1476.69186607663
"26.66667" 906.047963186067 321.692934457759 1490.40299191438
"26.70833" 907.541370930633 311.211238140438 1503.87150372083
"26.75000" 909.057903675198 300.988454560149 1517.12735279025
"26.79167" 910.450707253096 290.864326979459 1530.03708752673
"26.83333" 912.171323330995 281.278218047623 1543.06442861437
"26.87500" 914.04691857556 272.046188071611 1556.04764907951
"26.91667" 914.918263820125 261.998846402391 1567.83768123786
"26.95833" 915.596588231357 251.938096750519 1579.2550797122
"27.00000" 915.801350142589 241.574814779192 1590.02788550599
"27.04167" 915.988924553821 231.357455322645 1600.620393785
"27.08333" 916.18791563172 221.307295427683 1611.06853583576
"27.12500" 916.388990042951 211.408207320007 1621.3697727659
"27.16667" 916.591210287517 201.652939048549 1631.52948152648
"27.20833" 916.795722198749 192.036755813598 1641.5546885839
"27.25000" 917.02723410998 182.578878519759 1651.4755897002
"27.29167" 917.386204354546 173.374635423868 1661.39777328522
"27.33333" 917.782487099111 164.329076212812 1671.23589798541
"27.37500" 918.177478177009 155.399089619949 1680.95586673407
"27.41667" 918.396490088241 146.405753276449 1690.38722690003
"27.45833" 919.02198116614 137.927540399389 1700.11642193289
"27.50000" 921.617618077372 131.524362144737 1711.71087401001
"27.54167" 922.952317488604 123.961591169618 1721.94304380759
"27.58333" 924.218475233169 116.428274489654 1732.00867597668
"27.62500" 925.554820477734 109.059972918512 1742.04966803696
"27.66667" 927.040249055633 101.93258107268 1752.14791703858
"27.70833" 928.533656800198 94.9021486158122 1762.16516498458
"27.75000" 930.050189544763 87.9811192712597 1772.11925981827
"27.79167" 931.442993122662 81.0200708158893 1781.86591542943
"27.83333" 933.16360920056 74.468101783467 1791.85911661765
"27.87500" 935.039204445125 68.1500522856306 1801.92835660462
"27.91667" 935.910549689691 60.9044755363075 1810.91662384307
"27.95833" 936.588874100923 53.5404850084424 1819.6372631934
"28.00000" 936.793636012154 45.775518826913 1827.8117531974
"28.04167" 936.981210423386 38.0640213420777 1835.89839950469
"28.08333" 937.180201501285 30.4327501680323 1843.92765283454
"28.12500" 937.381275912517 22.8706044751311 1851.8919473499
"28.16667" 937.583496157082 15.3749536644597 1859.7920386497
"28.20833" 937.788008068314 7.94532055613308 1867.63069558049
"28.25000" 938.019519979546 0.60485656031824 1875.43418339877
"28.29167" 938.378490224111 -6.547474530214 1883.30445497844
"28.33333" 938.774772968676 -13.6032541510178 1891.15280008837
"28.37500" 939.169764046575 -20.6024663361911 1898.94199442934
"28.41667" 939.388775957807 -27.7211257014709 1906.49867761708
"28.45833" 940.014267035705 -34.3780510584627 1914.40658512987
"28.50000" 942.609903946937 -39.0108055098441 1924.23061340372
"28.54167" 943.944603358169 -44.8516572071424 1932.74086392348
"28.58333" 945.210761102734 -50.7093524512854 1941.13087465675
"28.62500" 946.547106347299 -56.4462636482154 1949.54047634281
"28.66667" 948.032534925198 -61.9845579640603 1958.04962781446
"28.70833" 949.525942669763 -67.4663658566958 1966.51825119622
"28.75000" 951.042475414328 -72.8775328262984 1974.96248365495
"28.79167" 952.435278992227 -78.3658710600001 1983.23642904445
"28.83333" 954.155895070125 -83.4807651450495 1991.7925552853
"28.87500" 956.031490314691 -88.3959443575369 2000.45892498692
"28.91667" 956.902835559256 -94.2715048664982 2008.07717598501
"28.95833" 957.581159970488 -100.297056859326 2015.4593768003
"29.00000" 957.78592188172 -106.753954927287 2022.32579869073
"29.04167" 957.973496292952 -113.186611716138 2029.13360430204
"29.08333" 958.17248737085 -119.567186513132 2035.91216125483
"29.12500" 958.373561782082 -125.905752941325 2042.65287650549
"29.16667" 958.575782026647 -132.203966598422 2049.35553065172
"29.20833" 958.780293937879 -138.461378477126 2056.02196635288
"29.25000" 959.011805849111 -144.653956670315 2062.67756836854
"29.29167" 959.370776093676 -150.681899697475 2069.42345188483
"29.33333" 959.767058838241 -156.635991455246 2076.17010913173
"29.37500" 960.16204991614 -162.555456128061 2082.87955596034
"29.41667" 960.381061827372 -168.615583894669 2089.37770754941
"29.45833" 961.00655290527 -174.234502432814 2096.24760824335
"29.50000" 963.602189816502 -177.849115057533 2105.05349469054
"29.54167" 964.936889227734 -182.69105966169 2112.56483811716
"29.58333" 966.203046972299 -187.568480127262 2119.97457407186
"29.62500" 967.539392216865 -192.343172709069 2127.4219571428
"29.66667" 969.024820794763 -196.936753225869 2134.9863948154
"29.70833" 970.518228539328 -201.49082422698 2142.52728130564
"29.75000" 972.034761283893 -205.990725469126 2150.06024803691
"29.79167" 973.427564861792 -210.583784371481 2157.43891409507
"29.83333" 975.148180939691 -214.818920616779 2165.11528249616
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 461.976744917342 365.891069366617 558.062420468066
"25.75000" 462.71857983582 326.877629245311 598.559530426329
"25.79167" 463.392831420965 297.040582657604 629.745080184326
"25.83333" 464.11552050611 272.039031887848 656.192009124371
"25.87500" 464.862792924588 250.12182270415 679.603763145026
"25.91667" 465.5887111764 230.356929517311 700.820492835488
"25.95833" 466.381129428211 212.305751018962 720.456507837461
"26.00000" 466.540047680023 194.925238206944 738.154857153102
"26.04167" 466.631965931835 178.543591406948 754.720340456721
"26.08333" 466.740821683646 163.071234224373 770.410409142919
"26.12500" 466.854969102124 148.365526327361 785.344411876888
"26.16667" 466.989241520603 134.339527902398 799.638955138807
"26.20833" 467.154493105748 120.923156018003 813.385830193492
"26.25000" 467.351890524226 108.051952320973 826.651828727479
"26.29167" 467.564933776037 95.6553313130796 839.474536238995
"26.33333" 467.783477027849 83.6779456755274 851.88900838017
"26.37500" 467.992353612994 72.066393329075 863.918313896913
"26.41667" 468.202251031472 60.7986761354763 875.605825927468
"26.45833" 468.431544283284 49.8649669633414 886.998121603226
"26.50000" 468.188629201762 38.7491265234157 897.628131880108
"26.54167" 468.857818286907 28.8139644814944 908.90167209232
"26.58333" 468.975903205385 18.5773018718405 919.37450453893
"26.62500" 469.229425623864 8.70884313649265 929.750008111234
"26.66667" 469.964385542342 -0.460437044436048 940.38920812912
"26.70833" 470.69178296082 -9.43301385464906 950.816579776289
"26.75000" 471.433617879298 -18.1990274052961 961.066263163893
"26.79167" 472.107869464443 -26.851481725294 971.06722065418
"26.83333" 472.830558549588 -35.2843309694827 980.945448068659
"26.87500" 473.577830968066 -43.530521084259 990.686183020392
"26.91667" 474.303749219878 -51.644303893322 1000.25180233308
"26.95833" 475.09616747169 -59.5454521061914 1009.73778704957
"27.00000" 475.255085723501 -67.9409821895071 1018.45115363651
"27.04167" 475.347003975313 -76.2708664816254 1026.96487443225
"27.08333" 475.455859727124 -84.4571529978359 1035.36887245208
"27.12500" 475.570007145603 -92.5170360353131 1043.65705032652
"27.16667" 475.704279564081 -100.440837087384 1051.84939621555
"27.20833" 475.869531149226 -108.222501198951 1059.9615634974
"27.25000" 476.066928567704 -115.865338726382 1067.99919586179
"27.29167" 476.279971819516 -123.390033996359 1075.94997763539
"27.33333" 476.498515071327 -130.810650581971 1083.80768072463
"27.37500" 476.707391656472 -138.146029491853 1091.5608128048
"27.41667" 476.91728907495 -145.388934828598 1099.2235129785
"27.45833" 477.146582326762 -152.524238912707 1106.81740356623
"27.50000" 476.90366724524 -160.046605485435 1113.85393997592
"27.54167" 477.572856330385 -166.574608729422 1121.72032139019
"27.58333" 477.690941248864 -173.574184144988 1128.95606664272
"27.62500" 477.944463667342 -180.361369791214 1136.2502971259
"27.66667" 478.67942358582 -186.592608876734 1143.95145604837
"27.70833" 479.406821004298 -192.759217998084 1151.57286000668
"27.75000" 480.148655922777 -198.841396139436 1159.13870798499
"27.79167" 480.822907507921 -204.923253699518 1166.56906871536
"27.83333" 481.545596593066 -210.890757465582 1173.98195065171
"27.87500" 482.292869011545 -216.769654110191 1181.35539213328
"27.91667" 483.018787263356 -222.607684777356 1188.64525930407
"27.95833" 483.811205515168 -228.318715816548 1195.94112684688
"28.00000" 483.970123766979 -234.604389882934 1202.54463741689
"28.04167" 484.062042018791 -240.899776616166 1209.02386065375
"28.08333" 484.170897770603 -247.122439604898 1215.4642351461
"28.12500" 484.285045189081 -253.285461339679 1221.85555171784
"28.16667" 484.419317607559 -259.375384519571 1228.21401973469
"28.20833" 484.584569192704 -265.38267390774 1234.55181229315
"28.25000" 484.781966611182 -271.307427928229 1240.87136115059
"28.29167" 484.995009862994 -277.167360860114 1247.1573805861
"28.33333" 485.213553114805 -282.973784816224 1253.40089104584
"28.37500" 485.42242969995 -288.742987358223 1259.58784675812
"28.41667" 485.632327118429 -294.465358931306 1265.73001316816
"28.45833" 485.86162037024 -300.123561800164 1271.84680254064
"28.50000" 485.618705288719 -306.210198833086 1277.44760941052
"28.54167" 486.287894373863 -311.34191964642 1283.91770839415
"28.58333" 486.405979292342 -316.982859953839 1289.79481853852
"28.62500" 486.65950171082 -322.447372463797 1295.76637588544
"28.66667" 487.394461629298 -327.390320167658 1302.17924342625
"28.70833" 488.121859047776 -332.30153619349 1308.54525428904
"28.75000" 488.863693966255 -337.159825233109 1314.88721316562
"28.79167" 489.5379455514 -342.047985715956 1321.12387681876
"28.83333" 490.260634636545 -346.850748569472 1327.37201784256
"28.87500" 491.007907055023 -351.59269507174 1333.60850918179
"28.91667" 491.733825306834 -356.320466301715 1339.78811691538
"28.95833" 492.526243558646 -360.946889191865 1345.99937630916
"29.00000" 492.685161810458 -366.172623354389 1351.5429469753
"29.04167" 492.777080062269 -371.431807851735 1356.98596797627
"29.08333" 492.885935814081 -376.641124581887 1362.41299621005
"29.12500" 493.000083232559 -381.812819948543 1367.81298641366
"29.16667" 493.134355651037 -386.932643152714 1373.20135445479
"29.20833" 493.299607236182 -391.990305275384 1378.58951974775
"29.25000" 493.497004654661 -396.9851883206 1383.97919762992
"29.29167" 493.710047906472 -401.934325054875 1389.35442086782
"29.33333" 493.928591158284 -406.848378811874 1394.70556112844
"29.37500" 494.137467743429 -411.743019097916 1400.01795458477
"29.41667" 494.347365161907 -416.608047166933 1405.30277749075
"29.45833" 494.576658413718 -421.425563233424 1410.57888006086
"29.50000" 494.333743332197 -426.687633658476 1415.35512032287
"29.54167" 495.002932417342 -431.01039561044 1421.01626044512
"29.58333" 495.12101733582 -435.857495035106 1426.09952970675
"29.62500" 495.374539754298 -440.542816270087 1431.29189577868
"29.66667" 496.109499672776 -444.720774138058 1436.93977348361
"29.70833" 496.836897091255 -448.88077268671 1442.55456686922
"29.75000" 497.578732009733 -453.001205576559 1448.15866959602
"29.79167" 498.252983594878 -457.164477284319 1453.67044447408
"29.83333" 498.975672680023 -461.254940956174 1459.20628631622
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 2671.07027976255 2163.53151093607 3178.60904858904
"25.75000" 2676.99877746183 1972.41152094411 3381.58603397955
"25.79167" 2682.48362932777 1824.99263681972 3539.97462183582
"25.83333" 2689.13985619371 1702.15535661041 3676.12435577702
"25.87500" 2696.36231222632 1595.00587464448 3797.71874980817
"25.91667" 2700.85491409226 1495.93433463972 3905.7754935448
"25.95833" 2705.04026595821 1404.778291211 4005.30224070542
"26.00000" 2706.26093032415 1317.18612918535 4095.33573146294
"26.04167" 2707.32136552342 1234.78056699048 4179.86216405637
"26.08333" 2708.41969655603 1156.89657280656 4259.9428203055
"26.12500" 2709.56221508864 1082.88720030708 4336.2372298702
"26.16667" 2710.74744195458 1012.24245111709 4409.25243279207
"26.20833" 2712.00927298719 944.591154916334 4479.42739105805
"26.25000" 2713.43064568647 879.687369142446 4547.17392223049
"26.29167" 2715.40058088574 817.648751890269 4613.15240988122
"26.33333" 2717.55539108502 757.88460122236 4677.22618094768
"26.37500" 2719.67111795096 699.978763945972 4739.36347195595
"26.41667" 2721.07657398357 643.09562965047 4799.05751831667
"26.45833" 2723.56059251618 588.882067492621 4858.23911753973
"26.50000" 2730.25606938212 540.347394258426 4920.16474450581
"26.54167" 2735.2741920814 491.494433377952 4979.05395078484
"26.58333" 2739.236710614 442.849285602155 5035.62413562585
"26.62500" 2743.78495831328 395.968354330374 5091.60156229618
"26.66667" 2749.63603934589 351.492923073822 5147.77915561795
"26.70833" 2755.50722454516 308.072239441706 5202.94220964862
"26.75000" 2761.43572224444 265.682207473072 5257.1892370158
"26.79167" 2766.92057411038 223.766389504402 5310.07475871636
"26.83333" 2773.57680097632 183.889405388938 5363.26419656371
"26.87500" 2780.79925700893 145.400158760349 5416.19835525751
"26.91667" 2785.29185887487 104.960534722071 5465.62318302767
"26.95833" 2789.47721074081 64.9545722920202 5513.99984918961
"27.00000" 2790.69787510676 22.6893477345511 5558.70640247896
"27.04167" 2791.75831030603 -19.0634214639704 5602.58004207603
"27.08333" 2792.85664133864 -60.1358942239367 5645.84917690122
"27.12500" 2793.99915987125 -100.549856497459 5688.54817623996
"27.16667" 2795.18438673719 -140.332877450898 5730.70165092528
"27.20833" 2796.4462177698 -179.475355210845 5772.36779075044
"27.25000" 2797.86759046907 -217.917018669459 5813.65219960761
"27.29167" 2799.83752566835 -255.290034500313 5854.96508583701
"27.33333" 2801.99233586763 -291.977930487142 5895.96260222239
"27.37500" 2804.10806273357 -328.223274988013 5936.43940045515
"27.41667" 2805.51351876618 -364.714739491883 5975.74177702424
"27.45833" 2807.99753729878 -399.679941757238 6015.67501635481
"27.50000" 2814.69301416473 -430.001487607122 6059.38751593658
"27.54167" 2819.711136864 -461.582816748465 6101.00509047647
"27.58333" 2823.67365539661 -493.81599947784 6141.16331027106
"27.62500" 2828.22190309589 -525.072776824785 6181.51658301656
"27.66667" 2834.0729841285 -554.648428228908 6222.7943964859
"27.70833" 2839.94416932777 -583.837425744382 6263.72576439992
"27.75000" 2845.87266702705 -612.613708678386 6304.35904273248
"27.79167" 2851.35751889299 -641.488829162614 6344.20386694859
"27.83333" 2858.01374575893 -668.857844093843 6384.8853356117
"27.87500" 2865.23620179154 -695.335495491905 6425.80789907498
"27.91667" 2869.72880365748 -724.22701294366 6463.68462025862
"27.95833" 2873.91415552342 -753.118517594707 6500.94682864155
"28.00000" 2875.13481988937 -784.675777949231 6534.94541772796
"28.04167" 2876.19525508864 -816.102296875039 6568.49280705232
"28.08333" 2877.29358612125 -847.207563351289 6601.79473559378
"28.12500" 2878.43610465386 -877.992573307101 6634.86478261482
"28.16667" 2879.6213315198 -908.465786379258 6667.70844941885
"28.20833" 2880.88316255241 -938.599997899809 6700.36632300462
"28.25000" 2882.30453525168 -968.318688742495 6732.92775924586
"28.29167" 2884.27447045096 -997.238998976733 6765.78793987865
"28.33333" 2886.42928065023 -1025.73053376608 6798.58909506655
"28.37500" 2888.54500751618 -1054.02293910429 6831.11295413664
"28.41667" 2889.95046354879 -1082.79287247286 6862.69379957043
