"Point.Forecast" "Lo.95" "Hi.95"
"26.83333" 1786.662816634 1151.38057817052 2421.94505509748
"26.87500" 1789.5917648814 1150.25451578774 2428.92901397505
"26.91667" 1792.52071312879 1149.15401081189 2435.8874154457
"26.95833" 1795.44966137619 1148.07858600936 2442.82073674302
"27.00000" 1798.37860962359 1147.0277788165 2449.72944043068
"27.04167" 1801.30755787099 1146.00114071595 2456.61397502602
"27.08333" 1804.23650611838 1144.99823664668 2463.47477559009
"27.12500" 1807.16545436578 1144.01864444544 2470.31226428613
"27.16667" 1810.09440261318 1143.06195431774 2477.12685090862
"27.20833" 1813.02335086058 1142.12776833637 2483.91893338478
"27.25000" 1815.95229910798 1141.21569996578 2490.68889825017
"27.29167" 1818.88124735537 1140.32537361066 2497.43712110009
"27.33333" 1821.81019560277 1139.45642418729 2504.16396701825
"27.37500" 1824.73914385017 1138.60849671625 2510.86979098409
"27.41667" 1827.66809209757 1137.78124593517 2517.55493825996
"27.45833" 1830.59704034496 1136.9743359304 2524.21974475953
"27.50000" 1833.52598859236 1136.18743978637 2530.86453739836
"27.54167" 1836.45493683976 1135.42023925173 2537.48963442778
"27.58333" 1839.38388508716 1134.67242442129 2544.09534575302
"27.62500" 1842.31283333455 1133.9436934327 2550.68197323641
"27.66667" 1845.24178158195 1133.23375217724 2557.24981098666
"27.70833" 1848.17072982935 1132.54231402387 2563.79914563483
"27.75000" 1851.09967807675 1131.86909955569 2570.33025659781
"27.79167" 1854.02862632415 1131.21383631829 2576.84341633001
"27.83333" 1856.95757457154 1130.57625857925 2583.33889056384
"27.87500" 1859.88652281894 1129.95610709825 2589.81693853963
"27.91667" 1862.81547106634 1129.35312890714 2596.27781322554
"27.95833" 1865.74441931374 1128.76707709952 2602.72176152796
"28.00000" 1868.67336756113 1128.19771062931 2609.14902449296
"28.04167" 1871.60231580853 1127.64479411788 2615.55983749919
"28.08333" 1874.53126405593 1127.10809766919 2621.95443044267
"28.12500" 1877.46021230333 1126.58739669268 2628.33302791397
"28.16667" 1880.38916055073 1126.08247173341 2634.69584936804
"28.20833" 1883.31810879812 1125.59310830915 2641.0431092871
"28.25000" 1886.24705704552 1125.11909675402 2647.37501733702
"28.29167" 1889.17600529292 1124.66023206847 2653.69177851737
"28.33333" 1892.10495354032 1124.21631377511 2659.99359330552
"28.37500" 1895.03390178771 1123.78714578031 2666.28065779512
"28.41667" 1897.96285003511 1123.37253624115 2672.55316382907
"28.45833" 1900.89179828251 1122.97229743753 2678.81129912749
"28.50000" 1903.82074652991 1122.58624564916 2685.05524741065
"28.54167" 1906.7496947773 1122.21420103731 2691.2851885173
"28.58333" 1909.6786430247 1121.85598753088 2697.50129851853
"28.62500" 1912.6075912721 1121.51143271688 2703.70374982732
"28.66667" 1915.5365395195 1121.18036773489 2709.89271130411
"28.70833" 1918.4654877669 1120.86262717537 2716.06834835842
"28.75000" 1921.39443601429 1120.5580489818 2722.23082304679
"28.79167" 1924.32338426169 1120.26647435621 2728.38029416717
"28.83333" 1927.25233250909 1119.98774766827 2734.51691734991
"28.87500" 1930.18128075649 1119.72171636743 2740.64084514555
"28.91667" 1933.11022900388 1119.46823089834 2746.75222710943
"28.95833" 1936.03917725128 1119.22714461913 2752.85120988343
"29.00000" 1938.96812549868 1118.99831372257 2758.93793727479
"29.04167" 1941.89707374608 1118.78159715994 2765.01255033222
"29.08333" 1944.82602199348 1118.57685656751 2771.07518741944
"29.12500" 1947.75497024087 1118.38395619554 2777.12598428621
"29.16667" 1950.68391848827 1118.20276283965 2783.1650741369
"29.20833" 1953.61286673567 1118.0331457745 2789.19258769684
"29.25000" 1956.54181498307 1117.87497668968 2795.20865327646
"29.29167" 1959.47076323046 1117.7281296277 2801.21339683323
"29.33333" 1962.39971147786 1117.59248092406 2807.20694203167
"29.37500" 1965.32865972526 1117.46790914916 2813.18941030136
"29.41667" 1968.25760797266 1117.35429505223 2819.16092089308
"29.45833" 1971.18655622006 1117.25152150697 2825.12159093314
"29.50000" 1974.11550446745 1117.15947345891 2831.071535476
"29.54167" 1977.04445271485 1117.07803787448 2837.01086755522
"29.58333" 1979.97340096225 1117.00710369168 2842.93969823282
"29.62500" 1982.90234920965 1116.94656177223 2848.85813664706
"29.66667" 1985.83129745704 1116.89630485528 2854.76629005881
"29.70833" 1988.76024570444 1116.85622751246 2860.66426389642
"29.75000" 1991.68919395184 1116.82622610442 2866.55216179926
"29.79167" 1994.61814219924 1116.80619873852 2872.43008565995
"29.83333" 1997.54709044663 1116.79604522798 2878.29813566529
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 1043.51633628867 903.886604880363 1183.14606769697
"25.75000" 1037.70713558901 846.444829017089 1228.96944216094
"25.79167" 1041.1312752132 821.554692206186 1260.70785822022
"25.83333" 1040.83308816577 799.47151998804 1282.19465634351
"25.87500" 1038.96996023797 778.782605002972 1299.15731547296
"25.91667" 1040.71817141263 774.765769364733 1306.67057346053
"25.95833" 1042.46638258729 770.871278644105 1314.06148653048
"26.00000" 1044.21459376196 767.091659278403 1321.33752824551
"26.04167" 1045.96280493662 763.420168954648 1328.50544091859
"26.08333" 1047.71101611128 759.850700196592 1335.57133202598
"26.12500" 1049.45922728595 756.377699704676 1342.54075486722
"26.16667" 1051.20743846061 752.996100412849 1349.41877650837
"26.20833" 1052.95564963527 749.701263894356 1356.21003537619
"26.25000" 1054.70386080994 746.488931252711 1362.91879036717
"26.29167" 1056.4520719846 743.355181018192 1369.54896295101
"26.33333" 1058.20028315927 740.296392865836 1376.1041734527
"26.37500" 1059.94849433393 737.309216200342 1382.58777246752
"26.41667" 1061.69670550859 734.390542832991 1389.00286818419
"26.45833" 1063.44491668326 731.537483117371 1395.35235024914
"26.50000" 1065.19312785792 728.747345023363 1401.63891069248
"26.54167" 1066.94133903258 726.017615718962 1407.8650623462
"26.58333" 1068.68955020725 723.345945302092 1414.0331551124
"26.62500" 1070.43776138191 720.73013238341 1420.14539038041
"26.66667" 1072.18597255657 718.168111269014 1426.20383384413
"26.70833" 1073.93418373124 715.657940531269 1432.21042693121
"26.75000" 1075.6823949059 713.19779278831 1438.16699702349
"26.79167" 1077.43060608056 710.785945539581 1444.07526662155
"26.83333" 1079.17881725523 708.420772927019 1449.93686158344
"26.87500" 1080.92702842989 706.10073831013 1455.75331854965
"26.91667" 1082.67523960456 703.824387558782 1461.52609165033
"26.95833" 1084.42345077922 701.590342980698 1467.25655857774
"27.00000" 1086.17166195388 699.397297811766 1472.946026096
"27.04167" 1087.91987312855 697.244011206666 1478.59573505043
"27.08333" 1089.66808430321 695.129303675412 1484.20686493101
"27.12500" 1091.41629547787 693.05205291821 1489.78053803754
"27.16667" 1093.16450665254 691.011190016954 1495.31782328812
"27.20833" 1094.9127178272 689.00569594674 1500.81973970766
"27.25000" 1096.66092900186 687.034598375121 1506.28725962861
"27.29167" 1098.40914017653 685.096968720623 1511.72131163243
"27.33333" 1100.15735135119 683.191919445308 1517.12278325707
"27.37500" 1101.90556252585 681.318601559011 1522.4925234927
"27.41667" 1103.65377370052 679.476202315385 1527.83134508565
"27.45833" 1105.40198487518 677.663943082012 1533.14002666835
"27.50000" 1107.15019604985 675.881077368806 1538.41931473088
"27.54167" 1108.89840722451 674.126889000528 1543.66992544849
"27.58333" 1110.64661839917 672.400690420771 1548.89254637757
"27.62500" 1112.39482957384 670.701821116021 1554.08783803165
"27.66667" 1114.1430407485 669.029646149572 1559.25643534743
"27.70833" 1115.89125192316 667.383554796073 1564.39894905025
"27.75000" 1117.63946309783 665.762959268395 1569.51596692726
"27.79167" 1119.38767427249 664.167293529299 1574.60805501568
"27.83333" 1121.13588544715 662.596012181109 1579.6757587132
"27.87500" 1122.88409662182 661.048589427204 1584.71960381643
"27.91667" 1124.63230779648 659.524518099758 1589.7400974932
"27.95833" 1126.38051897114 658.023308748609 1594.73772919368
"28.00000" 1128.12873014581 656.544488786641 1599.71297150498
"28.04167" 1129.87694132047 655.087601687444 1604.6662809535
"28.08333" 1131.62515249514 653.652206231405 1609.59809875887
"28.12500" 1133.3733636698 652.237875796688 1614.50885154291
"28.16667" 1135.12157484446 650.844197691904 1619.39895199702
"28.20833" 1136.86978601913 649.470772527483 1624.26879951077
"28.25000" 1138.61799719379 648.117213623068 1629.11878076451
"28.29167" 1140.36620836845 646.783146448418 1633.94927028849
"28.33333" 1142.11441954312 645.468208095549 1638.76063099068
"28.37500" 1143.86263071778 644.172046779993 1643.55321465557
"28.41667" 1145.61084189244 642.894321369245 1648.32736241564
"28.45833" 1147.35905306711 641.634700936604 1653.08340519761
"28.50000" 1149.10726424177 640.392864338758 1657.82166414478
"28.54167" 1150.85547541643 639.168499815582 1662.54245101729
"28.58333" 1152.6036865911 637.961304610745 1667.24606857145
"28.62500" 1154.35189776576 636.770984611811 1671.93281091971
"28.66667" 1156.10010894043 635.597254008637 1676.60296387221
"28.70833" 1157.84832011509 634.43983496892 1681.25680526126
"28.75000" 1159.59653128975 633.298457329879 1685.89460524963
"28.79167" 1161.34474246442 632.172858305084 1690.51662662375
"28.83333" 1163.09295363908 631.062782205539 1695.12312507262
"28.87500" 1164.84116481374 629.96798017418 1699.71434945331
"28.91667" 1166.58937598841 628.88820993301 1704.2905420438
"28.95833" 1168.33758716307 627.823235542137 1708.851938784
"29.00000" 1170.08579833773 626.772827170044 1713.39876950542
"29.04167" 1171.8340095124 625.736760874457 1717.93125815034
"29.08333" 1173.58222068706 624.714818393216 1722.44962298091
"29.12500" 1175.33043186172 623.706786944596 1726.95407677885
"29.16667" 1177.07864303639 622.712459036567 1731.44482703621
"29.20833" 1178.82685421105 621.731632284505 1735.9220761376
"29.25000" 1180.57506538572 620.764109236898 1740.38602153453
"29.29167" 1182.32327656038 619.809697208628 1744.83685591213
"29.33333" 1184.07148773504 618.86820812143 1749.27476734866
"29.37500" 1185.81969890971 617.939458351145 1753.69993946827
"29.41667" 1187.56791008437 617.023268581434 1758.11255158731
"29.45833" 1189.31612125903 616.119463663598 1762.51277885447
"29.50000" 1191.0643324337 615.227872482224 1766.90079238517
"29.54167" 1192.81254360836 614.348327826339 1771.27675939038
"29.58333" 1194.56075478302 613.480666265809 1775.64084330024
"29.62500" 1196.30896595769 612.624728032729 1779.99320388265
"29.66667" 1198.05717713235 611.780356907549 1784.33399735715
"29.70833" 1199.80538830701 610.947400109716 1788.66337650431
"29.75000" 1201.55359948168 610.125708192609 1792.98149077075
"29.79167" 1203.30181065634 609.315134942568 1797.28848637012
"29.83333" 1205.05002183101 608.515537281817 1801.58450638019
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 596.738394325873 500.283154158875 693.193634492871
"25.75000" 596.592553581819 469.545141989937 723.639965173701
"25.79167" 596.845200744949 455.697056168283 737.993345321614
"25.83333" 597.206870491156 445.714882691736 748.698858290575
"25.87500" 597.635403298855 437.993713726409 757.277092871302
"25.91667" 598.149178085788 432.295244792661 764.003111378914
"25.95833" 598.738349119329 428.061373504113 769.415324734545
"26.00000" 599.388573833245 424.861577835459 773.91556983103
"26.04167" 600.090756252363 422.436639770552 777.744872734175
"26.08333" 600.837758841253 420.606319311931 781.069198370576
"26.12500" 601.623091035218 419.235121152848 784.011060917587
"26.16667" 602.441137369602 418.222032552271 786.660242186932
"26.20833" 603.287145650742 417.491396798032 789.082894503452
"26.25000" 604.157060851371 416.98557962893 791.328542073812
"26.29167" 605.04741102451 416.660126204521 793.434695844498
"26.33333" 605.955227738162 416.480439697645 795.43001577868
"26.37500" 606.877974368297 416.419359732353 797.336589004241
"26.41667" 607.813482750028 416.455383480259 799.171582019797
"26.45833" 608.759899511911 416.571355694181 800.948443329642
"26.50000" 609.715640438149 416.753492817904 802.677788058394
"26.54167" 610.679351396304 416.990647769011 804.368055023596
"26.58333" 611.649874912907 417.273751260496 806.025998565318
"26.62500" 612.626221611221 417.595383806747 807.657059415695
"26.66667" 613.607545800021 417.949445148135 809.265646451907
"26.70833" 614.593124606576 418.330896894113 810.855352319039
"26.75000" 615.582340139772 418.735560647507 812.429119632036
"26.79167" 616.574664243785 419.159958491656 813.989369995915
"26.83333" 617.569645465995 419.601186065646 815.538104866344
"26.87500" 618.566897917501 420.05681089451 817.076984940492
"26.91667" 619.566091751413 420.524790434358 818.607393068469
"26.95833" 620.566945023962 421.003405617669 820.130484430256
"27.00000" 621.569216737608 421.491206669746 821.64722680547
"27.04167" 622.572700894485 421.986968705323 823.158433083648
"27.08333" 623.577221413461 422.489655170211 824.664787656711
"27.12500" 624.582627785374 422.998387614251 826.166867956497
"27.16667" 625.588791359261 423.51242060338 827.665162115142
"27.20833" 626.595602167927 424.031120825515 829.160083510339
"27.25000" 627.60296621453 424.553949635868 830.651982793192
"27.29167" 628.610803153237 425.080448435852 832.141157870622
"27.33333" 629.619044306705 425.610226396145 833.627862217264
"27.37500" 630.62763097149 426.142950126308 835.112311816673
"27.41667" 631.636512969554 426.678334966196 836.594690972912
"27.45833" 632.64564741013 427.216137632686 838.075157187574
"27.50000" 633.654997631408 427.756150002018 839.553845260798
"27.54167" 634.664532295912 428.298193845916 841.030870745907
"27.58333" 635.674224617256 428.842116370438 842.506332864074
"27.62500" 636.684051699197 429.387786431629 843.980316966764
"27.66667" 637.693993970675 429.93509132275 845.4528966186
"27.70833" 638.704034702904 430.483934044837 846.92413536097
"27.75000" 639.71415959659 431.034230986506 848.394088206674
"27.79167" 640.724356429105 431.585909950599 849.86280290761
"27.83333" 641.73461475289 432.138908475079 851.3303210307
"27.87500" 642.744925637669 432.693172403727 852.796678871611
"27.91667" 643.755281450096 433.248654669061 854.261908231131
"27.95833" 644.765675665403 433.805314255671 855.726037075135
"28.00000" 645.776102706402 434.36311531697 857.189090095834
"28.04167" 646.786557805873 434.922026422508 858.651089189238
"28.08333" 647.797036888929 435.48201991639 860.112053861469
"28.12500" 648.807536472475 436.043071370319 861.57200157463
"28.16667" 649.818053579257 436.605159117217 863.030948041297
"28.20833" 650.828585664405 437.168263853484 864.488907475327
"28.25000" 651.839130552636 437.732368299761 865.945892805511
"28.29167" 652.849686384579 438.297456911537 867.40191585762
"28.33333" 653.860251570896 438.863515632246 868.856987509547
"28.37500" 654.870824753068 439.430531682584 870.311117823552
"28.41667" 655.881404769869 439.998493380719 871.764316159019
"28.45833" 656.891990628718 440.56738998882 873.216591268616
"28.50000" 657.902581481183 441.137211582057 874.66795138031
"28.54167" 658.91317660205 441.707948936743 876.118404267358
"28.58333" 659.923775371426 442.279593434818 877.567957308035
"28.62500" 660.934377259445 442.852136982262 879.016617536627
"28.66667" 661.944981813189 443.4255719394 880.464391686979
"28.70833" 662.955588645522 443.999891061337 881.911286229707
"28.75000" 663.966197425526 444.575087447056 883.357307403997
"28.79167" 664.976807870346 445.15115449589 884.802461244801
"28.83333" 665.987419738202 445.728085870293 886.24675360611
"28.87500" 666.998032822429 446.305875463986 887.690190180872
"28.91667" 668.008646946376 446.884517374688 889.132776518064
"28.95833" 669.019261959046 447.464005880767 890.574518037324
"29.00000" 670.029877731371 448.044335421223 892.015420041519
"29.04167" 671.040494153028 448.625500578526 893.455487727529
"29.08333" 672.051111129715 449.207496063897 894.894726195533
"29.12500" 673.061728580826 449.790316704649 896.333140457003
"29.16667" 674.072346437462 450.373957433322 897.770735441601
"29.20833" 675.082964640728 450.958413278321 899.207516003135
"29.25000" 676.093583140284 451.543679355853 900.643486924715
"29.29167" 677.104201893101 452.129750862969 902.078652923233
"29.33333" 678.114820862398 452.716623071549 903.513018653246
"29.37500" 679.125440016735 453.304291323099 904.946588710371
"29.41667" 680.13605932924 453.892751024232 906.379367634248
"29.45833" 681.146678776942 454.481997642742 907.811359911142
"29.50000" 682.157298340207 455.072026704185 909.242569976228
"29.54167" 683.167918002251 455.662833788886 910.673002215617
"29.58333" 684.17853774873 456.254414529321 912.102660968139
"29.62500" 685.189157567381 456.846764607811 913.531550526951
"29.66667" 686.199777447722 457.439879754491 914.959675140953
"29.70833" 687.210397380794 458.03375574551 916.387039016078
"29.75000" 688.22101735894 458.628388401427 917.813646316453
"29.79167" 689.231637375613 459.223773585784 919.239501165442
"29.83333" 690.242257425218 459.819907203821 920.664607646614
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 977.091713623118 848.0017994478 1106.18162779844
"25.75000" 977.008716272261 795.557425520818 1158.4600070237
"25.79167" 1002.65176869472 783.424974218606 1221.87856317084
"25.83333" 1005.19174584509 752.85489946474 1257.52859222543
"25.87500" 990.456745435659 709.442731754668 1271.47075911665
"25.91667" 992.13076823541 706.034985697123 1278.2265507737
"25.95833" 993.804791035162 702.715942593161 1284.89363947716
"26.00000" 995.478813834914 699.481113525629 1291.4765141442
"26.04167" 997.152836634666 696.32637588116 1297.97929738817
"26.08333" 998.826859434417 693.247932820399 1304.40578604844
"26.12500" 1000.50088223417 690.242278337886 1310.75948613045
"26.16667" 1002.17490503392 687.306166997313 1317.04364307053
"26.20833" 1003.84892783367 684.436587599515 1323.26126806783
"26.25000" 1005.52295063342 681.630740176062 1329.41516109079
"26.29167" 1007.19697343318 678.886015809079 1335.50793105727
"26.33333" 1008.87099623293 676.199978864197 1341.54201360166
"26.37500" 1010.54501903268 673.570351293038 1347.51968677232
"26.41667" 1012.21904183243 670.994998718033 1353.44308494683
"26.45833" 1013.89306463218 668.471918058277 1359.31421120609
"26.50000" 1015.56708743194 665.99922649285 1365.13494837102
"26.54167" 1017.24111023169 663.575151589039 1370.90706887433
"26.58333" 1018.91513303144 661.198022448624 1376.63224361425
"26.62500" 1020.58915583119 658.866261746764 1382.31204991562
"26.66667" 1022.26317863094 656.578378555921 1387.94797870596
"26.70833" 1023.93720143069 654.332961862202 1393.54144099919
"26.75000" 1025.61122423045 652.128674694194 1399.0937737667
"26.79167" 1027.2852470302 649.964248795016 1404.60624526538
"26.83333" 1028.95926982995 647.838479777387 1410.08005988251
"26.87500" 1030.6332926297 645.750222709258 1415.51636255014
"26.91667" 1032.30731542945 643.698388084134 1420.91624277477
"26.95833" 1033.9813382292 641.68193813589 1426.28073832252
"27.00000" 1035.65536102896 639.699883462766 1431.61083859515
"27.04167" 1037.32938382871 637.751279929401 1436.90748772801
"27.08333" 1039.00340662846 635.835225819433 1442.17158743749
"27.12500" 1040.67742942821 633.95085921432 1447.4039996421
"27.16667" 1042.35145222796 632.097355576814 1452.60554887911
"27.20833" 1044.02547502771 630.273925519866 1457.77702453556
"27.25000" 1045.69949782747 628.479812743888 1462.91918291105
"27.29167" 1047.37352062722 626.714292127075 1468.03274912736
"27.33333" 1049.04754342697 624.976667955156 1473.11841889878
"27.37500" 1050.72156622672 623.266272278306 1478.17686017514
"27.41667" 1052.39558902647 621.582463384251 1483.2087146687
"27.45833" 1054.06961182623 619.924624377658 1488.21459927479
"27.50000" 1055.74363462598 618.292161856926 1493.19510739503
"27.54167" 1057.41765742573 616.684504680321 1498.15081017114
"27.58333" 1059.09168022548 615.1011028142 1503.08225763676
"27.62500" 1060.76570302523 613.541426256744 1507.98997979372
"27.66667" 1062.43972582498 612.004964031234 1512.87448761873
"27.70833" 1064.11374862474 610.491223243459 1517.73627400601
"27.75000" 1065.78777142449 608.999728198329 1522.57581465065
"27.79167" 1067.46179422424 607.530019571218 1527.39356887726
"27.83333" 1069.13581702399 606.081653629931 1532.18998041805
"27.87500" 1070.80983982374 604.654201503591 1536.9654781439
"27.91667" 1072.4838626235 603.247248495011 1541.72047675198
"27.95833" 1074.15788542325 601.860393433443 1546.45537741305
"28.00000" 1075.831908223 600.493248064839 1551.17056838116
"28.04167" 1077.50593102275 599.145436477006 1555.86642556849
"28.08333" 1079.1799538225 597.816594557233 1560.54331308777
"28.12500" 1080.85397662225 596.506369480193 1565.20158376431
"28.16667" 1082.52799942201 595.214419224065 1569.84157961995
"28.20833" 1084.20202222176 593.940412113001 1574.46363233051
"28.25000" 1085.87604502151 592.684026384219 1579.0680636588
"28.29167" 1087.55006782126 591.444949778098 1583.65518586442
"28.33333" 1089.22409062101 590.222879149822 1588.2253020922
"28.37500" 1090.89811342076 589.017520101187 1592.77870674034
"28.41667" 1092.57213622052 587.828586631315 1597.31568580972
"28.45833" 1094.24615902027 586.655800805101 1601.83651723543
"28.50000" 1095.92018182002 585.498892438301 1606.34147120174
"28.54167" 1097.59420461977 584.357598798254 1610.83081044129
"28.58333" 1099.26822741952 583.231664319304 1615.30479051974
"28.62500" 1100.94225021927 582.120840332036 1619.76366010651
"28.66667" 1102.61627301903 581.024884805535 1624.20766123252
"28.70833" 1104.29029581878 579.943562101887 1628.63702953567
"28.75000" 1105.96431861853 578.876642742242 1633.05199449482
"28.79167" 1107.63834141828 577.823903183759 1637.4527796528
"28.83333" 1109.31236421803 576.785125606845 1641.83960282922
"28.87500" 1110.98638701779 575.760097712082 1646.21267632349
"28.91667" 1112.66040981754 574.748612526338 1650.57220710874
"28.95833" 1114.33443261729 573.750468217545 1654.91839701703
"29.00000" 1116.00845541704 572.765467917673 1659.25144291641
"29.04167" 1117.68247821679 571.793419553465 1663.57153688012
"29.08333" 1119.35650101654 570.834135684529 1667.87886634856
"29.12500" 1121.0305238163 569.887433348381 1672.17361428421
"29.16667" 1122.70454661605 568.953133912099 1676.45595932
"29.20833" 1124.3785694158 568.031062930227 1680.72607590137
"29.25000" 1126.05259221555 567.121050008628 1684.98413442247
"29.29167" 1127.7266150153 566.222928673971 1689.23030135664
"29.33333" 1129.40063781506 565.336536248575 1693.46473938153
"29.37500" 1131.07466061481 564.461713730344 1697.68760749927
"29.41667" 1132.74868341456 563.59830567754 1701.89906115158
"29.45833" 1134.42270621431 562.746160098165 1706.09925233046
"29.50000" 1136.09672901406 561.90512834371 1710.28832968441
"29.54167" 1137.77075181381 561.075065007092 1714.46643862054
"29.58333" 1139.44477461357 560.255827824548 1718.63372140258
"29.62500" 1141.11879741332 559.447277581319 1722.79031724532
"29.66667" 1142.79282021307 558.649278020945 1726.93636240519
"29.70833" 1144.46684301282 557.861695757994 1731.07199026765
"29.75000" 1146.14086581257 557.084400194079 1735.19733143107
"29.79167" 1147.81488861232 556.317263437001 1739.31251378765
"29.83333" 1149.48891141208 555.560160222893 1743.41766260126
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 1125.12130496858 967.173641160636 1283.06896877653
"25.75000" 1116.68261715128 899.984079900564 1333.381154402
"25.79167" 1117.1043952424 866.169240899603 1368.0395495852
"25.83333" 1114.56754239771 837.176530190147 1391.95855460528
"25.87500" 1109.79677591945 809.360860357481 1410.23269148141
"25.91667" 1109.79677591945 801.540133652829 1418.05341818607
"25.95833" 1109.79677591945 793.912975063146 1425.68057677575
"26.00000" 1109.79677591945 786.465685881146 1433.12786595775
"26.04167" 1109.79677591945 779.186110744699 1440.40744109419
"26.08333" 1109.79677591945 772.06340464971 1447.53014718918
"26.12500" 1109.79677591945 765.087843323909 1454.50570851499
"26.16667" 1109.79677591945 758.250667488293 1461.3428843506
"26.20833" 1109.79677591945 751.54395388587 1468.04959795302
"26.25000" 1109.79677591945 744.960507660719 1474.63304417818
"26.29167" 1109.79677591945 738.493771920169 1481.09977991872
"26.33333" 1109.79677591945 732.137751241338 1487.45580059756
"26.37500" 1109.79677591945 725.886946580898 1493.706605258
"26.41667" 1109.79677591945 719.736299576756 1499.85725226214
"26.45833" 1109.79677591945 713.681144636585 1505.91240720231
"26.50000" 1109.79677591945 707.717167522611 1511.87638431628
"26.54167" 1109.79677591945 701.840369387467 1517.75318245143
"26.58333" 1109.79677591945 696.047035409052 1523.54651642984
"26.62500" 1109.79677591945 690.333707325378 1529.25984451352
"26.66667" 1109.79677591945 684.697159292608 1534.89639254629
"26.70833" 1109.79677591945 679.134376587652 1540.45917525124
"26.75000" 1109.79677591945 673.642536756108 1545.95101508279
"26.79167" 1109.79677591945 668.218992870883 1551.37455896801
"26.83333" 1109.79677591945 662.861258619672 1556.73229321922
"26.87500" 1109.79677591945 657.566994982863 1562.02655685603
"26.91667" 1109.79677591945 652.333998299361 1567.25955353953
"26.95833" 1109.79677591945 647.160189547577 1572.43336229132
"27.00000" 1109.79677591945 642.043604693692 1577.5499471452
"27.04167" 1109.79677591945 636.982385980136 1582.61116585876
"27.08333" 1109.79677591945 631.974774044673 1587.61877779422
"27.12500" 1109.79677591945 627.01910077534 1592.57445106355
"27.16667" 1109.79677591945 622.113782818926 1597.47976901997
"27.20833" 1109.79677591945 617.257315671422 1602.33623616747
"27.25000" 1109.79677591945 612.448268287878 1607.14528355102
"27.29167" 1109.79677591945 607.685278156966 1611.90827368193
"27.33333" 1109.79677591945 602.967046792184 1616.62650504671
"27.37500" 1109.79677591945 598.292335597422 1621.30121624147
"27.41667" 1109.79677591945 593.659962069591 1625.9335897693
"27.45833" 1109.79677591945 589.068796305317 1630.52475553358
"27.50000" 1109.79677591945 584.51775778247 1635.07579405642
"27.54167" 1109.79677591945 580.005812390547 1639.58773944835
"27.58333" 1109.79677591945 575.531969686795 1644.0615821521
"27.62500" 1109.79677591945 571.095280357437 1648.49827148146
"27.66667" 1109.79677591945 566.694833865582 1652.89871797331
"27.70833" 1109.79677591945 562.329756269302 1657.26379556959
"27.75000" 1109.79677591945 557.999208195064 1661.59434364383
"27.79167" 1109.79677591945 553.702382953218 1665.89116888568
"27.83333" 1109.79677591945 549.43850478355 1670.15504705534
"27.87500" 1109.79677591945 545.206827220088 1674.38672461881
"27.91667" 1109.79677591945 541.006631565417 1678.58692027348
"27.95833" 1109.79677591945 536.837225465656 1682.75632637324
"28.00000" 1109.79677591945 532.697941578098 1686.8956102608
"28.04167" 1109.79677591945 528.588136324269 1691.00541551462
"28.08333" 1109.79677591945 524.507188721785 1695.08636311711
"28.12500" 1109.79677591945 520.454499289013 1699.13905254988
"28.16667" 1109.79677591945 516.42948901708 1703.16406282181
"28.20833" 1109.79677591945 512.431598404211 1707.16195343468
"28.25000" 1109.79677591945 508.460286547862 1711.13326529103
"28.29167" 1109.79677591945 504.515030290459 1715.07852154844
"28.33333" 1109.79677591945 500.595323414934 1718.99822842396
"28.37500" 1109.79677591945 496.700675886555 1722.89287595234
"28.41667" 1109.79677591945 492.830613137828 1726.76293870107
"28.45833" 1109.79677591945 488.984675393525 1730.60887644537
"28.50000" 1109.79677591945 485.162417033113 1734.43113480578
"28.54167" 1109.79677591945 481.363405988096 1738.2301458508
"28.58333" 1109.79677591945 477.587223171937 1742.00632866696
"28.62500" 1109.79677591945 473.833461940456 1745.76008989844
"28.66667" 1109.79677591945 470.10172758073 1749.49182425816
"28.70833" 1109.79677591945 466.391636826662 1753.20191501223
"28.75000" 1109.79677591945 462.702817399558 1756.89073443934
"28.79167" 1109.79677591945 459.034907572144 1760.55864426675
"28.83333" 1109.79677591945 455.387555754568 1764.20599608433
"28.87500" 1109.79677591945 451.760420101063 1767.83313173783
"28.91667" 1109.79677591945 448.153168136018 1771.44038370288
"28.95833" 1109.79677591945 444.565476398292 1775.0280754406
"29.00000" 1109.79677591945 440.997030102705 1778.59652173619
"29.04167" 1109.79677591945 437.447522817704 1782.14602902119
"29.08333" 1109.79677591945 433.916656158254 1785.67689568064
"29.12500" 1109.79677591945 430.404139493104 1789.18941234579
"29.16667" 1109.79677591945 426.909689665599 1792.6838621733
"29.20833" 1109.79677591945 423.43303072729 1796.1605211116
"29.25000" 1109.79677591945 419.973893683625 1799.61965815527
"29.29167" 1109.79677591945 416.532016251057 1803.06153558784
"29.33333" 1109.79677591945 413.107142624963 1806.48640921393
"29.37500" 1109.79677591945 409.699023257766 1809.89452858113
"29.41667" 1109.79677591945 406.307414646748 1813.28613719215
"29.45833" 1109.79677591945 402.932079131014 1816.66147270788
"29.50000" 1109.79677591945 399.572784697146 1820.02076714175
