"Point.Forecast" "Lo.95" "Hi.95"
"27.16667" -4485.97119279926 -22489.150960398 13517.2085747994
"27.20833" -4745.05422027251 -22831.7963936413 13341.6879530963
"27.25000" -4110.13764910059 -22280.0579336631 14059.782635462
"27.29167" -4432.70754628722 -22685.4269011888 13820.0118086144
"27.33333" -3559.22002743076 -21894.3645469114 14775.9244920499
"27.37500" -3809.33353910288 -22226.5343375869 14607.8672593812
"27.41667" -4617.98327177607 -23116.87637253 13880.9098289779
"27.45833" -4575.29641065535 -23155.5226378724 14004.9298165617
"27.50000" -4541.18199875686 -23202.3868729338 14120.0228754201
"27.54167" -4540.44115127265 -23282.2747877514 14201.3924852061
"27.58333" -3921.92194273601 -22744.0389532874 14900.1950678154
"27.62500" -3716.78148934195 -22618.8408866756 15185.2779079917
"27.66667" -2601.88127354254 -21583.546378632 16379.7838315469
"27.70833" -3144.71045101716 -22205.6488031343 15916.2279011
"27.75000" -2555.42561214007 -21695.3088814981 16584.457657218
"27.79167" -2597.57314682181 -21816.0770497299 16620.9307560863
"27.83333" -1330.99203744192 -20627.7962538798 17965.8121789959
"27.87500" -2220.81806955133 -21630.2764606333 17188.6403215307
"27.91667" -2023.19152074951 -21510.1829698312 17463.7999283322
"27.95833" -2788.69410297174 -22352.9113486994 16775.5231427559
"28.00000" -3315.86265338589 -22957.0020587123 16325.2767519405
"28.04167" -4331.5388765379 -24049.3003580273 15386.2226049515
"28.08333" -5115.7863038409 -24909.8732628888 14678.300655207
"28.12500" -5419.22515281314 -25289.3444087157 14450.8941030894
"28.16667" -5773.66165883025 -25719.52338364 14172.2000659795
"28.20833" -6032.7446863035 -26054.0623414098 13988.5729688028
"28.25000" -5397.82811513158 -25494.3183895082 14698.662159245
"28.29167" -5720.39801231821 -25891.7807623816 14450.9847377452
"28.33333" -4846.91049346175 -25092.908684487 15399.0876975635
"28.37500" -5097.02400513387 -25417.3636541761 15223.3156439084
"28.41667" -5905.67373780706 -26300.0838580797 14488.7363824656
"28.45833" -5862.98687668633 -26331.199423348 14605.2256699754
"28.50000" -5828.87246478785 -26370.6222820931 14712.8773525174
"28.54167" -5828.13161730364 -26443.1563870729 14786.8931524657
"28.58333" -5209.61240876699 -25897.6526001346 15478.4277826007
"28.62500" -5004.47195537294 -25765.270775772 15756.3268650262
"28.66667" -3889.57173957353 -24722.8750869192 16943.7316077722
"28.70833" -4432.40091704815 -25337.9573330818 16473.1554989855
"28.75000" -3843.11607817106 -24820.6767029293 17134.4445465872
"28.79167" -3885.2636128528 -24934.5821402268 17164.0549145212
"28.83333" -2618.68250347291 -23739.5151378245 18502.1501308787
"28.87500" -3508.50853558232 -24732.3157632194 17715.2986920547
"28.91667" -3310.8819867805 -24605.6173440781 17983.8533705171
"28.95833" -4076.38456900273 -25441.81259277 17289.0434547646
"29.00000" -4603.55311941687 -26039.4406760408 16832.334437207
"29.04167" -5619.22934256889 -27125.3455898522 15886.8869047144
"29.08333" -6403.47676987189 -27979.5931197414 15172.6395799976
"29.12500" -6706.91561884412 -28352.8057009023 14938.9744632141
"29.16667" -7061.35212486124 -28776.7917507585 14654.087501036
"29.20833" -7320.43515233448 -29105.2022809367 14464.3319762678
"29.25000" -6685.51858116256 -28539.3932844931 15168.356122168
"29.29167" -7008.0884783492 -28930.8529082816 14914.6759515832
"29.33333" -6134.60095949273 -28126.0393151745 15856.8373961891
"29.37500" -6384.71447116485 -28444.6129671506 15675.1840248209
"29.41667" -7193.36420383805 -29321.5110389129 14934.7826312368
"29.45833" -7150.67734271732 -29346.8626693917 15045.5079839571
"29.50000" -7116.56293081884 -29380.5788254753 15147.4529638377
"29.54167" -7115.82208333462 -29447.4625170099 15215.8183503406
"29.58333" -6497.30287479798 -28896.3636845819 15901.757934986
"29.62500" -6292.16242140392 -28758.4412824401 16174.1164396322
"29.66667" -5177.26220560451 -27710.5586036747 17356.0341924657
"29.70833" -5720.09138307913 -28320.2065877573 16880.023821599
"29.75000" -5130.80654420205 -27797.5435825621 17535.930494158
"29.79167" -5172.95407888379 -27906.1177097471 17560.2095519795
"29.83333" -3906.37296950389 -26705.7696582114 18893.0237192036
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 3664.2214597867 1503.37574039134 5825.06717918205
"22.91667" 3645.51823433269 1047.31092821566 6243.72554044973
"22.95833" 3049.56608429243 77.6675128423321 6021.46465574252
"23.00000" 2545.98906331812 -757.608061724282 5849.58618836053
"23.04167" 1712.61107195223 -1892.30220628924 5317.52435019369
"23.08333" 1067.24946901156 -2815.6770635698 4950.17600159293
"23.12500" 735.714523222581 -3406.61695883125 4878.04600527641
"23.16667" 405.698330840223 -3980.73241571091 4792.12907739135
"23.20833" 306.778859002612 -4310.87338211803 4924.43110012326
"23.25000" 743.191850411973 -4094.6509214652 5581.03462228915
"23.29167" 564.736653898811 -4483.70925469523 5613.18256249285
"23.33333" 1299.73875890221 -3950.87667559604 6550.35419340046
"23.37500" 1105.82148335503 -4339.46930168629 6551.11226839635
"23.41667" 447.714296705399 -5185.53467447203 6080.96326788283
"23.45833" 357.599160896396 -5457.54220927819 6172.74053107099
"23.50000" 455.998133357721 -5535.52231528191 6447.51858199735
"23.54167" 441.535687756766 -5721.32390553283 6604.39528104637
"23.58333" 991.96832006669 -5337.59978500954 7321.53642514292
"23.62500" 1182.99213427037 -5309.01059049295 7674.9948590337
"23.66667" 2294.93656986924 -4355.54005308702 8945.4131928255
"23.70833" 1529.29690438998 -5275.96960034999 8334.56340912995
"23.75000" 2111.48100099143 -4845.13728979874 9068.09929178161
"23.79167" 1960.7711037995 -5143.98060498154 9065.52281258055
"23.83333" 2909.26641996913 -4340.5976201923 10159.1304601306
"23.87500" 2570.77752801138 -4880.07782216842 10021.6328781912
"23.91667" 2552.07430255737 -5037.28819543878 10141.4368005535
"23.95833" 1956.12215251711 -5769.26934333856 9681.51364837277
"24.00000" 1452.5451315428 -6406.52589277846 9311.61615586407
"24.04167" 619.167140176908 -7371.35186239918 8609.686142753
"24.08333" -26.1944627637546 -8146.03827044423 8093.64934491672
"24.12500" -357.729408552738 -8604.87473032294 7889.41591321747
"24.16667" -687.745600935096 -9060.26143690786 7684.77023503767
"24.20833" -786.665072772707 -9282.70590707078 7709.37576152537
"24.25000" -350.252081363346 -8968.0517577895 8267.54759506281
"24.29167" -528.707277876508 -9266.57347276319 8209.15891701017
"24.33333" 206.29482712689 -8650.01439226786 9062.60404652164
"24.37500" 12.3775515797077 -8960.81548733722 8985.57059049663
"24.41667" -645.72963506992 -9734.30744534439 8442.84817520455
"24.45833" -735.844770878923 -9938.36469153396 8466.67514977612
"24.50000" -637.445798417598 -9952.51810865025 8677.62651181506
"24.54167" -651.908244018553 -10078.1930041519 8774.37651611479
"24.58333" -101.475611708629 -9637.67976189895 9434.7285384817
"24.62500" 89.5482024950541 -9555.32648777937 9734.42289276948
"24.66667" 1201.49263809392 -8550.84549034313 10953.830766531
"24.70833" 435.852972614659 -9422.78096603003 10294.4869112593
"24.75000" 1018.03706921611 -8945.76242128267 10981.8365597149
"24.79167" 867.327172024186 -9200.54303098526 10935.1973750336
"24.83333" 1815.82248819381 -8355.05719602326 11986.7021724109
"24.87500" 1477.33359623606 -8837.87828722579 11792.5454796979
"24.91667" 1458.63037078206 -8957.15213978835 11874.4128813525
"24.95833" 862.678220741786 -9652.7165605549 11378.0730020385
"25.00000" 359.101199767484 -10254.9744782669 10973.1768778019
"25.04167" -474.276791598411 -11186.1277327917 10237.5741495949
"25.08333" -1119.63839453907 -11928.3835423212 9689.10675324301
"25.12500" -1451.17334032806 -12355.955124041 9453.60844338493
"25.16667" -1781.18953271042 -12781.172843139 9218.79377771821
"25.20833" -1880.10900454803 -12974.4802309362 9214.26222184013
"25.25000" -1443.69601313867 -12631.6621370273 9744.27011074998
"25.29167" -1622.15120965183 -12902.938951299 9658.63653199535
"25.33333" -887.149104648429 -12260.0041181725 10485.7059088756
"25.37500" -1081.06638019561 -12545.2524939232 10383.1197335319
"25.41667" -1739.17356684524 -13293.9720656512 9815.62493196069
"25.45833" -1829.28870265424 -13473.9976493557 9815.42024404725
"25.50000" -1730.88973019292 -13464.8233233068 10003.043862921
"25.54167" -1745.35217579387 -13567.84014119 10077.1357896023
"25.58333" -1194.91954348395 -13105.3065576686 10715.4674707007
"25.62500" -1003.89572928027 -13001.5408722259 10993.7494136654
"25.66667" 108.048706318598 -11976.2275292854 12192.3249419226
"25.70833" -657.590959160661 -12827.8846415638 11512.7027232425
"25.75000" -75.4068625592054 -12331.1172666934 12180.303541575
"25.79167" -226.116759751134 -12566.6556346076 12114.4221151053
"25.83333" 722.378556418495 -11702.4125868056 13147.1696996426
"25.87500" 383.889664460739 -12159.4083125466 12927.1876414681
"25.91667" 365.186439006736 -12261.0166883329 12991.3895663463
"25.95833" -230.765711033533 -12939.3360361556 12477.8046140886
"26.00000" -734.342732007835 -13524.7526952762 12056.0672312605
"26.04167" -1567.72072337373 -14439.4528280215 11304.0113812741
"26.08333" -2213.08232631439 -15165.6288228876 10739.4641702588
"26.12500" -2544.61727210338 -15577.4798565842 10488.2453123775
"26.16667" -2874.63346448573 -15987.3229893433 10238.0560603718
"26.20833" -2973.55293632335 -16165.5891337878 10218.4832611411
"26.25000" -2537.13994491398 -15808.0511618181 10733.7712719901
"26.29167" -2715.59514142715 -16064.918085 10633.7278021457
"26.33333" -1980.59303642375 -15407.8725304627 11446.6864576152
"26.37500" -2174.51031197093 -15679.2990628527 11330.2784389109
"26.41667" -2832.61749862056 -16414.4758706473 10749.2408734062
"26.45833" -2922.73263442956 -16581.228434036 10735.7631651768
"26.50000" -2824.33366196824 -16559.0419303457 10910.3746064093
"26.54167" -2838.79610756919 -16649.2989212899 10971.7067061515
"26.58333" -2288.36347525927 -16174.2497545067 11597.5228039881
"26.62500" -2097.33966105558 -16058.2049850936 11863.5256629825
"26.66667" -985.395225456722 -15020.8416549892 13050.0512040758
"26.70833" -1751.03489093598 -15860.6707970291 12358.6010151571
"26.75000" -1168.85079433452 -15352.2906935943 13014.5891049253
"26.79167" -1319.56069152645 -15576.4250872398 12937.3037041869
"26.83333" -371.065375356825 -14700.980604322 13958.8498536083
"26.87500" -709.55426731458 -15142.4142378781 13723.3057032489
"26.91667" -728.257492768584 -15233.2870034155 13776.7720178783
"26.95833" -1324.20964280885 -15901.053894331 13252.6346087133
"27.00000" -1827.78666378315 -16476.0960753283 12820.522747762
"27.04167" -2661.16465514905 -17380.5947377202 12058.2654274221
"27.08333" -3306.52625808971 -18096.7374922955 11483.6849761161
"27.12500" -3638.0612038787 -18498.7189217531 11222.5965139957
"27.16667" -3968.07739626105 -18898.8516669797 10962.6968744576
"27.20833" -4066.99686809867 -19067.5623874286 10933.5686512312
"27.25000" -3630.5838766893 -18700.619860016 11439.4521066374
"27.29167" -3809.03907320247 -18948.2291519878 11330.1510055828
"27.33333" -3074.03696819907 -18282.0690897286 12133.9951533304
"27.37500" -3267.95424374625 -18544.5205740342 12008.6120865417
"27.41667" -3926.06143039588 -19270.8582601199 11418.7353993282
"27.45833" -4016.17656620488 -19428.904219551 11396.5510871412
"27.50000" -3917.77759374356 -19398.1403400455 11562.5851525584
"27.54167" -3932.24003934451 -19479.9460074096 11615.4659287206
"27.58333" -3381.80740703459 -18996.5685020512 12232.953687982
"27.62500" -3190.7835928309 -18872.315415758 12490.7482300962
"27.66667" -2078.83915723204 -17826.8609265777 13669.1826121136
"27.70833" -2844.4788227113 -18658.7132986081 12969.7556531855
"27.75000" -2262.29472610984 -18142.468136603 13617.8786843833
"27.79167" -2413.00462330177 -18358.8465927662 13532.8373461627
"27.83333" -1464.50930713214 -17475.752786741 14546.7341724767
"27.87500" -1802.9981990899 -17906.5065818351 14300.5101836553
"27.91667" -1821.7014245439 -17989.9780811926 14346.5752321048
"27.95833" -2417.65357458417 -18650.4423350819 13815.1351859135
"28.00000" -2921.23059555847 -19218.2783320488 13375.8171409319
"28.04167" -3754.60858692437 -20115.6651541123 12606.4479802636
"28.08333" -4399.97018986503 -20824.7883670034 12024.8479872734
"28.12500" -4731.50513565402 -21219.8405700972 11756.8302987892
"28.16667" -5061.52132803637 -21613.1324803074 11490.0898242347
"28.20833" -5160.44079987398 -21775.0888901929 11454.2072904449
"28.25000" -4724.02780846462 -21401.4767646885 11953.4211477592
"28.29167" -4902.48300497778 -21642.4994119055 11837.5334019499
"28.33333" -4167.48089997439 -20969.8339499696 12634.8721500208
"28.37500" -4361.39817552157 -21225.8596204107 12503.0632693675
"28.41667" -5019.5053621712 -21945.8494663744 11906.838742032
"28.45833" -5109.6204979802 -22097.6239928347 11878.3829968743
"28.50000" -5011.22152551887 -22060.6635647561 12038.2205137184
"28.54167" -5025.68397111983 -22136.3460874595 12084.9781452198
"28.58333" -4475.25133880991 -21646.9174016343 12696.4147240145
"28.62500" -4284.22752460622 -21516.6836986816 12948.2286494692
"28.66667" -3172.28308900736 -20465.3177942187 14120.751616204
"28.70833" -3937.92275448662 -21291.3266265538 13415.4811175806
"28.75000" -3355.73865788516 -20769.3045100305 14057.8271942602
"28.79167" -3506.44855507709 -20979.9713406147 13967.0742304605
"28.83333" -2557.95323890746 -20091.2300147259 14975.3235369109
"28.87500" -2896.44213086522 -20514.0738591221 14721.1895973917
"28.91667" -2915.14535631922 -20592.0480799065 14761.757367268
"28.95833" -3511.09750635949 -21247.0752127261 14224.8802000071
"29.00000" -4014.67452733379 -21809.5331561193 13780.1841014517
"29.04167" -4848.05251869969 -22701.5999296102 13005.4948922108
"29.08333" -5493.41412164035 -23405.4600630595 12418.6318197788
"29.12500" -5824.94906742933 -23795.3051457431 12145.4070108844
"29.16667" -6154.96525981169 -24183.4449094254 11873.514389802
"29.20833" -6253.8847316493 -24340.3031856781 11832.5337223795
"29.25000" -5817.47174023994 -23961.6460018524 12326.7025213725
"29.29167" -5995.92693675311 -24197.6757511498 12205.8218776436
"29.33333" -5260.92483174971 -23520.0686587588 12998.2189952593
"29.37500" -5454.84210729689 -23771.2030945693 12861.5188799755
"29.41667" -6112.94929394652 -24486.3512507341 12260.4526628411
"29.45833" -6203.06442975552 -24633.3328012555 12227.2039417445
"29.50000" -6104.66545729419 -24591.6272995449 12382.2963849565
"29.54167" -6119.12790289515 -24662.6118582074 12424.3560524171
"29.58333" -5568.69527058523 -24168.5315434953 13031.1410023249
"29.62500" -5377.67145638154 -24033.691790111 13278.3488773479
"29.66667" -4265.72702078268 -22977.7646741917 14446.3106326263
"29.70833" -5031.36668626194 -23799.2564112829 13736.523038759
"29.75000" -4449.18258966048 -23272.7606091991 14374.3954298782
"29.79167" -4599.89248685241 -23478.9964731439 14279.2114994391
"29.83333" -3651.39717068278 -22585.8662240909 15283.0718827253
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" -1.19203026366588 -608.944709028849 606.560648501517
"22.91667" -99.9173907105917 -871.821517984273 671.98673656309
"22.95833" -268.071896247848 -1174.8842499672 638.740457471504
"23.00000" -391.339703000275 -1415.43994614736 632.760540146811
"23.04167" -515.61475047753 -1644.88618426562 613.656683310559
"23.08333" -592.914899660294 -1818.36446383081 632.534664510217
"23.12500" -598.101006061643 -1912.71094725393 716.508935130642
"23.16667" -612.776086084065 -2010.87191993719 785.319747769062
"23.20833" -576.763530618406 -2053.63340430172 900.106343064905
"23.25000" -539.514376757747 -2091.1642364069 1012.13548289141
"23.29167" -530.058461027563 -2153.04643082436 1092.92950876924
"23.33333" -322.823555415211 -2014.14333986197 1368.49622903155
"23.37500" -258.976839881884 -2015.97293447541 1498.01925471164
"23.41667" -442.278037339293 -2262.58239089471 1378.02631621612
"23.45833" -420.377559679784 -2301.86117712871 1461.10605776914
"23.50000" -364.22511716151 -2304.9603556432 1576.51012132018
"23.54167" -360.34782759538 -2358.57852724957 1637.88287205881
"23.58333" -177.970145225806 -2232.08761805845 1876.14732760683
"23.62500" -132.673788062684 -2241.19726560621 1975.84968948084
"23.66667" -164.424317728465 -2325.9848462606 1997.13621080367
"23.70833" 96.9379902599843 -2116.38904876159 2310.26502928156
"23.75000" 68.5312532679304 -2195.37891385883 2332.44142039469
"23.79167" 44.8956535970347 -2268.49188591635 2358.28319311042
"23.83333" 239.892472875545 -2121.93617694892 2601.72112270002
"23.87500" -158.166204999174 -2577.81961758907 2261.48720759072
"23.91667" -256.8915654461 -2722.89953384641 2209.11640295421
"23.95833" -425.046070983357 -2936.55318094138 2086.46103897466
"24.00000" -548.313877735783 -3104.51039336708 2007.88263789551
"24.04167" -672.588925213039 -3272.70686286154 1927.52901243546
"24.08333" -749.889074395803 -3393.19873329643 1893.42058450483
"24.12500" -755.075180797151 -3440.88206439717 1930.73170280287
"24.16667" -769.750260819574 -3497.39233395694 1957.8918123178
"24.20833" -733.737705353915 -3502.58294160404 2035.10753089621
"24.25000" -696.488551493255 -3505.93273236977 2112.95562938326
"24.29167" -687.032635763072 -3536.49736946602 2162.43209793987
"24.33333" -479.797730150719 -3368.72866248065 2409.13320217921
"24.37500" -415.951014617393 -3343.81620873555 2511.91417950077
"24.41667" -599.252212074802 -3565.5406771578 2367.0362530082
"24.45833" -577.351734415293 -3581.57208606068 2426.8686172301
"24.50000" -521.199291897018 -3562.87852948869 2520.47994569465
"24.54167" -517.322002330889 -3596.00439055351 2561.36038589173
"24.58333" -334.944319961314 -3450.19036332739 2780.30172340477
"24.62500" -289.647962798193 -3441.03346347308 2861.73753787669
"24.66667" -321.398492463973 -3508.51368288615 2865.7166979582
"24.70833" -60.0361844755244 -3282.48492730693 3162.41255835588
"24.75000" -88.4429214675782 -3345.84197029957 3168.95612736441
"24.79167" -112.078521138474 -3404.05683614716 3179.89979387022
"24.83333" 82.9182981400369 -3243.27981526863 3409.1164115487
"24.87500" -315.140379734683 -3682.64419644664 3052.36343697727
"24.91667" -413.865740181609 -3814.82951810184 2987.09803773862
"24.95833" -582.020245718865 -4016.11798484647 2852.07749340874
"25.00000" -705.288052471292 -4172.20309974852 2761.62699480593
"25.04167" -829.563099948547 -4328.98771096578 2669.86151106869
"25.08333" -906.863249131311 -4438.49817807697 2624.77167981435
"25.12500" -912.04935553266 -4475.60347108989 2651.50476002458
"25.16667" -926.724435555082 -4521.91436067181 2668.46548956164
"25.20833" -890.711880089424 -4517.26165374712 2735.83789356827
"25.25000" -853.462726228764 -4511.10348551235 2804.17803305482
"25.29167" -844.006810498581 -4532.47649142704 2844.46287042987
"25.33333" -636.771904886228 -4355.81496060424 3082.27115083178
"25.37500" -572.925189352901 -4322.29232440919 3176.44194570339
"25.41667" -756.226386810311 -4535.67430636101 3023.22153274039
"25.45833" -734.325909150801 -4543.61708202693 3074.96526372533
"25.50000" -678.173466632527 -4517.07590130157 3160.72896803652
"25.54167" -674.296177066397 -4542.5832095995 3193.99085546671
"25.58333" -491.918494696823 -4389.36858792697 3405.53159853332
"25.62500" -446.622137533701 -4373.01869065662 3479.77441558922
"25.66667" -478.372667199482 -4433.5038351295 3476.75850073053
"25.70833" -217.010359211033 -4200.66888105842 3766.64816263636
"25.75000" -245.417096203087 -4257.40013228926 3766.56593988309
"25.79167" -269.052695873983 -4309.16167274566 3771.0562809977
"25.83333" -74.0558765954717 -4142.09633954013 3993.98458634919
"25.87500" -472.114554470192 -4573.99720443487 3629.76809549449
"25.91667" -570.839914917117 -4700.23623123711 3558.55640140288
"25.95833" -738.994420454374 -4895.72229227772 3417.73345136897
"26.00000" -862.2622272068 -5046.14311264665 3321.61865823305
"26.04167" -986.537274684056 -5197.39608574681 3224.32153637869
"26.08333" -1063.83742386682 -5301.50241650849 3173.82756877485
"26.12500" -1069.02353026817 -5333.32619928881 3195.27913875247
"26.16667" -1083.69861029059 -5374.47358879651 3207.07636821533
"26.20833" -1047.68605482493 -5364.77101800649 3269.39890835663
"26.25000" -1010.43690096427 -5353.6724739541 3332.79867202555
"26.29167" -1000.98098523409 -5370.21065482576 3368.24868435758
"26.33333" -793.746079621736 -5188.81610964356 3601.32395040009
"26.37500" -729.89936408841 -5150.65871423991 3690.85998606309
"26.41667" -913.200561545819 -5359.50080951691 3533.09968642527
"26.45833" -891.30008388631 -5362.99535059039 3580.39518281777
"26.50000" -835.147641368036 -5332.09451913072 3661.79923639465
"26.54167" -831.270351801906 -5353.32783535687 3690.78713175306
"26.58333" -648.892669432332 -5195.92208958472 3898.13675072005
"26.62500" -603.59631226921 -5175.46127209548 3968.26864755706
"26.66667" -635.34684193499 -5231.91315539585 3961.21947152586
"26.70833" -373.984533946541 -4995.12016679687 4247.15109890379
"26.75000" -402.391270938595 -5047.96628382504 4243.18374194785
"26.79167" -426.026870609491 -5095.91336425265 4243.85962303367
"26.83333" -231.03005133098 -4925.10211369503 4463.04201103307
"26.87500" -629.0887292057 -5352.51974834771 4094.34228993631
"26.91667" -727.814089652626 -5475.15790022173 4019.52972091648
"26.95833" -895.968595189883 -5667.10534851237 3875.16815813261
"27.00000" -1019.23640194231 -5814.04803349371 3775.57522960909
"27.04167" -1143.51144941956 -5961.88163499232 3674.85873615319
"27.08333" -1220.81159860233 -6062.62571196649 3621.00251476183
"27.12500" -1225.99770500368 -6091.1427769957 3639.14736698834
"27.16667" -1240.6727850261 -6129.03746400455 3647.69189395235
"27.20833" -1204.66022956044 -6116.13474317038 3706.8142840495
"27.25000" -1167.41107569978 -6101.88719389064 3767.06504249107
"27.29167" -1157.9551599696 -6115.32615921424 3799.41583927504
"27.33333" -950.720254357245 -5930.88088302252 4029.44037430803
"27.37500" -886.873538823919 -5889.71998364546 4115.97290599763
"27.41667" -1070.17473628133 -6095.60458989778 3955.25511733512
"27.45833" -1048.27425862182 -6096.18648812575 3999.63797088211
"27.50000" -992.121816103544 -6062.41673256858 4078.1731003615
"27.54167" -988.244526537415 -6080.82375548291 4104.33470240808
"27.58333" -805.86684416784 -5920.63329692431 4308.89960858863
"27.62500" -760.570487004718 -5897.42833294506 4376.28735893563
"27.66667" -792.321016670499 -5951.17565627363 4366.53362293263
"27.70833" -530.95870868205 -5711.71674739711 4649.79933003301
"27.75000" -559.365445674104 -5761.93466855491 4643.2037772067
"27.79167" -583.001045345 -5807.29039242585 4641.28830173585
"27.83333" -388.004226066489 -5633.92376845163 4857.91531631865
"27.87500" -786.062903941209 -6058.26926476441 4486.14345688199
"27.91667" -884.788264388135 -6178.42903178636 4408.85250301009
"27.95833" -1052.94276992539 -6367.93150344274 4262.04596359196
"28.00000" -1176.21057667782 -6512.46187328785 4160.04071993221
"28.04167" -1300.48562415507 -6657.91509767389 4056.94384936374
"28.08333" -1377.78577333784 -6756.31003440462 4000.73848772895
"28.12500" -1382.97187973919 -6782.50851634421 4016.56475686584
"28.16667" -1397.64695976161 -6818.11451830264 4022.82059877942
"28.20833" -1361.63440429595 -6802.95237114476 4079.68356255286
"28.25000" -1324.38525043529 -6786.47403399672 4137.70353312614
"28.29167" -1314.92933470511 -6797.71024795191 4167.8515785417
"28.33333" -1107.69442909275 -6611.08967256013 4395.70081437462
"28.37500" -1043.84771355943 -6567.78035878377 4480.08493166492
"28.41667" -1227.14891101684 -6771.54288440393 4317.24506237026
"28.45833" -1205.24843335733 -6770.02850046573 4359.53163375108
"28.50000" -1149.09599083905 -6734.18774106508 4435.99575938698
"28.54167" -1145.21870127292 -6750.54853292411 4460.11113037827
"28.58333" -962.841018903349 -6588.33612464779 4662.65408684109
"28.62500" -917.544661740227 -6563.13301441974 4728.04369093928
"28.66667" -949.295191406008 -6614.90553020151 4716.31514738949
"28.70833" -687.932883417559 -6373.49470035547 4997.62893352035
"28.75000" -716.339620409613 -6421.78314719859 4989.10390637936
"28.79167" -739.975220080508 -6465.23141526812 4985.2809751071
"28.83333" -544.978400801998 -6289.97893724148 5200.02213563749
"28.87500" -943.037078676717 -6712.05079244238 4825.97663508894
"28.91667" -1041.76243912364 -6830.37124373051 4746.84636548322
"28.95833" -1209.9169446609 -7018.05473193213 4598.22084261034
"29.00000" -1333.18475141333 -7160.78607778114 4494.41657495449
"29.04167" -1457.45979889058 -7304.45987433438 4389.54027655322
"29.08333" -1534.75994807335 -7401.09462531395 4331.57472916726
"29.12500" -1539.94605447469 -7425.55181841706 4345.65970946767
"29.16667" -1554.62113449712 -7459.43509191419 4350.19282291995
"29.20833" -1518.60857903146 -7442.56844848224 4405.35129041932
"29.25000" -1481.3594251708 -7424.40352714575 4461.68467680415
"29.29167" -1471.90350944061 -7433.97075672784 4490.16373784661
"29.33333" -1264.66860382826 -7245.69849209425 4716.36128443772
"29.37500" -1200.82188829494 -7200.7544868736 4799.11071028373
"29.41667" -1384.12308575235 -7402.89902863664 4634.65285713195
"29.45833" -1362.22260809284 -7399.78308512316 4675.33786893749
"29.50000" -1306.07016557456 -7362.35691381845 4750.21658266933
"29.54167" -1302.19287600843 -7377.14817132629 4772.76241930942
"29.58333" -1119.81519363886 -7213.38184243054 4973.75145515283
"29.62500" -1074.51883647574 -7186.64016760311 5037.60249465164
"29.66667" -1106.26936614152 -7236.88922302207 5024.35049073903
"29.70833" -844.907058153067 -6993.96979102008 5304.15567471395
"29.75000" -873.313795145121 -7040.76425346985 5294.1366631796
"29.79167" -896.949394816017 -7082.7329198875 5288.83413025546
"29.83333" -701.952575537506 -6906.01499319593 5502.10984212092
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 361.589549156583 -789.704511485887 1512.88360979905
"22.91667" 131.286884230299 -1192.28653461886 1454.86030307946
"22.95833" -159.212209957973 -1635.08997457721 1316.66555466126
"23.00000" -354.686455143383 -1968.55874163661 1259.18583134985
"23.04167" -530.127229223773 -2271.09027826425 1210.8358198167
"23.08333" -633.343469382829 -2492.73071230393 1226.04377353827
"23.12500" -666.7943991974 -2637.50226698277 1303.91346858797
"23.16667" -706.940122025007 -2783.00805953682 1369.12781548681
"23.20833" -669.866806139332 -2846.20011291428 1506.46650063562
"23.25000" -599.597198171345 -2871.77572178946 1672.58132544677
"23.29167" -572.25047887742 -2936.39172343216 1791.89076567732
"23.33333" -303.153016299331 -2755.81124875208 2149.50521615342
"23.37500" -227.017535564911 -2765.10756277665 2311.07249164682
"23.41667" -460.235727435093 -3080.97409042463 2160.50263555445
"23.45833" -422.982399987441 -3123.84117975704 2277.87637978215
"23.50000" -262.807790396784 -3041.47774727758 2515.86216648401
"23.54167" -281.058457241908 -3135.41921059551 2573.30229611169
"23.58333" -67.6196577193095 -2995.71526601129 2860.47595057267
"23.62500" -20.4114381819922 -3020.43018350879 2979.60730714481
"23.66667" 525.598063240584 -2544.65942650284 3595.85555298401
"23.70833" 77.1056268404382 -3061.81929012381 3216.03054380469
"23.75000" 245.442367840251 -2960.6796222519 3451.5643579324
"23.79167" 58.8731393168127 -3213.06616274334 3330.81244137696
"23.83333" 308.985191940952 -3027.47331632485 3645.44370020676
"23.87500" 67.652725590489 -3351.44799622886 3486.75344740984
"23.91667" -162.649939335794 -3643.54326245832 3318.24338378674
"23.95833" -453.149033524066 -3994.75698867275 3088.45892162462
"24.00000" -648.623278709476 -4249.9224177683 2952.67586034935
"24.04167" -824.064052789867 -4484.08100220407 2835.95289662434
"24.08333" -927.280292948923 -4645.08779886053 2790.52721296268
"24.12500" -960.731222763494 -4735.44462009926 2813.98217457227
"24.16667" -1000.8769455911 -4831.65099440154 2829.89710321934
"24.20833" -963.803629705426 -4849.82967105576 2922.22241164491
"24.25000" -893.534021737439 -4834.03741281152 3046.96936933665
"24.29167" -866.187302443514 -4860.42509657643 3128.0504916894
"24.33333" -597.089839865425 -4644.34868222938 3450.16900249853
"24.37500" -520.954359131005 -4620.54857296566 3578.63985470366
"24.41667" -754.172551001187 -4905.44239276287 3397.09729076049
"24.45833" -716.919223553534 -4919.22928828382 3485.39084117675
"24.50000" -556.744613962878 -4809.4823746468 3695.99314672104
