"Point.Forecast" "Lo.95" "Hi.95"
"28.16667" 2066.40839295594 -32.874085098033 4165.69087100991
"28.20833" 2066.41303254087 -34.1951875353079 4167.02125261704
"28.25000" 2066.41667853557 -35.5164473841814 4168.34980445532
"28.29167" 2066.41365909103 -36.8435380738679 4169.67085625593
"28.33333" 2066.41711232795 -38.1633230589014 4170.99754771481
"28.37500" 2066.41449262646 -39.4883495294466 4172.31733478236
"28.41667" 2066.41269909938 -40.8117199380149 4173.63711813677
"28.45833" 2066.41226930203 -42.1328982897567 4174.95743689381
"28.50000" 2066.41365519351 -43.4514341811227 4176.27874456815
"28.54167" 2066.416842043 -44.7673438936527 4177.60102797966
"28.58333" 2066.41529160289 -46.0871672208095 4178.9177504266
"28.62500" 2066.4141489594 -47.4057606174274 4180.23405853622
"28.66667" 2066.41388093505 -48.7226587972027 4181.55042066731
"28.70833" 2066.41771285102 -50.0346379704524 4182.87006367249
"28.75000" 2066.42389197195 -51.3434523992132 4184.19123634312
"28.79167" 2066.41616815665 -52.6653537466623 4185.49769005997
"28.83333" 2066.41575806191 -53.9791268732606 4186.81064299709
"28.87500" 2066.41353179297 -55.2941064806437 4188.12117006658
"28.91667" 2066.41264814186 -56.606874658612 4189.43217094234
"28.95833" 2066.41352000622 -57.9170388269004 4190.74407883935
"29.00000" 2066.41314497632 -59.2276024996504 4192.0538924523
"29.04167" 2066.41306154688 -60.537008327789 4193.36313142155
"29.08333" 2066.41267194977 -61.8459148177112 4194.67125871725
"29.12500" 2066.41308187926 -63.1532177599788 4195.9793815185
"29.16667" 2066.41283843133 -64.4603715388903 4197.28604840156
"29.20833" 2066.41342773581 -65.7658915003653 4198.59274697199
"29.25000" 2066.4138908378 -67.0707380705244 4199.89851974613
"29.29167" 2066.41350731811 -68.3756331352865 4201.2026477715
"29.33333" 2066.41394593665 -69.6789093969805 4202.50680127028
"29.37500" 2066.41361319097 -70.9821618158526 4203.8093881978
"29.41667" 2066.41338538319 -72.2845155431332 4205.11128630952
"29.45833" 2066.41333079178 -73.585903749281 4206.41256533284
"29.50000" 2066.41350682306 -74.8862704724938 4207.71328411861
"29.54167" 2066.41391160597 -76.1856190239714 4209.0134422359
"29.58333" 2066.41371467428 -77.4847813057163 4210.31221065427
"29.62500" 2066.41356953954 -78.7831052376046 4211.61024431668
"29.66667" 2066.41353549599 -80.0805329525042 4212.90760394448
"29.70833" 2066.41402221307 -81.3766562037545 4214.2047006299
"29.75000" 2066.41480706424 -82.6716990364016 4215.50131316488
"29.79167" 2066.41382601119 -83.9677269029703 4216.79537892534
"29.83333" 2066.41377392233 -85.262046345013 4218.08959418968
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 956.57937720455 -48.9505557123335 1962.10931012143
"22.91667" 927.473670277187 -418.612838443973 2273.56017899835
"22.95833" 1022.25254369482 -476.524730627221 2521.02981801687
"23.00000" 1092.97391659222 -504.308314583329 2690.25614776777
"23.04167" 1139.13199404503 -501.592615014036 2779.85660310409
"23.08333" 1169.25822076902 -491.846588961618 2830.36303049967
"23.12500" 1188.92085809515 -482.335526446587 2860.17724263688
"23.16667" 1201.7541714125 -474.918585259269 2878.42692808426
"23.20833" 1210.13015516125 -469.673189485787 2889.93349980829
"23.25000" 1215.59695099367 -466.183350205666 2897.37725219301
"23.29167" 1219.16499238079 -463.98238157852 2902.3123663401
"23.33333" 1221.49376406542 -462.683315099245 2905.67084323007
"23.37500" 1223.01369530239 -461.998670427039 2908.02606103183
"23.41667" 1224.00571653848 -461.725982951417 2909.73741602838
"23.45833" 1224.65318407445 -461.726798872911 2911.03316702181
"23.50000" 1225.0757699979 -461.908065937187 2912.05960593298
"23.54167" 1225.35158129773 -462.207906219784 2912.91106881525
"23.58333" 1225.5315964589 -462.585445142809 2913.64863806061
"23.62500" 1225.64908786795 -463.013796332653 2914.31197206856
"23.66667" 1225.72577158232 -463.475322529704 2914.92686569435
"23.70833" 1225.77582113145 -463.958474108448 2915.51011637135
"23.75000" 1225.80848722475 -464.455696488574 2916.07267093807
"23.79167" 1225.82980756969 -464.962051900888 2916.62166704026
"23.83333" 1225.84372282744 -465.474314523661 2917.16176017855
"23.87500" 1225.85280496936 -465.990377619121 2917.69598755784
"23.91667" 1225.85873265703 -466.508865605364 2918.22633091943
"23.95833" 1225.86260151103 -467.028880441643 2918.75408346371
"24.00000" 1225.86512661562 -467.549835915967 2919.2800891472
"24.04167" 1225.86677468844 -468.071349407666 2919.80489878455
"24.08333" 1225.8678503445 -468.593171207302 2920.3288718963
"24.12500" 1225.8685523984 -469.115138369019 2920.85224316581
"24.16667" 1225.86901061148 -469.637144583385 2921.37516580634
"24.20833" 1225.86930967574 -470.159120510377 2921.89773986185
"24.25000" 1225.86950486752 -470.681020941308 2922.42003067636
"24.29167" 1225.86963226434 -471.20281641873 2922.94208094741
"24.33333" 1225.86971541307 -471.724487766387 2923.46391859252
"24.37500" 1225.86976968217 -472.24602251874 2923.98556188307
"24.41667" 1225.86980510226 -472.76741259041 2924.50702279492
"24.45833" 1225.86982822007 -473.288652754961 2925.02830919509
"24.50000" 1225.86984330848 -473.809739651974 2925.54942626894
"24.54167" 1225.86985315632 -474.330671138938 2926.07037745158
"24.58333" 1225.86985958375 -474.851445868215 2926.59116503572
"24.62500" 1225.86986377878 -475.372063010919 2927.11179056848
"24.66667" 1225.86986651677 -475.892522076687 2927.63225511023
"24.70833" 1225.86986830379 -476.412822796038 2928.15255940362
"24.75000" 1225.86986947013 -476.932965043588 2928.67270398385
"24.79167" 1225.86987023137 -477.45294878793 2929.19268925068
"24.83333" 1225.86987072822 -477.972774058924 2929.71251551536
"24.87500" 1225.8698710525 -478.492440926337 2930.23218303133
"24.91667" 1225.86987126414 -479.011949485915 2930.7516920142
"24.95833" 1225.86987140228 -479.531299850279 2931.27104265484
"25.00000" 1225.86987149244 -480.050492142991 2931.79023512787
"25.04167" 1225.86987155128 -480.569526494677 2932.30926959724
"25.08333" 1225.86987158969 -481.088403040499 2932.82814621988
"25.12500" 1225.86987161476 -481.607121918505 2933.34686514802
"25.16667" 1225.86987163112 -482.125683268546 2933.86542653078
"25.20833" 1225.8698716418 -482.644087231584 2934.38383051517
"25.25000" 1225.86987164876 -483.162333949219 2934.90207724675
"25.29167" 1225.86987165331 -483.680423563404 2935.42016687003
"25.33333" 1225.86987165628 -484.198356216237 2935.9380995288
"25.37500" 1225.86987165822 -484.716132049845 2936.45587536628
"25.41667" 1225.86987165948 -485.233751206292 2936.97349452526
"25.45833" 1225.86987166031 -485.751213827533 2937.49095714815
"25.50000" 1225.86987166085 -486.26852005537 2938.00826337707
"25.54167" 1225.8698716612 -486.785670031438 2938.52541335384
"25.58333" 1225.86987166143 -487.302663897186 2939.04240722004
"25.62500" 1225.86987166158 -487.819501793867 2939.55924511703
"25.66667" 1225.86987166168 -488.336183862533 2940.07592718589
"25.70833" 1225.86987166174 -488.852710244032 2940.59245356751
"25.75000" 1225.86987166178 -489.369081079006 2941.10882440257
"25.79167" 1225.86987166181 -489.885296507888 2941.62503983151
"25.83333" 1225.86987166183 -490.4013566709 2942.14109999456
"25.87500" 1225.86987166184 -490.917261708058 2942.65700503174
"25.91667" 1225.86987166185 -491.433011759166 2943.17275508286
"25.95833" 1225.86987166185 -491.948606963821 2943.68835028752
"26.00000" 1225.86987166185 -492.464047461408 2944.20379078512
"26.04167" 1225.86987166186 -492.979333391107 2944.71907671482
"26.08333" 1225.86987166186 -493.494464891887 2945.2342082156
"26.12500" 1225.86987166186 -494.009442102509 2945.74918542623
"26.16667" 1225.86987166186 -494.524265161527 2946.26400848525
"26.20833" 1225.86987166186 -495.038934207287 2946.77867753101
"26.25000" 1225.86987166186 -495.553449377932 2947.29319270165
"26.29167" 1225.86987166186 -496.067810811393 2947.80755413511
"26.33333" 1225.86987166186 -496.582018645399 2948.32176196912
"26.37500" 1225.86987166186 -497.096073017472 2948.83581634119
"26.41667" 1225.86987166186 -497.609974064928 2949.34971738865
"26.45833" 1225.86987166186 -498.123721924881 2949.8634652486
"26.50000" 1225.86987166186 -498.637316734239 2950.37706005796
"26.54167" 1225.86987166186 -499.150758629706 2950.89050195343
"26.58333" 1225.86987166186 -499.664047747783 2951.4037910715
"26.62500" 1225.86987166186 -500.177184224768 2951.91692754849
"26.66667" 1225.86987166186 -500.690168196757 2952.42991152048
"26.70833" 1225.86987166186 -501.202999799643 2952.94274312336
"26.75000" 1225.86987166186 -501.715679169118 2953.45542249284
"26.79167" 1225.86987166186 -502.228206440672 2953.96794976439
"26.83333" 1225.86987166186 -502.740581749595 2954.48032507332
"26.87500" 1225.86987166186 -503.252805230977 2954.9925485547
"26.91667" 1225.86987166186 -503.764877019705 2955.50462034343
"26.95833" 1225.86987166186 -504.276797250471 2956.01654057419
"27.00000" 1225.86987166186 -504.788566057763 2956.52830938148
"27.04167" 1225.86987166186 -505.300183575874 2957.0399268996
"27.08333" 1225.86987166186 -505.811649938896 2957.55139326262
"27.12500" 1225.86987166186 -506.322965280726 2958.06270860445
"27.16667" 1225.86987166186 -506.834129735059 2958.57387305878
"27.20833" 1225.86987166186 -507.345143435398 2959.08488675912
"27.25000" 1225.86987166186 -507.856006515045 2959.59574983877
"27.29167" 1225.86987166186 -508.366719107107 2960.10646243083
"27.33333" 1225.86987166186 -508.877281344498 2960.61702466822
"27.37500" 1225.86987166186 -509.387693359931 2961.12743668365
"27.41667" 1225.86987166186 -509.897955285928 2961.63769860965
"27.45833" 1225.86987166186 -510.408067254816 2962.14781057854
"27.50000" 1225.86987166186 -510.918029398725 2962.65777272245
"27.54167" 1225.86987166186 -511.427841849594 2963.16758517332
"27.58333" 1225.86987166186 -511.937504739166 2963.67724806289
"27.62500" 1225.86987166186 -512.447018198993 2964.18676152271
"27.66667" 1225.86987166186 -512.956382360433 2964.69612568416
"27.70833" 1225.86987166186 -513.465597354653 2965.20534067837
"27.75000" 1225.86987166186 -513.974663312626 2965.71440663635
"27.79167" 1225.86987166186 -514.483580365135 2966.22332368886
"27.83333" 1225.86987166186 -514.992348642771 2966.73209196649
"27.87500" 1225.86987166186 -515.500968275935 2967.24071159966
"27.91667" 1225.86987166186 -516.009439394837 2967.74918271856
"27.95833" 1225.86987166186 -516.517762129498 2968.25750545322
"28.00000" 1225.86987166186 -517.025936609747 2968.76567993347
"28.04167" 1225.86987166186 -517.533962965227 2969.27370628895
"28.08333" 1225.86987166186 -518.04184132539 2969.78158464911
"28.12500" 1225.86987166186 -518.549571819499 2970.28931514322
"28.16667" 1225.86987166186 -519.057154576632 2970.79689790035
"28.20833" 1225.86987166186 -519.564589725677 2971.3043330494
"28.25000" 1225.86987166186 -520.071877395334 2971.81162071906
"28.29167" 1225.86987166186 -520.579017714117 2972.31876103784
"28.33333" 1225.86987166186 -521.086010810355 2972.82575413408
"28.37500" 1225.86987166186 -521.592856812189 2973.33260013591
"28.41667" 1225.86987166186 -522.099555847575 2973.8392991713
"28.45833" 1225.86987166186 -522.606108044282 2974.345851368
"28.50000" 1225.86987166186 -523.112513529896 2974.85225685362
"28.54167" 1225.86987166186 -523.618772431819 2975.35851575554
"28.58333" 1225.86987166186 -524.124884877265 2975.86462820099
"28.62500" 1225.86987166186 -524.630850993267 2976.37059431699
"28.66667" 1225.86987166186 -525.136670906675 2976.8764142304
"28.70833" 1225.86987166186 -525.642344744154 2977.38208806787
"28.75000" 1225.86987166186 -526.147872632187 2977.88761595591
"28.79167" 1225.86987166186 -526.653254697074 2978.39299802079
"28.83333" 1225.86987166186 -527.158491064934 2978.89823438866
"28.87500" 1225.86987166186 -527.663581861703 2979.40332518542
"28.91667" 1225.86987166186 -528.168527213138 2979.90827053686
"28.95833" 1225.86987166186 -528.673327244813 2980.41307056853
"29.00000" 1225.86987166186 -529.17798208212 2980.91772540584
"29.04167" 1225.86987166186 -529.682491850275 2981.422235174
"29.08333" 1225.86987166186 -530.186856674311 2981.92659999803
"29.12500" 1225.86987166186 -530.691076679082 2982.4308200028
"29.16667" 1225.86987166186 -531.195151989263 2982.93489531298
"29.20833" 1225.86987166186 -531.699082729351 2983.43882605307
"29.25000" 1225.86987166186 -532.202869023663 2983.94261234738
"29.29167" 1225.86987166186 -532.706510996339 2984.44625432006
"29.33333" 1225.86987166186 -533.210008771342 2984.94975209506
"29.37500" 1225.86987166186 -533.713362472457 2985.45310579618
"29.41667" 1225.86987166186 -534.21657222329 2985.95631554701
"29.45833" 1225.86987166186 -534.719638147274 2986.459381471
"29.50000" 1225.86987166186 -535.222560367662 2986.96230369138
"29.54167" 1225.86987166186 -535.725339007535 2987.46508233126
"29.58333" 1225.86987166186 -536.227974189795 2987.96771751352
"29.62500" 1225.86987166186 -536.73046603717 2988.47020936089
"29.66667" 1225.86987166186 -537.232814672214 2988.97255799593
"29.70833" 1225.86987166186 -537.735020217305 2989.47476354103
"29.75000" 1225.86987166186 -538.237082794647 2989.97682611837
"29.79167" 1225.86987166186 -538.739002526271 2990.47874584999
"29.83333" 1225.86987166186 -539.240779534035 2990.98052285776
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 443.39121645552 -626.805501038703 1513.58793394974
"22.91667" 527.184411606407 -679.253301810092 1733.62212502291
"22.95833" 549.499182312473 -758.858115693243 1857.85648031819
"23.00000" 579.865918185647 -757.095169550453 1916.82700592175
"23.04167" 592.9880209732 -757.826923871201 1943.8029658176
"23.08333" 600.041712449105 -755.104672190565 1955.18809708878
"23.12500" 614.641312234146 -742.280969900291 1971.56359436858
"23.16667" 614.846973458893 -742.658749213116 1972.3526961309
"23.20833" 699.246769381469 -658.48048909674 2056.97402785968
"23.25000" 741.646937334403 -616.155211362214 2099.44908603102
"23.29167" 732.798652118472 -625.030889424155 2090.6281936611
"23.33333" 741.746424176961 -616.092535693235 2099.58538404716
"23.37500" 731.251510748658 -626.590829909385 2089.0938514067
"23.41667" 696.542910776368 -661.300603804953 2054.38642535769
"23.45833" 677.69112825157 -680.15280366019 2035.53506016333
"23.50000" 733.937778715 -623.906298926437 2091.78185635644
"23.54167" 738.757089469724 -619.08703971712 2096.60121865657
"23.58333" 743.986230714165 -613.857916529147 2101.83037795748
"23.62500" 719.217527091047 -638.626626521865 2077.06168070396
"23.66667" 703.766798873212 -654.077356974915 2061.61095472134
"23.70833" 782.137374536617 -575.706782098881 2139.98153117212
"23.75000" 786.755724503379 -571.088432408691 2144.59988141545
"23.79167" 657.211731899518 -700.632425109902 2015.05588890894
"23.83333" 656.226930031152 -701.617227012482 2014.07108707479
"23.87500" 647.869936718463 -714.29170618997 2010.0315796269
"23.91667" 656.354756304282 -706.973794012196 2019.68330662076
"23.95833" 658.614456516053 -705.677563458921 2022.90647649103
"24.00000" 661.689359226057 -702.886965305145 2026.26568375726
"24.04167" 663.018111216584 -701.698098854115 2027.73432128728
"24.08333" 663.732376770618 -701.027861956754 2028.49261549799
"24.12500" 665.210678964417 -699.567651812633 2029.98900974147
"24.16667" 665.231520068006 -699.552759673139 2030.01579980915
"24.20833" 673.777379739968 -691.009159514698 2038.56391899463
"24.25000" 678.070588729251 -686.716714437972 2042.85789189647
"24.29167" 677.174664580366 -687.612918015738 2041.96224717647
"24.33333" 678.080667856881 -686.707010815043 2042.86834652881
"24.37500" 677.018013079165 -687.769700080118 2041.80572623845
"24.41667" 673.503615808636 -691.284109325844 2038.29134094312
"24.45833" 671.594790565823 -693.192938825848 2036.38251995749
"24.50000" 677.29001093314 -687.497719945121 2042.0777418114
"24.54167" 677.777987443053 -687.009743961023 2042.56571884713
"24.58333" 678.30746102517 -686.4802705631 2043.09519261344
"24.62500" 675.799521179993 -688.988210473253 2040.58725283324
"24.66667" 674.235067199459 -690.552664476588 2039.02279887551
"24.70833" 682.170431807515 -682.617299876565 2046.95816349159
"24.75000" 682.638060013151 -682.14967167375 2047.42579170005
"24.79167" 669.521162473523 -695.266569214372 2034.30889416142
"24.83333" 669.421446968111 -695.366284720132 2034.20917865635
"24.87500" 668.575264736353 -696.256575862228 2033.40710533493
"24.91667" 669.434389942783 -695.409395972737 2034.2781758583
"24.95833" 669.663194503109 -695.190461822218 2034.51685082844
"25.00000" 669.974541892248 -694.882028352609 2034.8311121371
"25.04167" 670.109083860669 -694.748920332076 2034.96708805341
"25.08333" 670.181406381592 -694.677049173104 2035.03986193629
"25.12500" 670.331090963965 -694.52755006645 2035.18973199438
"25.16667" 670.333201217192 -694.525500801228 2035.19190323561
"25.20833" 671.198506998757 -693.66021818397 2036.05723218148
"25.25000" 671.633213242777 -693.225519771514 2036.49194625707
"25.29167" 671.542496992395 -693.316238886578 2036.40123287137
"25.33333" 671.634233798686 -693.224503065248 2036.49297066262
"25.37500" 671.526635340698 -693.332101876798 2036.38537255819
"25.41667" 671.170787199786 -693.687950140478 2036.02952454005
"25.45833" 670.977510270147 -693.881227113761 2035.83624765406
"25.50000" 671.554176316642 -693.304561082507 2036.41291371579
"25.54167" 671.603586078971 -693.255151325569 2036.46232348351
"25.58333" 671.657197601902 -693.201539804526 2036.51593500833
"25.62500" 671.403257690523 -693.455479716571 2036.26199509762
"25.66667" 671.244849861907 -693.61388754542 2036.10358726924
"25.70833" 672.048340340042 -692.810397067369 2036.90707774745
"25.75000" 672.095689747296 -692.763047660143 2036.95442715473
"25.79167" 670.767546329027 -694.091191078423 2035.62628373648
"25.83333" 670.757449696663 -694.10128771079 2035.61618710412
"25.87500" 670.671770033589 -694.187419582005 2035.53095964918
"25.91667" 670.758760229628 -694.100551852818 2035.61807231207
"25.95833" 670.781927695101 -694.077485582447 2035.64134097265
"26.00000" 670.813452984098 -694.045990168173 2035.67289613637
"26.04167" 670.827075948622 -694.032381905106 2035.68653380235
"26.08333" 670.834398921136 -694.025063560154 2035.69386140243
"26.12500" 670.849555141751 -694.009909241118 2035.70901952462
"26.16667" 670.849768814148 -694.009696193998 2035.70923382229
"26.20833" 670.937384820532 -693.922080425104 2035.79685006617
"26.25000" 670.981400734747 -693.878064591182 2035.84086606068
"26.29167" 670.972215316434 -693.887250038865 2035.83168067173
"26.33333" 670.98150407051 -693.877961294887 2035.84096943591
"26.37500" 670.970609254616 -693.888856114406 2035.83007462364
"26.41667" 670.934578069283 -693.924887300998 2035.79404343956
"26.45833" 670.915007932272 -693.944457438456 2035.774473303
"26.50000" 670.97339789925 -693.886067471634 2035.83286327013
"26.54167" 670.978400854441 -693.881064516499 2035.83786622538
"26.58333" 670.983829256326 -693.875636114633 2035.84329462728
"26.62500" 670.958116726292 -693.901348644674 2035.81758209726
"26.66667" 670.942077238727 -693.917388132241 2035.8015426097
"26.70833" 671.023434174462 -693.836031196507 2035.88289954543
"26.75000" 671.028228509663 -693.831236861306 2035.88769388063
"26.79167" 670.893748162145 -693.965717208824 2035.75321353311
"26.83333" 670.892725833825 -693.966739537144 2035.75219120479
"26.87500" 670.884050392072 -693.975419615138 2035.74352039928
"26.91667" 670.892858531037 -693.966612731758 2035.75232979383
"26.95833" 670.89520433855 -693.964267961743 2035.75467663884
"27.00000" 670.898396412358 -693.961076194224 2035.75786901894
"27.04167" 670.899775797279 -693.959696960029 2035.75924855459
"27.08333" 670.900517280371 -693.95895552438 2035.75999008512
"27.12500" 670.902051914197 -693.95742091005 2035.76152473844
"27.16667" 670.902073549464 -693.957399281193 2035.76154638012
"27.20833" 670.910945054473 -693.94852777862 2035.77041788757
"27.25000" 670.91540185888 -693.944070975036 2035.7748746928
"27.29167" 670.91447179498 -693.945001039237 2035.7739446292
"27.33333" 670.915412322079 -693.944060512242 2035.7748851564
"27.37500" 670.914309174176 -693.945163660183 2035.77378200853
"27.41667" 670.910660858596 -693.948811975775 2035.77013369297
"27.45833" 670.908679296371 -693.950793538004 2035.76815213075
"27.50000" 670.914591536678 -693.944881297699 2035.77406437106
"27.54167" 670.915098107839 -693.944374726539 2035.77457094222
"27.58333" 670.915647757343 -693.943825077034 2035.77512059172
"27.62500" 670.913044250879 -693.946428583498 2035.77251708526
"27.66667" 670.9114201824 -693.948052651978 2035.77089301678
"27.70833" 670.919657929047 -693.939814905331 2035.77913076342
"27.75000" 670.920143376518 -693.939329457859 2035.7796162109
"27.79167" 670.906526651382 -693.952946182996 2035.76599948576
"27.83333" 670.906423136155 -693.953049698223 2035.76589597053
"27.87500" 670.905544709619 -693.953928172292 2035.76501759153
"27.91667" 670.906436572329 -693.953036322454 2035.76590946711
"27.95833" 670.906674095631 -693.95279880979 2035.76614700105
"28.00000" 670.906997307107 -693.952475601453 2035.76647021567
"28.04167" 670.907136975882 -693.952335934224 2035.76660988599
"28.08333" 670.907212054297 -693.952260856295 2035.76668496489
"28.12500" 670.907367442705 -693.952105468088 2035.7668403535
"28.16667" 670.90736963337 -693.952103277488 2035.76684254423
"28.20833" 670.908267912171 -693.951204998712 2035.76774082305
"28.25000" 670.908719183169 -693.950753727723 2035.76819209406
"28.29167" 670.908625010119 -693.950847900776 2035.76809792101
"28.33333" 670.908720242613 -693.950752668282 2035.76819315351
"28.37500" 670.908608544049 -693.950864366847 2035.76808145494
"28.41667" 670.908239136091 -693.951233774804 2035.76771204699
"28.45833" 670.908038494223 -693.951434416673 2035.76751140512
"28.50000" 670.908637134491 -693.950835776405 2035.76811004539
"28.54167" 670.908688427043 -693.950784483853 2035.76816133794
"28.58333" 670.908744081467 -693.950728829429 2035.76821699236
"28.62500" 670.908480465016 -693.95099244588 2035.76795337591
"28.66667" 670.908316020958 -693.951156889938 2035.76778893185
"28.70833" 670.909150128944 -693.950322781952 2035.76862303984
"28.75000" 670.90919928263 -693.950273628266 2035.76867219353
"28.79167" 670.907820529475 -693.951652381421 2035.76729344037
"28.83333" 670.907810048104 -693.951662862792 2035.767282959
"28.87500" 670.907721103564 -693.95175180782 2035.76719401495
"28.91667" 670.907811408576 -693.95166150294 2035.76728432009
"28.95833" 670.907835458852 -693.951637452773 2035.76730837048
"29.00000" 670.907868185432 -693.951604726225 2035.76734109709
"29.04167" 670.907882327508 -693.951590584165 2035.76735523918
"29.08333" 670.907889929527 -693.951582982151 2035.7673628412
"29.12500" 670.907905663285 -693.951567248395 2035.76737857496
"29.16667" 670.907905885099 -693.951567026581 2035.76737879678
"29.20833" 670.907996839768 -693.951476071912 2035.76746975145
"29.25000" 670.908042532937 -693.951430378744 2035.76751544462
"29.29167" 670.908032997502 -693.951439914178 2035.76750590918
"29.33333" 670.90804264021 -693.951430271471 2035.76751555189
"29.37500" 670.90803133024 -693.95144158144 2035.76750424192
"29.41667" 670.907993926064 -693.951478985616 2035.76746683774
"29.45833" 670.907973610195 -693.951499301486 2035.76744652188
"29.50000" 670.908034225148 -693.951438686533 2035.76750713683
"29.54167" 670.908039418744 -693.951433492937 2035.76751233042
"29.58333" 670.908045053998 -693.951427857682 2035.76751796568
"29.62500" 670.908018361676 -693.951454550004 2035.76749127336
"29.66667" 670.908001710994 -693.951471200686 2035.76747462267
"29.70833" 670.908086168087 -693.951386743594 2035.76755907977
"29.75000" 670.908091145113 -693.951381766567 2035.76756405679
"29.79167" 670.907951540308 -693.951521371373 2035.76742445199
"29.83333" 670.907950479023 -693.951522432657 2035.7674233907
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 1214.10934964106 759.150470095346 1669.06822918677
"22.91667" 844.730252695312 335.918239730623 1353.54226566
"22.95833" 801.96857718434 251.793980520482 1352.1431738482
"23.00000" 778.848064569723 173.642511463888 1384.05361767556
"23.04167" 648.029575852935 40.6812278716279 1255.37792383424
"23.08333" 712.006429539424 102.863600310428 1321.14925876842
"23.12500" 727.88191721205 118.33771978224 1337.42611464186
"23.16667" 728.852784303935 117.409239005551 1340.29632960232
"23.20833" 794.622381661956 183.076565130193 1406.16819819372
"23.25000" 804.773273922523 193.128736038509 1416.41781180654
"23.29167" 816.346174764205 204.631158648262 1428.06119088015
"23.33333" 837.033344917795 224.785261402407 1449.28142843318
"23.37500" 826.387071230212 213.486420912237 1439.28772154819
"23.41667" 824.015391837091 210.029201281219 1438.00158239296
"23.45833" 820.864201025591 205.045640059225 1436.68276199196
"23.50000" 808.985986499733 191.757787287001 1426.21418571247
"23.54167" 806.346879295891 187.705018919713 1424.98873967207
"23.58333" 803.075708567509 183.144695032934 1423.00672210208
"23.62500" 799.749157598045 178.896713137346 1420.60160205875
"23.66667" 801.468131150737 179.750561686397 1423.18570061508
"23.70833" 801.935005055897 179.459454120853 1424.41055599094
"23.75000" 803.010256865482 179.861749135488 1426.15876459548
"23.79167" 805.20247522121 181.340746658417 1429.064203784
"23.83333" 805.882079301631 181.307065736211 1430.45709286705
"23.87500" 806.667446211714 181.351753140939 1431.98313928249
"23.91667" 807.218056692628 181.107410903211 1433.32870248204
"23.95833" 806.946311293081 180.026120017554 1433.86650256861
"24.00000" 806.83508295781 179.082262427288 1434.58790348833
"24.04167" 806.552538248158 177.953098786895 1435.15197770942
"24.08333" 806.137231768162 176.698837495538 1435.57562604079
"24.12500" 805.968477100087 175.693256345052 1436.24369785512
"24.16667" 805.793156827713 174.689859142633 1436.89645451279
"24.20833" 805.698338845497 173.778682720886 1437.61799497011
"24.25000" 805.740804996801 173.010018718707 1438.47159127489
"24.29167" 805.768926745004 172.233194383171 1439.30465910684
"24.33333" 805.835911976369 171.498821209853 1440.17300274289
"24.37500" 805.916764980488 170.778444266166 1441.05508569481
"24.41667" 805.957165005379 170.018225594539 1441.89610441622
"24.45833" 805.994886670693 169.254604101056 1442.73516924033
"24.50000" 806.01197944137 168.469339411926 1443.55461947081
"24.54167" 806.005338664291 167.660325324608 1444.35035200397
"24.58333" 805.998285388031 166.850831229982 1445.14573954608
"24.62500" 805.983194093404 166.033835293342 1445.93255289347
"24.66667" 805.967048581754 165.216905809083 1446.71719135442
"24.70833" 805.957664905609 164.407860385665 1447.50746942555
"24.75000" 805.949700060367 163.60161100956 1448.29778911117
"24.79167" 805.946475368097 162.801492445903 1449.09145829029
"24.83333" 805.947531705314 162.006881514288 1449.88818189634
"24.87500" 805.949252903369 161.214139016073 1450.68436679066
"24.91667" 805.952561259411 160.424051379549 1451.48107113927
"24.95833" 805.955855443511 159.634908840075 1452.27680204695
"25.00000" 805.957984437432 158.845538492349 1453.07043038251
"25.04167" 805.959651550619 158.056591270723 1453.86271183051
"25.08333" 805.960284328543 157.267492424355 1454.65307623273
"25.12500" 805.960109905185 156.478492037846 1455.44172777252
"25.16667" 805.959701596295 155.690169122476 1456.22923407011
"25.20833" 805.958986919388 154.902475473962 1457.01549836482
"25.25000" 805.95830341256 154.115764862202 1457.80084196292
"25.29167" 805.957828846524 153.33021812539 1458.58543956766
"25.33333" 805.957480927501 152.545758685225 1459.36920316978
"25.37500" 805.957352973621 151.76247571217 1460.15223023507
"25.41667" 805.957383482287 150.980299749154 1460.93446721542
"25.45833" 805.95747805567 150.199130253456 1461.71582585788
"25.50000" 805.957631286689 149.41895275992 1462.49630981346
"25.54167" 805.957774855945 148.639691773126 1463.27585793876
"25.58333" 805.957879264358 147.861312738969 1464.05444578975
"25.62500" 805.957951897192 147.083818062545 1464.83208573184
"25.66667" 805.957978305704 146.307190240342 1465.60876637107
"25.70833" 805.957972580825 145.53144096731 1466.38450419434
"25.75000" 805.957951082948 144.756584117188 1467.15931804871
"25.79167" 805.957918338116 143.982622195228 1467.93321448101
"25.83333" 805.957887926899 143.209566390035 1468.70620946376
"25.87500" 805.957865174272 142.437419296535 1469.47831105201
"25.91667" 805.957849981076 141.666177997624 1470.24952196453
"25.95833" 805.95784446198 140.895841443299 1471.01984748066
"26.00000" 805.957845613338 140.126403364478 1471.7892878622
"26.04167" 805.957850431063 139.357857495333 1472.55784336679
"26.08333" 805.957857421944 138.590199033033 1473.32551581085
"26.12500" 805.957863898947 137.823422076491 1474.0923057214
"26.16667" 805.957868823353 137.057522455354 1474.85821519135
